headers=16
lattice=1
N=4096
D=2
maxAttachments=4
folded=1
phi=0.100382
alpha=0.500000
x0_lo=0.000000
x0_hi=202.000000
x1_lo=0.000000
x1_hi=202.000000
x0_periodic=1
x1_periodic=1
seedMass=1000000000000.000000
columns=11
id,x0,x1,assignedSeedStatus,currentSeedStatus,diameter,attachments,att_1,att_2,att_3,att_4
990,152.500000,147.500000,0,1,1.000000,1,353,NaN,NaN,NaN
991,176.500000,174.500000,0,1,1.000000,2,3771,1735,NaN,NaN
992,27.500000,28.500000,0,1,1.000000,2,1958,677,NaN,NaN
993,157.500000,153.500000,0,1,1.000000,2,4039,3526,NaN,NaN
994,74.500000,148.500000,0,1,1.000000,1,1037,NaN,NaN,NaN
995,183.500000,188.500000,0,1,1.000000,3,3638,3304,1832,NaN
996,201.500000,131.500000,0,1,1.000000,1,3852,NaN,NaN,NaN
997,34.500000,118.500000,0,1,1.000000,1,63,NaN,NaN,NaN
998,75.500000,66.500000,0,1,1.000000,3,3693,3004,3991,NaN
999,60.500000,91.500000,0,1,1.000000,3,269,2149,590,NaN
1000,21.500000,8.500000,0,1,1.000000,2,4071,4070,NaN,NaN
1001,111.500000,114.500000,0,1,1.000000,2,3667,1195,NaN,NaN
1002,182.500000,198.500000,0,1,1.000000,4,3039,3962,3158,683
1003,56.500000,93.500000,0,1,1.000000,3,74,1096,1140,NaN
1004,75.500000,113.500000,0,1,1.000000,1,2776,NaN,NaN,NaN
1005,104.500000,157.500000,0,1,1.000000,2,651,2692,NaN,NaN
1006,195.500000,71.500000,0,1,1.000000,2,426,3875,NaN,NaN
1007,66.500000,83.500000,0,1,1.000000,1,2065,NaN,NaN,NaN
1008,4.500000,92.500000,0,1,1.000000,2,514,2603,NaN,NaN
1009,65.500000,150.500000,0,1,1.000000,1,1592,NaN,NaN,NaN
1010,133.500000,37.500000,0,1,1.000000,2,1781,566,NaN,NaN
1011,1.500000,86.500000,0,1,1.000000,3,2369,3360,1262,NaN
1012,62.500000,81.500000,0,1,1.000000,3,588,955,4083,NaN
1013,101.500000,12.500000,0,1,1.000000,1,1667,NaN,NaN,NaN
1014,126.500000,167.500000,0,1,1.000000,1,3974,NaN,NaN,NaN
1015,188.500000,101.500000,0,1,1.000000,2,3542,2457,NaN,NaN
1016,136.500000,195.500000,0,1,1.000000,1,3234,NaN,NaN,NaN
1017,27.500000,30.500000,0,1,1.000000,1,1524,NaN,NaN,NaN
1018,145.500000,164.500000,0,1,1.000000,2,3132,3666,NaN,NaN
1019,79.500000,59.500000,0,1,1.000000,3,680,3155,2962,NaN
1020,103.500000,198.500000,0,1,1.000000,1,2089,NaN,NaN,NaN
1021,9.500000,71.500000,0,1,1.000000,2,698,1108,NaN,NaN
1022,69.500000,110.500000,0,1,1.000000,3,0,2357,853,NaN
1023,66.500000,73.500000,0,1,1.000000,3,3097,1280,2008,NaN
1024,126.500000,42.500000,0,1,1.000000,3,1090,3748,3032,NaN
1025,136.500000,175.500000,0,1,1.000000,3,3338,1993,309,NaN
1026,120.500000,118.500000,0,1,1.000000,3,3698,738,1520,NaN
1027,126.500000,190.500000,0,1,1.000000,1,575,NaN,NaN,NaN
1028,99.500000,114.500000,0,1,1.000000,2,296,3109,NaN,NaN
1029,18.500000,73.500000,0,1,1.000000,1,118,NaN,NaN,NaN
1030,15.500000,125.500000,0,1,1.000000,2,2740,3644,NaN,NaN
1031,10.500000,123.500000,0,1,1.000000,4,3952,338,3877,592
1032,0.500000,112.500000,0,1,1.000000,1,895,NaN,NaN,NaN
1033,48.500000,130.500000,0,1,1.000000,1,1563,NaN,NaN,NaN
1034,177.500000,186.500000,0,1,1.000000,2,2288,3437,NaN,NaN
1035,128.500000,0.500000,0,1,1.000000,3,4005,3705,391,NaN
1036,103.500000,171.500000,0,1,1.000000,2,2645,3131,NaN,NaN
1037,73.500000,148.500000,0,1,1.000000,2,2586,994,NaN,NaN
1038,14.500000,123.500000,0,1,1.000000,3,358,2517,3203,NaN
1039,164.500000,138.500000,0,1,1.000000,3,623,2328,925,NaN
1040,31.500000,14.500000,0,1,1.000000,3,3872,1111,3920,NaN
1041,124.500000,5.500000,0,1,1.000000,3,2018,1261,3298,NaN
1042,73.500000,59.500000,0,1,1.000000,3,556,4084,494,NaN
1043,82.500000,97.500000,0,1,1.000000,1,2609,NaN,NaN,NaN
1044,9.500000,115.500000,0,1,1.000000,2,3782,3237,NaN,NaN
1045,82.500000,193.500000,0,1,1.000000,2,2620,496,NaN,NaN
1046,108.500000,111.500000,0,1,1.000000,2,2169,1423,NaN,NaN
1047,86.500000,156.500000,0,1,1.000000,2,3620,3847,NaN,NaN
1048,183.500000,181.500000,0,1,1.000000,3,1569,377,1228,NaN
1049,166.500000,149.500000,0,1,1.000000,2,3058,2312,NaN,NaN
1050,125.500000,11.500000,0,1,1.000000,2,3978,881,NaN,NaN
1051,83.500000,140.500000,0,1,1.000000,3,3550,3818,1494,NaN
1052,121.500000,14.500000,0,1,1.000000,1,2671,NaN,NaN,NaN
1053,24.500000,21.500000,0,1,1.000000,3,3729,3682,2731,NaN
1054,68.500000,55.500000,0,1,1.000000,2,2983,1190,NaN,NaN
1055,25.500000,16.500000,0,1,1.000000,2,3133,3061,NaN,NaN
1056,198.500000,103.500000,0,1,1.000000,2,3868,707,NaN,NaN
1057,133.500000,39.500000,0,1,1.000000,1,566,NaN,NaN,NaN
1058,132.500000,30.500000,0,1,1.000000,1,2897,NaN,NaN,NaN
1059,135.500000,182.500000,0,1,1.000000,2,2579,953,NaN,NaN
1060,2.500000,174.500000,0,1,1.000000,3,2480,2293,3992,NaN
1061,200.500000,98.500000,0,1,1.000000,2,2301,2650,NaN,NaN
1062,163.500000,127.500000,0,1,1.000000,2,543,89,NaN,NaN
1063,157.500000,140.500000,0,1,1.000000,2,2105,854,NaN,NaN
1064,76.500000,176.500000,0,1,1.000000,4,2750,1453,3979,2072
1065,68.500000,57.500000,0,1,1.000000,3,3308,3471,2983,NaN
1066,116.500000,170.500000,0,1,1.000000,1,2097,NaN,NaN,NaN
1067,90.500000,166.500000,0,1,1.000000,1,1357,NaN,NaN,NaN
1068,124.500000,198.500000,0,1,1.000000,3,7,2053,3419,NaN
1069,146.500000,181.500000,0,1,1.000000,3,1389,1970,3673,NaN
1070,163.500000,132.500000,0,1,1.000000,3,868,1664,2237,NaN
1071,182.500000,182.500000,0,1,1.000000,4,377,1228,1332,462
1072,7.500000,187.500000,0,1,1.000000,2,3434,2793,NaN,NaN
1073,13.500000,187.500000,0,1,1.000000,3,700,747,1917,NaN
1074,150.500000,187.500000,0,1,1.000000,1,3100,NaN,NaN,NaN
1075,92.500000,88.500000,0,1,1.000000,1,486,NaN,NaN,NaN
1076,90.500000,100.500000,0,1,1.000000,1,448,NaN,NaN,NaN
1077,20.500000,13.500000,0,1,1.000000,3,1717,188,2743,NaN
1078,160.500000,152.500000,0,1,1.000000,2,466,1298,NaN,NaN
1079,70.500000,101.500000,0,1,1.000000,1,2585,NaN,NaN,NaN
1080,90.500000,162.500000,0,1,1.000000,3,660,3307,3805,NaN
1081,79.500000,139.500000,0,1,1.000000,2,2318,3741,NaN,NaN
1082,105.500000,164.500000,0,1,1.000000,2,2281,2924,NaN,NaN
1083,200.500000,155.500000,0,1,1.000000,2,93,2973,NaN,NaN
1084,12.500000,200.500000,0,1,1.000000,3,3449,4091,749,NaN
1085,85.500000,142.500000,0,1,1.000000,2,1474,3942,NaN,NaN
1086,101.500000,155.500000,0,1,1.000000,1,3960,NaN,NaN,NaN
1087,188.500000,173.500000,0,1,1.000000,3,3426,57,733,NaN
1088,54.500000,128.500000,0,1,1.000000,3,3721,3263,1908,NaN
1089,103.500000,161.500000,0,1,1.000000,3,1644,1297,2071,NaN
1090,127.500000,42.500000,0,1,1.000000,3,2566,1024,2462,NaN
1091,44.500000,136.500000,0,1,1.000000,2,31,2007,NaN,NaN
1092,67.500000,69.500000,0,1,1.000000,4,23,2158,3880,1289
1093,39.500000,125.500000,0,1,1.000000,3,3309,2098,958,NaN
1094,105.500000,171.500000,0,1,1.000000,2,2210,1556,NaN,NaN
1095,93.500000,93.500000,0,1,1.000000,2,935,3858,NaN,NaN
1096,56.500000,94.500000,0,1,1.000000,2,1003,2859,NaN,NaN
1097,90.500000,184.500000,0,1,1.000000,4,3445,180,439,441
1098,130.500000,16.500000,0,1,1.000000,3,3856,830,1894,NaN
1099,163.500000,125.500000,0,1,1.000000,3,89,1323,3153,NaN
1100,135.500000,8.500000,0,1,1.000000,3,3325,2376,2287,NaN
1101,70.500000,190.500000,0,1,1.000000,3,1291,2375,1907,NaN
1102,194.500000,174.500000,0,1,1.000000,2,1530,2564,NaN,NaN
1103,11.500000,183.500000,0,1,1.000000,1,2515,NaN,NaN,NaN
1104,157.500000,138.500000,0,1,1.000000,3,854,1659,3533,NaN
1105,78.500000,69.500000,0,1,1.000000,2,3581,2032,NaN,NaN
1106,96.500000,90.500000,0,1,1.000000,2,2549,1356,NaN,NaN
1107,12.500000,1.500000,0,1,1.000000,2,229,346,NaN,NaN
1108,8.500000,71.500000,0,1,1.000000,1,1021,NaN,NaN,NaN
1109,77.500000,62.500000,0,1,1.000000,4,2212,890,300,2009
1110,97.500000,175.500000,0,1,1.000000,2,2608,2185,NaN,NaN
1111,32.500000,14.500000,0,1,1.000000,4,1040,760,1752,384
1112,65.500000,82.500000,0,1,1.000000,3,2065,1583,3311,NaN
1113,135.500000,178.500000,0,1,1.000000,2,6,3898,NaN,NaN
1114,107.500000,185.500000,0,1,1.000000,2,1859,2435,NaN,NaN
1115,85.500000,200.500000,0,1,1.000000,3,3798,3828,258,NaN
1116,95.500000,165.500000,0,1,1.000000,2,1744,1405,NaN,NaN
1117,3.500000,189.500000,0,1,1.000000,2,4064,817,NaN,NaN
1118,71.500000,151.500000,0,1,1.000000,2,1523,3764,NaN,NaN
1119,23.500000,75.500000,0,1,1.000000,2,3487,1514,NaN,NaN
1120,158.500000,148.500000,0,1,1.000000,2,4034,147,NaN,NaN
1121,114.500000,164.500000,0,1,1.000000,2,3700,1663,NaN,NaN
1122,5.500000,115.500000,0,1,1.000000,2,784,969,NaN,NaN
1123,28.500000,109.500000,0,1,1.000000,2,1887,2163,NaN,NaN
1124,71.500000,130.500000,0,1,1.000000,2,971,826,NaN,NaN
1125,64.500000,99.500000,0,1,1.000000,2,1919,1682,NaN,NaN
1126,79.500000,151.500000,0,1,1.000000,2,2324,2391,NaN,NaN
1127,2.500000,98.500000,0,1,1.000000,1,509,NaN,NaN,NaN
1128,122.500000,118.500000,0,1,1.000000,2,738,475,NaN,NaN
1129,4.500000,173.500000,0,1,1.000000,1,4042,NaN,NaN,NaN
1130,137.500000,181.500000,0,1,1.000000,1,3664,NaN,NaN,NaN
1131,60.500000,73.500000,0,1,1.000000,1,1302,NaN,NaN,NaN
1132,101.500000,173.500000,0,1,1.000000,1,1708,NaN,NaN,NaN
1133,188.500000,160.500000,0,1,1.000000,2,3159,3629,NaN,NaN
1134,178.500000,173.500000,0,1,1.000000,3,2814,1281,718,NaN
1135,72.500000,187.500000,0,1,1.000000,1,843,NaN,NaN,NaN
1136,28.500000,12.500000,0,1,1.000000,2,3808,3455,NaN,NaN
1137,14.500000,73.500000,0,1,1.000000,2,2419,2216,NaN,NaN
1138,85.500000,175.500000,0,1,1.000000,2,1221,1877,NaN,NaN
1139,109.500000,173.500000,0,1,1.000000,2,1713,2189,NaN,NaN
1140,55.500000,93.500000,0,1,1.000000,3,1003,518,2859,NaN
1141,169.500000,150.500000,0,1,1.000000,3,2741,2823,2466,NaN
1142,103.500000,156.500000,0,1,1.000000,2,2692,3874,NaN,NaN
1143,4.500000,130.500000,0,1,1.000000,1,2344,NaN,NaN,NaN
1144,45.500000,137.500000,0,1,1.000000,2,2007,1965,NaN,NaN
1145,21.500000,19.500000,0,1,1.000000,2,1338,1165,NaN,NaN
1146,62.500000,93.500000,0,1,1.000000,3,3185,791,176,NaN
1147,72.500000,64.500000,0,1,1.000000,2,615,2837,NaN,NaN
1148,150.500000,145.500000,0,1,1.000000,2,3113,2251,NaN,NaN
1149,20.500000,77.500000,0,1,1.000000,2,3996,3995,NaN,NaN
1150,69.500000,107.500000,0,1,1.000000,2,1538,3015,NaN,NaN
1151,101.500000,169.500000,0,1,1.000000,3,3578,2145,806,NaN
1152,127.500000,47.500000,0,1,1.000000,1,1362,NaN,NaN,NaN
1153,171.500000,166.500000,0,1,1.000000,2,2006,1622,NaN,NaN
1154,200.500000,121.500000,0,1,1.000000,2,1776,3622,NaN,NaN
1155,130.500000,157.500000,0,1,1.000000,3,2044,148,973,NaN
1156,89.500000,188.500000,0,1,1.000000,2,2838,2399,NaN,NaN
1157,47.500000,123.500000,0,1,1.000000,3,3498,1668,3724,NaN
1158,16.500000,16.500000,0,1,1.000000,3,2338,1366,3233,NaN
1159,195.500000,69.500000,0,1,1.000000,1,3496,NaN,NaN,NaN
1160,73.500000,92.500000,0,1,1.000000,1,965,NaN,NaN,NaN
1161,71.500000,128.500000,0,1,1.000000,3,3462,971,1341,NaN
1162,201.500000,99.500000,0,1,1.000000,2,48,2301,NaN,NaN
1163,81.500000,106.500000,0,1,1.000000,2,2513,3332,NaN,NaN
1164,140.500000,191.500000,0,1,1.000000,2,3211,1813,NaN,NaN
1165,21.500000,18.500000,0,1,1.000000,3,842,1500,1145,NaN
1166,126.500000,183.500000,0,1,1.000000,1,1825,NaN,NaN,NaN
1167,30.500000,110.500000,0,1,1.000000,2,209,919,NaN,NaN
1168,107.500000,114.500000,0,1,1.000000,1,3697,NaN,NaN,NaN
1169,93.500000,90.500000,0,1,1.000000,2,2159,3586,NaN,NaN
1170,76.500000,97.500000,0,1,1.000000,2,1809,2824,NaN,NaN
1171,183.500000,167.500000,0,1,1.000000,2,1977,2822,NaN,NaN
1172,93.500000,156.500000,0,1,1.000000,2,848,2404,NaN,NaN
1173,129.500000,177.500000,0,1,1.000000,3,1623,1635,2067,NaN
1174,12.500000,176.500000,0,1,1.000000,2,420,1661,NaN,NaN
1175,73.500000,77.500000,0,1,1.000000,2,152,2177,NaN,NaN
1176,135.500000,163.500000,0,1,1.000000,2,786,2164,NaN,NaN
1177,192.500000,166.500000,0,1,1.000000,1,2727,NaN,NaN,NaN
1178,139.500000,189.500000,0,1,1.000000,3,3937,4035,3594,NaN
1179,197.500000,175.500000,0,1,1.000000,2,3508,2300,NaN,NaN
1180,104.500000,109.500000,0,1,1.000000,2,3261,330,NaN,NaN
1181,65.500000,88.500000,0,1,1.000000,2,3420,2194,NaN,NaN
1182,25.500000,111.500000,0,1,1.000000,2,3988,2275,NaN,NaN
1183,0.500000,102.500000,0,1,1.000000,3,167,571,3138,NaN
1184,38.500000,118.500000,0,1,1.000000,2,2119,2330,NaN,NaN
1185,156.500000,177.500000,0,1,1.000000,2,3844,3318,NaN,NaN
1186,7.500000,162.500000,0,1,1.000000,2,2768,2845,NaN,NaN
1187,87.500000,155.500000,0,1,1.000000,2,3847,2200,NaN,NaN
1188,23.500000,111.500000,0,1,1.000000,1,164,NaN,NaN,NaN
1189,76.500000,88.500000,0,1,1.000000,2,3116,4041,NaN,NaN
1190,67.500000,55.500000,0,1,1.000000,3,1054,526,3340,NaN
1191,192.500000,102.500000,0,1,1.000000,2,4081,340,NaN,NaN
1192,79.500000,101.500000,0,1,1.000000,2,2561,1653,NaN,NaN
1193,147.500000,179.500000,0,1,1.000000,2,3781,1454,NaN,NaN
1194,115.500000,194.500000,0,1,1.000000,2,3865,3645,NaN,NaN
1195,112.500000,114.500000,0,1,1.000000,2,1001,3903,NaN,NaN
1196,8.500000,18.500000,0,1,1.000000,2,3604,3239,NaN,NaN
1197,66.500000,156.500000,0,1,1.000000,2,941,1883,NaN,NaN
1198,0.500000,115.500000,0,1,1.000000,2,985,3821,NaN,NaN
1199,23.500000,181.500000,0,1,1.000000,1,886,NaN,NaN,NaN
1200,6.500000,191.500000,0,1,1.000000,3,695,3491,2966,NaN
1201,98.500000,106.500000,0,1,1.000000,3,3267,3561,2685,NaN
1202,26.500000,21.500000,0,1,1.000000,3,3682,2070,253,NaN
1203,67.500000,62.500000,0,1,1.000000,2,2659,3297,NaN,NaN
1204,84.500000,178.500000,0,1,1.000000,2,3053,67,NaN,NaN
1205,118.500000,196.500000,0,1,1.000000,3,4078,887,3665,NaN
1206,193.500000,153.500000,0,1,1.000000,2,1822,3654,NaN,NaN
1207,181.500000,168.500000,0,1,1.000000,1,1720,NaN,NaN,NaN
1208,115.500000,23.500000,0,1,1.000000,1,163,NaN,NaN,NaN
1209,0.500000,178.500000,0,1,1.000000,3,3125,3305,471,NaN
1210,107.500000,177.500000,0,1,1.000000,2,3928,875,NaN,NaN
1211,89.500000,141.500000,0,1,1.000000,1,128,NaN,NaN,NaN
1212,21.500000,199.500000,0,1,1.000000,2,2672,4090,NaN,NaN
1213,18.500000,82.500000,0,1,1.000000,1,3989,NaN,NaN,NaN
1214,129.500000,162.500000,0,1,1.000000,3,652,4062,3713,NaN
1215,102.500000,168.500000,0,1,1.000000,3,3578,806,2707,NaN
1216,84.500000,157.500000,0,1,1.000000,2,2361,2418,NaN,NaN
1217,63.500000,54.500000,0,1,1.000000,2,547,58,NaN,NaN
1218,69.500000,140.500000,0,1,1.000000,3,1308,3373,2296,NaN
1219,113.500000,119.500000,0,1,1.000000,1,2215,NaN,NaN,NaN
1220,70.500000,75.500000,0,1,1.000000,3,959,2984,3899,NaN
1221,86.500000,175.500000,0,1,1.000000,3,1236,3021,1138,NaN
1222,126.500000,28.500000,0,1,1.000000,3,241,1406,3530,NaN
1223,69.500000,74.500000,0,1,1.000000,3,959,1461,3899,NaN
1224,97.500000,164.500000,0,1,1.000000,2,952,324,NaN,NaN
1225,61.500000,95.500000,0,1,1.000000,1,26,NaN,NaN,NaN
1226,86.500000,144.500000,0,1,1.000000,2,3674,71,NaN,NaN
1227,137.500000,201.500000,0,1,1.000000,1,1377,NaN,NaN,NaN
1228,182.500000,181.500000,0,1,1.000000,3,1048,1071,2270,NaN
1229,24.500000,17.500000,0,1,1.000000,3,28,3519,3133,NaN
1230,104.500000,10.500000,0,1,1.000000,2,395,220,NaN,NaN
1231,102.500000,147.500000,0,1,1.000000,2,3206,4009,NaN,NaN
1232,198.500000,73.500000,0,1,1.000000,2,407,2950,NaN,NaN
1233,128.500000,7.500000,0,1,1.000000,4,3859,3149,670,1441
1234,10.500000,125.500000,0,1,1.000000,2,592,2695,NaN,NaN
1235,62.500000,87.500000,0,1,1.000000,2,2205,1401,NaN,NaN
1236,87.500000,175.500000,0,1,1.000000,3,1685,1221,4014,NaN
1237,9.500000,69.500000,0,1,1.000000,1,782,NaN,NaN,NaN
1238,52.500000,96.500000,0,1,1.000000,2,3285,1434,NaN,NaN
1239,189.500000,164.500000,0,1,1.000000,2,207,2016,NaN,NaN
1240,124.500000,42.500000,0,1,1.000000,3,3032,2717,2633,NaN
1241,15.500000,129.500000,0,1,1.000000,2,3608,3222,NaN,NaN
1242,103.500000,173.500000,0,1,1.000000,2,3219,2645,NaN,NaN
1243,7.500000,111.500000,0,1,1.000000,3,178,2438,2408,NaN
1244,125.500000,200.500000,0,1,1.000000,3,640,3411,2086,NaN
1245,149.500000,143.500000,0,1,1.000000,2,1560,1770,NaN,NaN
1246,18.500000,22.500000,0,1,1.000000,3,2162,1796,2497,NaN
1247,197.500000,121.500000,0,1,1.000000,2,1936,2151,NaN,NaN
1248,96.500000,111.500000,0,1,1.000000,3,3383,410,4072,NaN
1249,193.500000,125.500000,0,1,1.000000,2,254,502,NaN,NaN
1250,53.500000,122.500000,0,1,1.000000,3,3207,3626,3236,NaN
1251,126.500000,2.500000,0,1,1.000000,3,1989,1727,544,NaN
1252,89.500000,160.500000,0,1,1.000000,2,541,1417,NaN,NaN
1253,165.500000,153.500000,0,1,1.000000,2,367,3282,NaN,NaN
1254,141.500000,199.500000,0,1,1.000000,3,4038,928,3520,NaN
1255,35.500000,25.500000,0,1,1.000000,3,134,2847,1490,NaN
1256,129.500000,185.500000,0,1,1.000000,2,2148,2041,NaN,NaN
1257,109.500000,151.500000,0,1,1.000000,3,2684,3558,1782,NaN
1258,60.500000,116.500000,0,1,1.000000,2,710,2974,NaN,NaN
1259,127.500000,169.500000,0,1,1.000000,2,1806,1317,NaN,NaN
1260,130.500000,37.500000,0,1,1.000000,3,2668,483,947,NaN
1261,124.500000,4.500000,0,1,1.000000,3,450,1041,1942,NaN
1262,1.500000,87.500000,0,1,1.000000,2,1011,550,NaN,NaN
1263,109.500000,171.500000,0,1,1.000000,2,1539,2336,NaN,NaN
1264,185.500000,179.500000,0,1,1.000000,2,1286,3176,NaN,NaN
1265,73.500000,62.500000,0,1,1.000000,2,1444,708,NaN,NaN
1266,106.500000,172.500000,0,1,1.000000,3,2113,2210,3276,NaN
1267,109.500000,110.500000,0,1,1.000000,2,2169,1757,NaN,NaN
1268,160.500000,154.500000,0,1,1.000000,3,539,466,2146,NaN
1269,21.500000,183.500000,0,1,1.000000,3,1337,335,2295,NaN
1270,74.500000,57.500000,0,1,1.000000,3,3150,2074,1649,NaN
1271,7.500000,199.500000,0,1,1.000000,4,597,2883,593,3642
1272,124.500000,25.500000,0,1,1.000000,2,3506,150,NaN,NaN
1273,45.500000,131.500000,0,1,1.000000,2,1507,3725,NaN,NaN
1274,130.500000,0.500000,0,1,1.000000,2,3705,1364,NaN,NaN
1275,7.500000,98.500000,0,1,1.000000,2,3249,3840,NaN,NaN
1276,1.500000,107.500000,0,1,1.000000,3,1485,1791,78,NaN
1277,90.500000,105.500000,0,1,1.000000,2,2384,1760,NaN,NaN
1278,6.500000,179.500000,0,1,1.000000,4,286,532,24,3573
1279,113.500000,6.500000,0,1,1.000000,2,2183,3883,NaN,NaN
1280,67.500000,73.500000,0,1,1.000000,3,1023,908,1995,NaN
1281,178.500000,172.500000,0,1,1.000000,2,1134,3458,NaN,NaN
1282,149.500000,183.500000,0,1,1.000000,4,2956,2967,743,2766
1283,169.500000,153.500000,0,1,1.000000,1,659,NaN,NaN,NaN
1284,109.500000,161.500000,0,1,1.000000,3,2191,3722,3320,NaN
1285,19.500000,25.500000,0,1,1.000000,1,422,NaN,NaN,NaN
1286,184.500000,179.500000,0,1,1.000000,4,2267,2063,1450,1264
1287,128.500000,22.500000,0,1,1.000000,2,3405,3115,NaN,NaN
1288,72.500000,121.500000,0,1,1.000000,3,2856,2830,2219,NaN
1289,66.500000,69.500000,0,1,1.000000,1,1092,NaN,NaN,NaN
1290,121.500000,12.500000,0,1,1.000000,2,378,2671,NaN,NaN
1291,71.500000,190.500000,0,1,1.000000,2,3169,1101,NaN,NaN
1292,132.500000,181.500000,0,1,1.000000,2,1380,2934,NaN,NaN
1293,66.500000,64.500000,0,1,1.000000,2,3572,3435,NaN,NaN
1294,96.500000,109.500000,0,1,1.000000,2,788,3383,NaN,NaN
1295,129.500000,24.500000,0,1,1.000000,2,3073,728,NaN,NaN
1296,116.500000,198.500000,0,1,1.000000,2,2261,2269,NaN,NaN
1297,103.500000,162.500000,0,1,1.000000,3,3459,1089,3399,NaN
1298,160.500000,151.500000,0,1,1.000000,2,1078,1636,NaN,NaN
1299,87.500000,200.500000,0,1,1.000000,1,3798,NaN,NaN,NaN
1300,18.500000,79.500000,0,1,1.000000,2,548,2563,NaN,NaN
1301,71.500000,113.500000,0,1,1.000000,3,864,4029,1315,NaN
1302,61.500000,73.500000,0,1,1.000000,2,1618,1131,NaN,NaN
1303,12.500000,80.500000,0,1,1.000000,2,2632,3819,NaN,NaN
1304,28.500000,14.500000,0,1,1.000000,2,232,3808,NaN,NaN
1305,95.500000,167.500000,0,1,1.000000,1,3669,NaN,NaN,NaN
1306,2.500000,177.500000,0,1,1.000000,2,3387,648,NaN,NaN
1307,92.500000,95.500000,0,1,1.000000,2,3640,1504,NaN,NaN
1308,70.500000,140.500000,0,1,1.000000,2,1218,3515,NaN,NaN
1309,152.500000,144.500000,0,1,1.000000,4,2240,2254,3028,202
1310,146.500000,173.500000,0,1,1.000000,2,1851,1815,NaN,NaN
1311,21.500000,3.500000,0,1,1.000000,3,2066,3436,3213,NaN
1312,94.500000,94.500000,0,1,1.000000,2,3858,1385,NaN,NaN
1313,183.500000,195.500000,0,1,1.000000,3,2059,694,4079,NaN
1314,1.500000,126.500000,0,1,1.000000,1,3691,NaN,NaN,NaN
1315,72.500000,113.500000,0,1,1.000000,2,1301,1928,NaN,NaN
1316,196.500000,153.500000,0,1,1.000000,2,2989,3479,NaN,NaN
1317,126.500000,169.500000,0,1,1.000000,3,1259,3974,595,NaN
1318,87.500000,141.500000,0,1,1.000000,3,2392,1857,128,NaN
1319,18.500000,107.500000,0,1,1.000000,2,3568,2839,NaN,NaN
1320,135.500000,154.500000,0,1,1.000000,3,54,869,739,NaN
1321,169.500000,144.500000,0,1,1.000000,2,804,3609,NaN,NaN
1322,73.500000,66.500000,0,1,1.000000,2,1432,3693,NaN,NaN
1323,164.500000,125.500000,0,1,1.000000,2,1099,381,NaN,NaN
1324,118.500000,22.500000,0,1,1.000000,2,1718,3853,NaN,NaN
1325,106.500000,142.500000,0,1,1.000000,3,4095,4054,421,NaN
1326,103.500000,14.500000,0,1,1.000000,3,3744,3593,2580,NaN
1327,115.500000,2.500000,0,1,1.000000,2,1599,1537,NaN,NaN
1328,131.500000,22.500000,0,1,1.000000,1,3860,NaN,NaN,NaN
1329,94.500000,176.500000,0,1,1.000000,3,1564,3527,765,NaN
1330,1.500000,121.500000,0,1,1.000000,2,131,1449,NaN,NaN
1331,198.500000,155.500000,0,1,1.000000,2,545,2507,NaN,NaN
1332,182.500000,183.500000,0,1,1.000000,1,1071,NaN,NaN,NaN
1333,113.500000,200.500000,0,1,1.000000,3,3170,2116,2439,NaN
1334,98.500000,89.500000,0,1,1.000000,4,2711,2405,3762,468
1335,116.500000,188.500000,0,1,1.000000,2,798,2013,NaN,NaN
1336,99.500000,175.500000,0,1,1.000000,1,2798,NaN,NaN,NaN
1337,20.500000,183.500000,0,1,1.000000,3,1998,189,1269,NaN
1338,22.500000,19.500000,0,1,1.000000,2,842,1145,NaN,NaN
1339,45.500000,122.500000,0,1,1.000000,1,2679,NaN,NaN,NaN
1340,114.500000,117.500000,0,1,1.000000,2,4080,2808,NaN,NaN
1341,72.500000,128.500000,0,1,1.000000,2,1161,1798,NaN,NaN
1342,28.500000,113.500000,0,1,1.000000,2,263,1459,NaN,NaN
1343,23.500000,25.500000,0,1,1.000000,2,2386,2356,NaN,NaN
1344,43.500000,131.500000,0,1,1.000000,1,3725,NaN,NaN,NaN
1345,81.500000,172.500000,0,1,1.000000,2,2560,3467,NaN,NaN
1346,69.500000,150.500000,0,1,1.000000,3,1864,740,2227,NaN
1347,99.500000,105.500000,0,1,1.000000,3,2685,3561,3447,NaN
1348,94.500000,89.500000,0,1,1.000000,2,2159,3586,NaN,NaN
1349,81.500000,176.500000,0,1,1.000000,3,2951,3505,674,NaN
1350,1.500000,164.500000,0,1,1.000000,2,2820,2137,NaN,NaN
1351,129.500000,187.500000,0,1,1.000000,1,2148,NaN,NaN,NaN
1352,108.500000,145.500000,0,1,1.000000,3,1375,1863,3904,NaN
1353,127.500000,156.500000,0,1,1.000000,2,981,860,NaN,NaN
1354,196.500000,162.500000,0,1,1.000000,2,2443,2716,NaN,NaN
1355,66.500000,77.500000,0,1,1.000000,2,3544,2932,NaN,NaN
1356,97.500000,90.500000,0,1,1.000000,3,1106,2711,2405,NaN
1357,91.500000,166.500000,0,1,1.000000,2,1543,1067,NaN,NaN
1358,185.500000,173.500000,0,1,1.000000,3,3390,2,311,NaN
1359,182.500000,189.500000,0,1,1.000000,1,3304,NaN,NaN,NaN
1360,21.500000,16.500000,0,1,1.000000,2,1500,2297,NaN,NaN
