headers=16
lattice=1
N=4096
D=2
maxAttachments=4
folded=1
phi=0.250000
alpha=0.500000
x0_lo=0.000000
x0_hi=128.000000
x1_lo=0.000000
x1_hi=128.000000
x0_periodic=1
x1_periodic=1
seedMass=1000000000000.000000
columns=11
id,x0,x1,assignedSeedStatus,currentSeedStatus,diameter,attachments,att_1,att_2,att_3,att_4
899,47.500000,68.500000,1,1,1.000000,2,2119,3736,NaN,NaN
900,56.500000,36.500000,1,1,1.000000,3,1916,2012,510,NaN
901,118.500000,119.500000,1,1,1.000000,2,681,2526,NaN,NaN
902,20.500000,32.500000,1,1,1.000000,2,4033,2104,NaN,NaN
903,23.500000,37.500000,1,1,1.000000,3,1277,976,3108,NaN
904,57.500000,105.500000,1,1,1.000000,3,2842,1815,3719,NaN
905,8.500000,72.500000,1,1,1.000000,3,1459,1418,2586,NaN
906,78.500000,62.500000,1,1,1.000000,2,2117,1201,NaN,NaN
907,30.500000,54.500000,1,1,1.000000,3,3439,3479,557,NaN
908,3.500000,119.500000,1,1,1.000000,2,92,3292,NaN,NaN
909,105.500000,91.500000,1,1,1.000000,2,3728,480,NaN,NaN
910,81.500000,22.500000,1,1,1.000000,2,2386,3585,NaN,NaN
911,51.500000,109.500000,1,1,1.000000,2,3525,304,NaN,NaN
912,108.500000,58.500000,1,1,1.000000,3,3593,881,3443,NaN
913,127.500000,116.500000,1,1,1.000000,2,86,215,NaN,NaN
914,98.500000,1.500000,1,1,1.000000,3,2451,3129,1110,NaN
915,101.500000,60.500000,1,1,1.000000,3,1369,1705,723,NaN
916,34.500000,45.500000,1,1,1.000000,1,3210,NaN,NaN,NaN
917,90.500000,114.500000,1,1,1.000000,3,1261,1783,1706,NaN
918,102.500000,53.500000,1,1,1.000000,4,3886,229,2041,1217
919,89.500000,52.500000,1,1,1.000000,3,197,2248,3541,NaN
920,80.500000,48.500000,1,1,1.000000,2,2796,1843,NaN,NaN
921,81.500000,117.500000,1,1,1.000000,2,2562,2144,NaN,NaN
922,32.500000,67.500000,1,1,1.000000,1,2395,NaN,NaN,NaN
923,102.500000,101.500000,1,1,1.000000,1,2516,NaN,NaN,NaN
924,119.500000,99.500000,1,1,1.000000,1,803,NaN,NaN,NaN
925,74.500000,96.500000,1,1,1.000000,2,1600,1318,NaN,NaN
926,56.500000,112.500000,1,1,1.000000,3,3204,602,3765,NaN
927,101.500000,124.500000,1,1,1.000000,1,1309,NaN,NaN,NaN
928,54.500000,4.500000,1,1,1.000000,2,273,3953,NaN,NaN
929,66.500000,48.500000,1,1,1.000000,2,3807,3001,NaN,NaN
930,2.500000,68.500000,1,1,1.000000,2,2854,650,NaN,NaN
931,100.500000,40.500000,1,1,1.000000,3,3603,1141,1420,NaN
932,96.500000,15.500000,1,1,1.000000,2,2537,676,NaN,NaN
933,51.500000,38.500000,1,1,1.000000,2,3798,3694,NaN,NaN
934,16.500000,81.500000,1,1,1.000000,2,1030,2233,NaN,NaN
935,35.500000,97.500000,1,1,1.000000,3,3735,697,712,NaN
936,34.500000,98.500000,1,1,1.000000,2,3826,712,NaN,NaN
937,99.500000,10.500000,1,1,1.000000,2,1414,2730,NaN,NaN
938,95.500000,42.500000,1,1,1.000000,2,2348,2184,NaN,NaN
939,29.500000,38.500000,1,1,1.000000,3,1232,3671,1701,NaN
940,68.500000,117.500000,1,1,1.000000,2,2124,2520,NaN,NaN
941,90.500000,99.500000,1,1,1.000000,2,1637,565,NaN,NaN
942,9.500000,64.500000,1,1,1.000000,2,1510,3897,NaN,NaN
943,34.500000,15.500000,1,1,1.000000,3,400,3137,1540,NaN
944,113.500000,97.500000,1,1,1.000000,2,2634,496,NaN,NaN
945,124.500000,39.500000,1,1,1.000000,2,1698,575,NaN,NaN
946,58.500000,107.500000,1,1,1.000000,2,3099,1378,NaN,NaN
947,68.500000,12.500000,1,1,1.000000,2,1752,1473,NaN,NaN
948,55.500000,102.500000,1,1,1.000000,2,1098,3522,NaN,NaN
949,64.500000,28.500000,1,1,1.000000,3,2429,1597,1693,NaN
950,30.500000,98.500000,1,1,1.000000,2,4008,300,NaN,NaN
951,74.500000,10.500000,1,1,1.000000,2,2721,2222,NaN,NaN
952,54.500000,59.500000,1,1,1.000000,3,2732,3062,1915,NaN
953,17.500000,78.500000,1,1,1.000000,3,1015,824,287,NaN
954,4.500000,95.500000,1,1,1.000000,2,730,3560,NaN,NaN
955,60.500000,71.500000,1,1,1.000000,2,1628,1134,NaN,NaN
956,4.500000,104.500000,1,1,1.000000,3,2907,4071,1186,NaN
957,112.500000,77.500000,1,1,1.000000,3,357,2944,3944,NaN
958,26.500000,63.500000,1,1,1.000000,1,2428,NaN,NaN,NaN
959,10.500000,72.500000,1,1,1.000000,3,3513,3104,378,NaN
960,73.500000,46.500000,1,1,1.000000,2,616,2580,NaN,NaN
961,83.500000,11.500000,1,1,1.000000,3,3079,1294,3818,NaN
962,74.500000,81.500000,1,1,1.000000,3,2895,778,225,NaN
963,71.500000,97.500000,1,1,1.000000,3,2056,871,1166,NaN
964,29.500000,86.500000,1,1,1.000000,2,2859,153,NaN,NaN
965,9.500000,75.500000,1,1,1.000000,2,583,1021,NaN,NaN
966,11.500000,49.500000,1,1,1.000000,3,1791,1674,3920,NaN
967,17.500000,49.500000,1,1,1.000000,3,4030,3521,2855,NaN
968,4.500000,49.500000,1,1,1.000000,3,2896,3090,4010,NaN
969,114.500000,44.500000,1,1,1.000000,3,1037,1688,3268,NaN
970,5.500000,123.500000,1,1,1.000000,2,3912,3999,NaN,NaN
971,21.500000,45.500000,1,1,1.000000,2,3744,598,NaN,NaN
972,58.500000,24.500000,1,1,1.000000,1,3572,NaN,NaN,NaN
973,8.500000,125.500000,1,1,1.000000,3,3462,3663,789,NaN
974,71.500000,73.500000,1,1,1.000000,1,3638,NaN,NaN,NaN
975,121.500000,9.500000,1,1,1.000000,2,985,2243,NaN,NaN
976,23.500000,38.500000,1,1,1.000000,3,2558,3366,903,NaN
977,90.500000,104.500000,1,1,1.000000,3,613,2594,3050,NaN
978,35.500000,81.500000,1,1,1.000000,2,1324,508,NaN,NaN
979,6.500000,121.500000,1,1,1.000000,2,380,2600,NaN,NaN
980,73.500000,92.500000,1,1,1.000000,2,2887,4047,NaN,NaN
981,25.500000,61.500000,1,1,1.000000,4,3083,1298,699,3501
982,31.500000,57.500000,1,1,1.000000,2,1391,1296,NaN,NaN
983,27.500000,121.500000,1,1,1.000000,2,490,3552,NaN,NaN
984,81.500000,76.500000,1,1,1.000000,2,1833,2426,NaN,NaN
985,122.500000,9.500000,1,1,1.000000,2,975,1685,NaN,NaN
986,22.500000,60.500000,1,1,1.000000,1,3468,NaN,NaN,NaN
987,68.500000,65.500000,1,1,1.000000,3,1707,1874,2084,NaN
988,89.500000,96.500000,1,1,1.000000,3,642,3970,2214,NaN
989,109.500000,12.500000,1,1,1.000000,2,171,3265,NaN,NaN
990,45.500000,32.500000,1,1,1.000000,2,1005,279,NaN,NaN
991,122.500000,42.500000,1,1,1.000000,3,994,3851,2310,NaN
992,34.500000,91.500000,1,1,1.000000,1,1103,NaN,NaN,NaN
993,100.500000,84.500000,1,1,1.000000,2,3327,2962,NaN,NaN
994,122.500000,41.500000,1,1,1.000000,3,2317,991,547,NaN
995,29.500000,49.500000,1,1,1.000000,1,3871,NaN,NaN,NaN
996,96.500000,45.500000,1,1,1.000000,3,840,1559,2848,NaN
997,110.500000,96.500000,1,1,1.000000,2,463,3834,NaN,NaN
998,118.500000,15.500000,1,1,1.000000,2,390,3677,NaN,NaN
999,16.500000,38.500000,1,1,1.000000,3,1829,3407,236,NaN
1000,0.500000,51.500000,1,1,1.000000,2,1697,848,NaN,NaN
1001,59.500000,1.500000,1,1,1.000000,2,3784,2549,NaN,NaN
1002,59.500000,26.500000,1,1,1.000000,3,1716,1937,1035,NaN
1003,126.500000,16.500000,1,1,1.000000,3,3174,414,1748,NaN
1004,43.500000,64.500000,1,1,1.000000,3,193,502,4024,NaN
1005,44.500000,32.500000,1,1,1.000000,3,339,1471,990,NaN
1006,107.500000,53.500000,1,1,1.000000,2,2199,1914,NaN,NaN
1007,97.500000,123.500000,1,1,1.000000,1,2781,NaN,NaN,NaN
1008,98.500000,70.500000,1,1,1.000000,3,737,3002,3385,NaN
1009,97.500000,12.500000,1,1,1.000000,3,451,1623,415,NaN
1010,70.500000,47.500000,1,1,1.000000,3,3283,3764,1607,NaN
1011,19.500000,38.500000,1,1,1.000000,3,3648,1824,326,NaN
1012,30.500000,18.500000,1,1,1.000000,2,3792,2296,NaN,NaN
1013,32.500000,19.500000,1,1,1.000000,2,2455,1279,NaN,NaN
1014,114.500000,58.500000,1,1,1.000000,2,1717,1218,NaN,NaN
1015,17.500000,79.500000,1,1,1.000000,3,953,2410,1839,NaN
1016,107.500000,2.500000,1,1,1.000000,3,1172,221,1144,NaN
1017,114.500000,22.500000,1,1,1.000000,1,379,NaN,NaN,NaN
1018,67.500000,119.500000,1,1,1.000000,2,2654,1244,NaN,NaN
1019,33.500000,121.500000,1,1,1.000000,1,3712,NaN,NaN,NaN
1020,11.500000,91.500000,1,1,1.000000,3,3774,2166,861,NaN
1021,8.500000,75.500000,1,1,1.000000,1,965,NaN,NaN,NaN
1022,20.500000,11.500000,1,1,1.000000,2,28,1207,NaN,NaN
1023,59.500000,6.500000,1,1,1.000000,2,3529,4006,NaN,NaN
1024,55.500000,61.500000,1,1,1.000000,1,2226,NaN,NaN,NaN
1025,113.500000,80.500000,1,1,1.000000,4,4081,3117,2632,1523
1026,21.500000,120.500000,1,1,1.000000,1,394,NaN,NaN,NaN
1027,75.500000,99.500000,1,1,1.000000,3,2372,3212,2764,NaN
1028,63.500000,71.500000,1,1,1.000000,3,3948,2140,3381,NaN
1029,122.500000,115.500000,1,1,1.000000,2,654,1419,NaN,NaN
1030,17.500000,81.500000,1,1,1.000000,3,934,2332,1839,NaN
1031,75.500000,22.500000,1,1,1.000000,3,617,3619,3824,NaN
1032,72.500000,65.500000,1,1,1.000000,3,295,2133,2752,NaN
1033,61.500000,31.500000,1,1,1.000000,2,2921,1248,NaN,NaN
1034,12.500000,26.500000,1,1,1.000000,2,1111,3905,NaN,NaN
1035,59.500000,25.500000,1,1,1.000000,3,1002,3720,3572,NaN
1036,25.500000,7.500000,1,1,1.000000,3,2122,2824,1831,NaN
1037,115.500000,44.500000,1,1,1.000000,3,969,1724,3739,NaN
1038,93.500000,58.500000,1,1,1.000000,3,1758,564,582,NaN
1039,73.500000,44.500000,1,1,1.000000,3,2580,790,2761,NaN
1040,97.500000,7.500000,1,1,1.000000,2,2922,1050,NaN,NaN
1041,20.500000,96.500000,1,1,1.000000,1,1973,NaN,NaN,NaN
1042,111.500000,59.500000,1,1,1.000000,2,177,641,NaN,NaN
1043,125.500000,65.500000,1,1,1.000000,1,883,NaN,NaN,NaN
1044,72.500000,87.500000,1,1,1.000000,1,3936,NaN,NaN,NaN
1045,74.500000,25.500000,1,1,1.000000,2,2956,82,NaN,NaN
1046,41.500000,34.500000,1,1,1.000000,3,2017,3894,349,NaN
1047,81.500000,120.500000,1,1,1.000000,3,154,4039,1969,NaN
1048,64.500000,113.500000,1,1,1.000000,2,757,2154,NaN,NaN
1049,89.500000,18.500000,1,1,1.000000,3,1981,2857,238,NaN
1050,97.500000,8.500000,1,1,1.000000,3,1903,2459,1040,NaN
1051,111.500000,54.500000,1,1,1.000000,2,2531,766,NaN,NaN
1052,112.500000,7.500000,1,1,1.000000,3,2519,2952,1938,NaN
1053,13.500000,117.500000,1,1,1.000000,2,21,1631,NaN,NaN
1054,25.500000,122.500000,1,1,1.000000,3,301,596,1357,NaN
1055,101.500000,28.500000,1,1,1.000000,2,245,3644,NaN,NaN
1056,61.500000,28.500000,1,1,1.000000,3,3491,4074,491,NaN
1057,95.500000,58.500000,1,1,1.000000,3,1071,582,3759,NaN
1058,123.500000,11.500000,1,1,1.000000,4,4057,2292,1675,3668
1059,10.500000,62.500000,1,1,1.000000,3,3731,2888,3179,NaN
1060,53.500000,39.500000,1,1,1.000000,3,2929,893,521,NaN
1061,32.500000,117.500000,1,1,1.000000,3,3715,3975,4023,NaN
1062,96.500000,83.500000,1,1,1.000000,3,3314,3972,3098,NaN
1063,68.500000,108.500000,1,1,1.000000,3,165,1274,2511,NaN
1064,11.500000,101.500000,1,1,1.000000,2,3235,201,NaN,NaN
1065,32.500000,8.500000,1,1,1.000000,3,741,1775,1702,NaN
1066,58.500000,104.500000,1,1,1.000000,3,435,1815,3719,NaN
1067,76.500000,97.500000,1,1,1.000000,3,3238,3010,1660,NaN
1068,1.500000,110.500000,1,1,1.000000,2,2860,2062,NaN,NaN
1069,54.500000,73.500000,1,1,1.000000,2,3980,2339,NaN,NaN
1070,80.500000,75.500000,1,1,1.000000,3,1833,2162,3492,NaN
1071,95.500000,59.500000,1,1,1.000000,2,1057,53,NaN,NaN
1072,49.500000,109.500000,1,1,1.000000,3,304,3546,1118,NaN
1073,37.500000,13.500000,1,1,1.000000,3,1936,3254,1767,NaN
1074,120.500000,112.500000,1,1,1.000000,1,2904,NaN,NaN,NaN
1075,73.500000,113.500000,1,1,1.000000,2,2555,1130,NaN,NaN
1076,93.500000,61.500000,1,1,1.000000,1,2238,NaN,NaN,NaN
1077,31.500000,77.500000,1,1,1.000000,2,2480,2870,NaN,NaN
1078,63.500000,11.500000,1,1,1.000000,2,2722,2827,NaN,NaN
1079,88.500000,36.500000,1,1,1.000000,4,1881,2542,2323,3815
1080,102.500000,78.500000,1,1,1.000000,2,820,3222,NaN,NaN
1081,96.500000,34.500000,1,1,1.000000,3,248,1656,3864,NaN
1082,56.500000,109.500000,1,1,1.000000,3,3005,2264,1122,NaN
1083,27.500000,112.500000,1,1,1.000000,3,487,1886,2356,NaN
1084,25.500000,98.500000,1,1,1.000000,3,717,2754,3662,NaN
1085,9.500000,91.500000,1,1,1.000000,2,4013,2166,NaN,NaN
1086,43.500000,26.500000,1,1,1.000000,2,512,1586,NaN,NaN
1087,42.500000,37.500000,1,1,1.000000,3,2090,1160,2759,NaN
1088,48.500000,126.500000,1,1,1.000000,2,3655,2673,NaN,NaN
1089,119.500000,18.500000,1,1,1.000000,3,1478,3623,2994,NaN
1090,37.500000,97.500000,1,1,1.000000,1,697,NaN,NaN,NaN
1091,21.500000,22.500000,1,1,1.000000,1,107,NaN,NaN,NaN
1092,37.500000,40.500000,1,1,1.000000,2,2311,1875,NaN,NaN
1093,97.500000,127.500000,1,1,1.000000,3,3273,3908,6,NaN
1094,76.500000,1.500000,1,1,1.000000,2,1580,1486,NaN,NaN
1095,104.500000,38.500000,1,1,1.000000,2,4025,2667,NaN,NaN
1096,37.500000,117.500000,1,1,1.000000,2,3797,3692,NaN,NaN
1097,14.500000,123.500000,1,1,1.000000,2,758,3772,NaN,NaN
1098,56.500000,102.500000,1,1,1.000000,3,948,2946,1472,NaN
1099,18.500000,27.500000,1,1,1.000000,2,2599,3880,NaN,NaN
1100,1.500000,72.500000,1,1,1.000000,2,3281,377,NaN,NaN
1101,86.500000,107.500000,1,1,1.000000,2,2469,3637,NaN,NaN
1102,7.500000,67.500000,1,1,1.000000,3,1935,2889,1569,NaN
1103,35.500000,91.500000,1,1,1.000000,3,168,992,3332,NaN
1104,35.500000,52.500000,1,1,1.000000,3,26,2032,1859,NaN
1105,26.500000,94.500000,1,1,1.000000,3,3082,3873,182,NaN
1106,108.500000,43.500000,1,1,1.000000,2,412,854,NaN,NaN
1107,9.500000,89.500000,1,1,1.000000,2,1151,4013,NaN,NaN
1108,29.500000,91.500000,1,1,1.000000,3,132,3006,1251,NaN
1109,24.500000,75.500000,1,1,1.000000,2,839,3223,NaN,NaN
1110,98.500000,2.500000,1,1,1.000000,2,914,2510,NaN,NaN
1111,11.500000,26.500000,1,1,1.000000,2,1896,1034,NaN,NaN
1112,77.500000,0.500000,1,1,1.000000,1,1580,NaN,NaN,NaN
1113,0.500000,70.500000,1,1,1.000000,3,1226,261,1683,NaN
1114,0.500000,122.500000,1,1,1.000000,3,2064,1396,1543,NaN
1115,9.500000,118.500000,1,1,1.000000,3,2940,804,3927,NaN
1116,5.500000,15.500000,1,1,1.000000,4,1385,2681,233,1961
1117,110.500000,37.500000,1,1,1.000000,3,1742,2483,3140,NaN
1118,49.500000,110.500000,1,1,1.000000,1,1072,NaN,NaN,NaN
1119,80.500000,121.500000,1,1,1.000000,2,123,1969,NaN,NaN
1120,40.500000,36.500000,1,1,1.000000,4,2765,2847,1332,2688
1121,10.500000,87.500000,1,1,1.000000,3,2235,3263,3300,NaN
1122,56.500000,110.500000,1,1,1.000000,3,2096,3765,1082,NaN
1123,0.500000,49.500000,1,1,1.000000,3,3665,848,3160,NaN
1124,14.500000,28.500000,1,1,1.000000,2,2401,4017,NaN,NaN
1125,34.500000,43.500000,1,1,1.000000,2,3210,5,NaN,NaN
1126,77.500000,42.500000,1,1,1.000000,2,3087,787,NaN,NaN
1127,94.500000,54.500000,1,1,1.000000,1,1286,NaN,NaN,NaN
1128,7.500000,28.500000,1,1,1.000000,1,2320,NaN,NaN,NaN
1129,43.500000,54.500000,1,1,1.000000,2,448,2570,NaN,NaN
1130,72.500000,113.500000,1,1,1.000000,2,1932,1075,NaN,NaN
1131,93.500000,97.500000,1,1,1.000000,3,3134,1591,2659,NaN
1132,111.500000,97.500000,1,1,1.000000,3,3834,2634,463,NaN
1133,3.500000,67.500000,1,1,1.000000,3,650,3646,3628,NaN
1134,60.500000,72.500000,1,1,1.000000,2,955,3074,NaN,NaN
1135,66.500000,17.500000,1,1,1.000000,2,2038,1243,NaN,NaN
1136,30.500000,63.500000,1,1,1.000000,3,3730,3406,2024,NaN
1137,14.500000,6.500000,1,1,1.000000,3,367,2202,3564,NaN
1138,118.500000,95.500000,1,1,1.000000,3,874,2735,671,NaN
1139,77.500000,66.500000,1,1,1.000000,3,2953,101,1657,NaN
1140,48.500000,73.500000,1,1,1.000000,2,1197,2223,NaN,NaN
1141,99.500000,40.500000,1,1,1.000000,3,2503,931,514,NaN
1142,65.500000,68.500000,1,1,1.000000,3,3622,1647,2883,NaN
1143,96.500000,41.500000,1,1,1.000000,3,35,2184,290,NaN
1144,106.500000,2.500000,1,1,1.000000,3,2656,1016,1598,NaN
1145,15.500000,21.500000,1,1,1.000000,3,821,831,3640,NaN
1146,85.500000,97.500000,1,1,1.000000,2,433,3805,NaN,NaN
1147,21.500000,30.500000,1,1,1.000000,2,258,3433,NaN,NaN
1148,97.500000,102.500000,1,1,1.000000,3,1812,2295,2814,NaN
1149,68.500000,122.500000,1,1,1.000000,2,3020,2067,NaN,NaN
1150,49.500000,35.500000,1,1,1.000000,2,3875,23,NaN,NaN
1151,8.500000,89.500000,1,1,1.000000,3,3812,1107,3964,NaN
1152,76.500000,109.500000,1,1,1.000000,3,1676,409,2753,NaN
1153,89.500000,108.500000,1,1,1.000000,2,2212,3269,NaN,NaN
1154,35.500000,95.500000,1,1,1.000000,2,3735,1703,NaN,NaN
1155,65.500000,32.500000,1,1,1.000000,1,1456,NaN,NaN,NaN
1156,104.500000,121.500000,1,1,1.000000,2,2087,2801,NaN,NaN
1157,9.500000,101.500000,1,1,1.000000,3,2107,3235,2817,NaN
1158,3.500000,110.500000,1,1,1.000000,2,3477,57,NaN,NaN
1159,72.500000,71.500000,1,1,1.000000,2,798,174,NaN,NaN
1160,43.500000,37.500000,1,1,1.000000,2,1087,297,NaN,NaN
1161,7.500000,62.500000,1,1,1.000000,4,2069,1636,765,2329
1162,114.500000,65.500000,1,1,1.000000,2,344,1602,NaN,NaN
1163,117.500000,80.500000,1,1,1.000000,2,4038,206,NaN,NaN
1164,17.500000,24.500000,1,1,1.000000,2,1315,3892,NaN,NaN
1165,81.500000,103.500000,1,1,1.000000,3,1531,1551,525,NaN
1166,70.500000,97.500000,1,1,1.000000,2,2696,963,NaN,NaN
1167,115.500000,20.500000,1,1,1.000000,3,2274,3670,706,NaN
1168,90.500000,50.500000,1,1,1.000000,2,1730,2139,NaN,NaN
1169,36.500000,21.500000,1,1,1.000000,3,3454,610,752,NaN
1170,112.500000,41.500000,1,1,1.000000,2,2193,1777,NaN,NaN
1171,50.500000,52.500000,1,1,1.000000,3,1918,3251,2359,NaN
1172,108.500000,2.500000,1,1,1.000000,3,102,1016,2294,NaN
1173,78.500000,15.500000,1,1,1.000000,1,2601,NaN,NaN,NaN
1174,88.500000,55.500000,1,1,1.000000,1,1271,NaN,NaN,NaN
1175,109.500000,126.500000,1,1,1.000000,2,2742,3835,NaN,NaN
1176,92.500000,81.500000,1,1,1.000000,2,1345,2211,NaN,NaN
1177,108.500000,54.500000,1,1,1.000000,3,2199,3341,2539,NaN
1178,23.500000,73.500000,1,1,1.000000,2,3857,3483,NaN,NaN
1179,15.500000,118.500000,1,1,1.000000,1,3089,NaN,NaN,NaN
1180,88.500000,70.500000,1,1,1.000000,1,3121,NaN,NaN,NaN
1181,23.500000,12.500000,1,1,1.000000,1,1601,NaN,NaN,NaN
1182,58.500000,27.500000,1,1,1.000000,2,1716,646,NaN,NaN
1183,28.500000,120.500000,1,1,1.000000,1,3552,NaN,NaN,NaN
1184,83.500000,35.500000,1,1,1.000000,2,3660,2088,NaN,NaN
1185,29.500000,96.500000,1,1,1.000000,3,3729,1947,2767,NaN
1186,5.500000,104.500000,1,1,1.000000,2,2989,956,NaN,NaN
1187,78.500000,97.500000,1,1,1.000000,2,3430,3010,NaN,NaN
1188,8.500000,117.500000,1,1,1.000000,1,804,NaN,NaN,NaN
1189,68.500000,0.500000,1,1,1.000000,3,2360,1630,3209,NaN
1190,98.500000,87.500000,1,1,1.000000,1,1653,NaN,NaN,NaN
1191,26.500000,107.500000,1,1,1.000000,2,2723,4052,NaN,NaN
1192,20.500000,78.500000,1,1,1.000000,2,3902,3029,NaN,NaN
1193,87.500000,104.500000,1,1,1.000000,3,648,4094,155,NaN
1194,72.500000,101.500000,1,1,1.000000,1,1898,NaN,NaN,NaN
1195,28.500000,6.500000,1,1,1.000000,1,3398,NaN,NaN,NaN
1196,29.500000,15.500000,1,1,1.000000,2,3034,4079,NaN,NaN
1197,49.500000,73.500000,1,1,1.000000,2,1140,3146,NaN,NaN
1198,113.500000,115.500000,1,1,1.000000,2,2811,1655,NaN,NaN
1199,40.500000,38.500000,1,1,1.000000,3,312,2688,3293,NaN
1200,54.500000,120.500000,1,1,1.000000,2,3242,2846,NaN,NaN
1201,78.500000,63.500000,1,1,1.000000,3,906,852,1368,NaN
1202,33.500000,41.500000,1,1,1.000000,2,1544,535,NaN,NaN
1203,26.500000,49.500000,1,1,1.000000,1,1847,NaN,NaN,NaN
1204,61.500000,76.500000,1,1,1.000000,3,812,3355,4027,NaN
1205,78.500000,46.500000,1,1,1.000000,3,847,2196,108,NaN
1206,112.500000,117.500000,1,1,1.000000,2,430,1423,NaN,NaN
1207,21.500000,11.500000,1,1,1.000000,2,3537,1022,NaN,NaN
1208,107.500000,34.500000,1,1,1.000000,2,2500,1437,NaN,NaN
1209,41.500000,88.500000,1,1,1.000000,2,599,1451,NaN,NaN
1210,89.500000,43.500000,1,1,1.000000,3,1499,3078,218,NaN
1211,105.500000,34.500000,1,1,1.000000,2,1581,3788,NaN,NaN
1212,26.500000,109.500000,1,1,1.000000,2,4052,1769,NaN,NaN
1213,53.500000,123.500000,1,1,1.000000,1,2400,NaN,NaN,NaN
1214,2.500000,3.500000,1,1,1.000000,3,3274,3109,4070,NaN
1215,39.500000,35.500000,1,1,1.000000,3,1840,2765,2847,NaN
1216,0.500000,103.500000,1,1,1.000000,3,1327,2541,2745,NaN
1217,102.500000,52.500000,1,1,1.000000,3,55,1553,918,NaN
1218,114.500000,59.500000,1,1,1.000000,3,1014,93,679,NaN
1219,70.500000,110.500000,1,1,1.000000,2,2205,2338,NaN,NaN
1220,1.500000,55.500000,1,1,1.000000,3,278,2242,2020,NaN
1221,97.500000,17.500000,1,1,1.000000,3,1741,3533,3452,NaN
1222,108.500000,75.500000,1,1,1.000000,2,411,734,NaN,NaN
1223,18.500000,25.500000,1,1,1.000000,3,3880,3892,333,NaN
1224,117.500000,42.500000,1,1,1.000000,4,1446,2617,3240,65
1225,74.500000,68.500000,1,1,1.000000,2,383,1804,NaN,NaN
1226,1.500000,70.500000,1,1,1.000000,2,1113,2141,NaN,NaN
1227,16.500000,77.500000,1,1,1.000000,3,287,125,824,NaN
1228,98.500000,23.500000,1,1,1.000000,3,3250,1867,3132,NaN
1229,62.500000,73.500000,1,1,1.000000,2,2739,1477,NaN,NaN
1230,102.500000,87.500000,1,1,1.000000,2,4061,857,NaN,NaN
1231,106.500000,35.500000,1,1,1.000000,3,1437,1581,2545,NaN
1232,29.500000,37.500000,1,1,1.000000,3,939,3168,2071,NaN
1233,83.500000,7.500000,1,1,1.000000,3,2156,3971,2452,NaN
1234,110.500000,115.500000,1,1,1.000000,2,588,3431,NaN,NaN
1235,31.500000,92.500000,1,1,1.000000,2,3939,387,NaN,NaN
1236,84.500000,4.500000,1,1,1.000000,2,704,3451,NaN,NaN
1237,90.500000,45.500000,1,1,1.000000,2,1643,2086,NaN,NaN
1238,85.500000,43.500000,1,1,1.000000,3,879,3190,3547,NaN
1239,112.500000,36.500000,1,1,1.000000,1,2514,NaN,NaN,NaN
1240,73.500000,121.500000,1,1,1.000000,1,2021,NaN,NaN,NaN
1241,118.500000,111.500000,1,1,1.000000,2,33,1579,NaN,NaN
1242,5.500000,120.500000,1,1,1.000000,1,380,NaN,NaN,NaN
1243,66.500000,18.500000,1,1,1.000000,2,3279,1135,NaN,NaN
1244,68.500000,119.500000,1,1,1.000000,3,1018,1604,2520,NaN
1245,99.500000,52.500000,1,1,1.000000,2,90,647,NaN,NaN
1246,94.500000,86.500000,1,1,1.000000,2,2147,2468,NaN,NaN
1247,36.500000,119.500000,1,1,1.000000,2,1552,2172,NaN,NaN
1248,61.500000,32.500000,1,1,1.000000,1,1033,NaN,NaN,NaN
1249,26.500000,125.500000,1,1,1.000000,4,590,3685,846,228
1250,76.500000,37.500000,1,1,1.000000,1,1952,NaN,NaN,NaN
1251,29.500000,92.500000,1,1,1.000000,4,2151,2059,1108,387
1252,104.500000,26.500000,1,1,1.000000,2,3399,3025,NaN,NaN
1253,13.500000,34.500000,1,1,1.000000,3,1487,885,3357,NaN
1254,10.500000,57.500000,1,1,1.000000,3,1617,3071,2579,NaN
1255,64.500000,66.500000,1,1,1.000000,2,1869,2409,NaN,NaN
1256,23.500000,106.500000,1,1,1.000000,3,841,3795,855,NaN
1257,55.500000,34.500000,1,1,1.000000,3,3789,416,3384,NaN
1258,50.500000,39.500000,1,1,1.000000,2,1860,3694,NaN,NaN
1259,117.500000,112.500000,1,1,1.000000,2,89,1579,NaN,NaN
1260,12.500000,110.500000,1,1,1.000000,2,1803,285,NaN,NaN
1261,91.500000,114.500000,1,1,1.000000,2,243,917,NaN,NaN
1262,27.500000,9.500000,1,1,1.000000,2,2810,169,NaN,NaN
1263,123.500000,116.500000,1,1,1.000000,2,654,2629,NaN,NaN
1264,89.500000,46.500000,1,1,1.000000,1,1643,NaN,NaN,NaN
1265,65.500000,47.500000,1,1,1.000000,2,167,3001,NaN,NaN
1266,39.500000,15.500000,1,1,1.000000,2,3442,3616,NaN,NaN
1267,72.500000,25.500000,1,1,1.000000,2,82,2919,NaN,NaN
1268,28.500000,13.500000,1,1,1.000000,2,746,627,NaN,NaN
1269,88.500000,11.500000,1,1,1.000000,3,2033,1830,100,NaN
1270,24.500000,29.500000,1,1,1.000000,1,672,NaN,NaN,NaN
1271,89.500000,55.500000,1,1,1.000000,3,1174,2152,1948,NaN
1272,82.500000,67.500000,1,1,1.000000,3,445,3874,2208,NaN
1273,84.500000,21.500000,1,1,1.000000,2,1919,91,NaN,NaN
