headers=16
lattice=1
N=4096
D=2
maxAttachments=4
folded=1
phi=0.100382
alpha=0.500000
x0_lo=0.000000
x0_hi=202.000000
x1_lo=0.000000
x1_hi=202.000000
x0_periodic=1
x1_periodic=1
seedMass=1000000000000.000000
columns=11
id,x0,x1,assignedSeedStatus,currentSeedStatus,diameter,attachments,att_1,att_2,att_3,att_4
984,13.500000,87.500000,0,1,1.000000,2,2302,3159,NaN,NaN
985,179.500000,52.500000,0,1,1.000000,1,2765,NaN,NaN,NaN
986,59.500000,190.500000,0,1,1.000000,1,3769,NaN,NaN,NaN
987,44.500000,73.500000,0,1,1.000000,2,1905,474,NaN,NaN
988,110.500000,40.500000,0,1,1.000000,3,1986,4082,237,NaN
989,55.500000,198.500000,0,1,1.000000,3,3719,383,2140,NaN
990,115.500000,76.500000,0,1,1.000000,3,1334,3063,1901,NaN
991,183.500000,16.500000,0,1,1.000000,2,212,2432,NaN,NaN
992,73.500000,39.500000,0,1,1.000000,2,3651,2437,NaN,NaN
993,148.500000,147.500000,0,1,1.000000,3,2424,957,3876,NaN
994,73.500000,113.500000,0,1,1.000000,3,1218,2373,3241,NaN
995,52.500000,199.500000,0,1,1.000000,3,1363,697,2128,NaN
996,96.500000,102.500000,0,1,1.000000,1,3120,NaN,NaN,NaN
997,51.500000,84.500000,0,1,1.000000,1,2517,NaN,NaN,NaN
998,106.500000,27.500000,0,1,1.000000,1,721,NaN,NaN,NaN
999,41.500000,78.500000,0,1,1.000000,3,3690,104,185,NaN
1000,69.500000,185.500000,0,1,1.000000,2,867,1440,NaN,NaN
1001,132.500000,117.500000,0,1,1.000000,1,2101,NaN,NaN,NaN
1002,45.500000,4.500000,0,1,1.000000,1,1616,NaN,NaN,NaN
1003,49.500000,85.500000,0,1,1.000000,2,504,1321,NaN,NaN
1004,112.500000,94.500000,0,1,1.000000,2,3929,2881,NaN,NaN
1005,150.500000,144.500000,0,1,1.000000,3,128,119,1855,NaN
1006,185.500000,15.500000,0,1,1.000000,3,4070,530,193,NaN
1007,108.500000,38.500000,0,1,1.000000,4,3627,818,3878,944
1008,191.500000,48.500000,0,1,1.000000,2,1566,550,NaN,NaN
1009,118.500000,114.500000,0,1,1.000000,2,1744,2586,NaN,NaN
1010,12.500000,113.500000,0,1,1.000000,3,2698,3698,2651,NaN
1011,192.500000,46.500000,0,1,1.000000,2,1908,2772,NaN,NaN
1012,51.500000,66.500000,0,1,1.000000,2,1603,1680,NaN,NaN
1013,166.500000,44.500000,0,1,1.000000,2,682,2913,NaN,NaN
1014,161.500000,126.500000,0,1,1.000000,3,1785,2152,2457,NaN
1015,95.500000,90.500000,0,1,1.000000,1,1161,NaN,NaN,NaN
1016,54.500000,13.500000,0,1,1.000000,1,4013,NaN,NaN,NaN
1017,27.500000,77.500000,0,1,1.000000,4,337,1924,657,2136
1018,12.500000,83.500000,0,1,1.000000,3,216,1881,2654,NaN
1019,128.500000,0.500000,0,1,1.000000,2,1825,2442,NaN,NaN
1020,108.500000,43.500000,0,1,1.000000,2,1075,3799,NaN,NaN
1021,58.500000,16.500000,0,1,1.000000,3,2797,3683,3317,NaN
1022,71.500000,84.500000,0,1,1.000000,3,3015,456,294,NaN
1023,86.500000,40.500000,0,1,1.000000,2,1583,2092,NaN,NaN
1024,174.500000,52.500000,0,1,1.000000,2,415,3496,NaN,NaN
1025,162.500000,195.500000,0,1,1.000000,2,1957,894,NaN,NaN
1026,157.500000,108.500000,0,1,1.000000,2,1486,2805,NaN,NaN
1027,170.500000,7.500000,0,1,1.000000,3,2934,3048,1874,NaN
1028,109.500000,66.500000,0,1,1.000000,2,4056,2384,NaN,NaN
1029,25.500000,69.500000,0,1,1.000000,1,1524,NaN,NaN,NaN
1030,72.500000,25.500000,0,1,1.000000,2,3871,3996,NaN,NaN
1031,79.500000,9.500000,0,1,1.000000,2,1055,3920,NaN,NaN
1032,170.500000,98.500000,0,1,1.000000,3,473,2294,3553,NaN
1033,59.500000,104.500000,0,1,1.000000,3,3703,2806,339,NaN
1034,174.500000,3.500000,0,1,1.000000,2,1389,2319,NaN,NaN
1035,169.500000,33.500000,0,1,1.000000,2,497,3643,NaN,NaN
1036,132.500000,134.500000,0,1,1.000000,2,742,2495,NaN,NaN
1037,87.500000,199.500000,0,1,1.000000,2,4002,3312,NaN,NaN
1038,72.500000,175.500000,0,1,1.000000,3,2860,1496,696,NaN
1039,43.500000,106.500000,0,1,1.000000,3,29,981,1493,NaN
1040,75.500000,12.500000,0,1,1.000000,2,28,716,NaN,NaN
1041,125.500000,25.500000,0,1,1.000000,3,3902,1333,2439,NaN
1042,88.500000,2.500000,0,1,1.000000,1,1221,NaN,NaN,NaN
1043,100.500000,83.500000,0,1,1.000000,2,303,1277,NaN,NaN
1044,19.500000,109.500000,0,1,1.000000,1,2795,NaN,NaN,NaN
1045,66.500000,193.500000,0,1,1.000000,1,2887,NaN,NaN,NaN
1046,130.500000,120.500000,0,1,1.000000,2,17,106,NaN,NaN
1047,98.500000,91.500000,0,1,1.000000,3,3473,2862,1696,NaN
1048,196.500000,146.500000,0,1,1.000000,2,1835,1320,NaN,NaN
1049,75.500000,166.500000,0,1,1.000000,3,3524,1213,1514,NaN
1050,121.500000,26.500000,0,1,1.000000,2,40,2274,NaN,NaN
1051,103.500000,77.500000,0,1,1.000000,2,3518,424,NaN,NaN
1052,107.500000,49.500000,0,1,1.000000,2,1420,1279,NaN,NaN
1053,67.500000,22.500000,0,1,1.000000,3,2615,3926,2153,NaN
1054,90.500000,0.500000,0,1,1.000000,1,1685,NaN,NaN,NaN
1055,79.500000,10.500000,0,1,1.000000,3,242,1031,760,NaN
1056,168.500000,51.500000,0,1,1.000000,2,2665,408,NaN,NaN
1057,124.500000,79.500000,0,1,1.000000,2,584,3625,NaN,NaN
1058,105.500000,61.500000,0,1,1.000000,2,3105,1653,NaN,NaN
1059,169.500000,5.500000,0,1,1.000000,3,62,1638,3974,NaN
1060,3.500000,135.500000,0,1,1.000000,1,3268,NaN,NaN,NaN
1061,166.500000,98.500000,0,1,1.000000,2,880,2987,NaN,NaN
1062,171.500000,101.500000,0,1,1.000000,4,1183,1619,1243,347
1063,143.500000,147.500000,0,1,1.000000,3,3985,2993,2774,NaN
1064,123.500000,33.500000,0,1,1.000000,2,1372,3147,NaN,NaN
1065,98.500000,57.500000,0,1,1.000000,2,1935,1355,NaN,NaN
1066,155.500000,0.500000,0,1,1.000000,3,2310,1628,3970,NaN
1067,84.500000,122.500000,0,1,1.000000,4,3007,1336,2747,2636
1068,141.500000,23.500000,0,1,1.000000,2,7,926,NaN,NaN
1069,174.500000,12.500000,0,1,1.000000,2,3379,1438,NaN,NaN
1070,170.500000,96.500000,0,1,1.000000,3,1143,3870,1983,NaN
1071,185.500000,12.500000,0,1,1.000000,3,52,2644,3144,NaN
1072,58.500000,186.500000,0,1,1.000000,3,1627,1283,2393,NaN
1073,74.500000,0.500000,0,1,1.000000,3,751,177,3967,NaN
1074,170.500000,43.500000,0,1,1.000000,1,2826,NaN,NaN,NaN
1075,107.500000,43.500000,0,1,1.000000,4,1307,771,1461,1020
1076,135.500000,100.500000,0,1,1.000000,1,241,NaN,NaN,NaN
1077,181.500000,35.500000,0,1,1.000000,2,1580,711,NaN,NaN
1078,19.500000,95.500000,0,1,1.000000,2,518,4023,NaN,NaN
1079,101.500000,66.500000,0,1,1.000000,3,949,2409,2685,NaN
1080,57.500000,122.500000,0,1,1.000000,1,2522,NaN,NaN,NaN
1081,128.500000,113.500000,0,1,1.000000,2,1862,3168,NaN,NaN
1082,83.500000,112.500000,0,1,1.000000,4,4026,4009,1963,2830
1083,69.500000,177.500000,0,1,1.000000,2,1523,662,NaN,NaN
1084,111.500000,6.500000,0,1,1.000000,2,318,3872,NaN,NaN
1085,60.500000,107.500000,0,1,1.000000,1,3266,NaN,NaN,NaN
1086,112.500000,82.500000,0,1,1.000000,1,2794,NaN,NaN,NaN
1087,199.500000,142.500000,0,1,1.000000,2,3426,1179,NaN,NaN
1088,97.500000,96.500000,0,1,1.000000,4,1909,560,165,2251
1089,149.500000,126.500000,0,1,1.000000,2,3969,1211,NaN,NaN
1090,158.500000,98.500000,0,1,1.000000,1,1934,NaN,NaN,NaN
1091,68.500000,122.500000,0,1,1.000000,2,1431,3794,NaN,NaN
1092,112.500000,11.500000,0,1,1.000000,3,153,2482,2308,NaN
1093,188.500000,141.500000,0,1,1.000000,3,1999,3661,2823,NaN
1094,133.500000,146.500000,0,1,1.000000,3,3228,3556,2707,NaN
1095,123.500000,80.500000,0,1,1.000000,3,1294,3625,584,NaN
1096,80.500000,102.500000,0,1,1.000000,2,1712,2679,NaN,NaN
1097,108.500000,21.500000,0,1,1.000000,2,3000,356,NaN,NaN
1098,142.500000,41.500000,0,1,1.000000,2,2946,851,NaN,NaN
1099,156.500000,112.500000,0,1,1.000000,2,831,427,NaN,NaN
1100,167.500000,33.500000,0,1,1.000000,2,3073,497,NaN,NaN
1101,78.500000,119.500000,0,1,1.000000,3,3202,2464,3041,NaN
1102,76.500000,190.500000,0,1,1.000000,1,2737,NaN,NaN,NaN
1103,59.500000,117.500000,0,1,1.000000,2,467,2560,NaN,NaN
1104,200.500000,130.500000,0,1,1.000000,3,3068,2771,3282,NaN
1105,107.500000,39.500000,0,1,1.000000,4,3627,1765,3226,818
1106,87.500000,37.500000,0,1,1.000000,2,258,2078,NaN,NaN
1107,89.500000,199.500000,0,1,1.000000,3,3312,2068,1444,NaN
1108,189.500000,18.500000,0,1,1.000000,2,3582,1799,NaN,NaN
1109,122.500000,29.500000,0,1,1.000000,2,3708,2931,NaN,NaN
1110,70.500000,116.500000,0,1,1.000000,2,1494,2491,NaN,NaN
1111,71.500000,21.500000,0,1,1.000000,2,3416,2720,NaN,NaN
1112,98.500000,51.500000,0,1,1.000000,2,1220,626,NaN,NaN
1113,163.500000,0.500000,0,1,1.000000,3,3501,2997,3338,NaN
1114,146.500000,1.500000,0,1,1.000000,2,482,709,NaN,NaN
1115,178.500000,45.500000,0,1,1.000000,3,1565,3325,698,NaN
1116,81.500000,121.500000,0,1,1.000000,2,3907,1242,NaN,NaN
1117,62.500000,198.500000,0,1,1.000000,2,51,2706,NaN,NaN
1118,78.500000,114.500000,0,1,1.000000,2,4012,1483,NaN,NaN
1119,76.500000,28.500000,0,1,1.000000,2,1145,2992,NaN,NaN
1120,32.500000,104.500000,0,1,1.000000,2,3309,2448,NaN,NaN
1121,151.500000,197.500000,0,1,1.000000,2,439,1688,NaN,NaN
1122,36.500000,80.500000,0,1,1.000000,1,4067,NaN,NaN,NaN
1123,26.500000,107.500000,0,1,1.000000,2,1154,3032,NaN,NaN
1124,84.500000,108.500000,0,1,1.000000,3,132,2134,3550,NaN
1125,54.500000,67.500000,0,1,1.000000,2,26,1146,NaN,NaN
1126,65.500000,112.500000,0,1,1.000000,1,2019,NaN,NaN,NaN
1127,160.500000,92.500000,0,1,1.000000,1,243,NaN,NaN,NaN
1128,71.500000,169.500000,0,1,1.000000,2,950,2768,NaN,NaN
1129,75.500000,113.500000,0,1,1.000000,2,2373,826,NaN,NaN
1130,164.500000,1.500000,0,1,1.000000,3,3338,2571,2635,NaN
1131,72.500000,35.500000,0,1,1.000000,2,1870,1633,NaN,NaN
1132,150.500000,0.500000,0,1,1.000000,3,2148,1517,3692,NaN
1133,28.500000,106.500000,0,1,1.000000,3,2228,2007,2466,NaN
1134,42.500000,1.500000,0,1,1.000000,3,366,2354,3402,NaN
1135,64.500000,192.500000,0,1,1.000000,1,1679,NaN,NaN,NaN
1136,52.500000,4.500000,0,1,1.000000,2,2612,3369,NaN,NaN
1137,182.500000,34.500000,0,1,1.000000,2,1580,3937,NaN,NaN
1138,58.500000,120.500000,0,1,1.000000,2,1948,3223,NaN,NaN
1139,151.500000,200.500000,0,1,1.000000,3,575,2041,2250,NaN
1140,87.500000,34.500000,0,1,1.000000,3,600,3311,669,NaN
1141,51.500000,105.500000,0,1,1.000000,2,1922,3489,NaN,NaN
1142,77.500000,120.500000,0,1,1.000000,1,3041,NaN,NaN,NaN
1143,171.500000,96.500000,0,1,1.000000,3,1241,1070,1298,NaN
1144,21.500000,97.500000,0,1,1.000000,2,1883,2605,NaN,NaN
1145,76.500000,29.500000,0,1,1.000000,3,918,1119,107,NaN
1146,55.500000,67.500000,0,1,1.000000,3,1125,2108,1618,NaN
1147,127.500000,81.500000,0,1,1.000000,1,3557,NaN,NaN,NaN
1148,142.500000,87.500000,0,1,1.000000,2,858,3541,NaN,NaN
1149,75.500000,23.500000,0,1,1.000000,2,4085,1947,NaN,NaN
1150,68.500000,75.500000,0,1,1.000000,2,3185,1437,NaN,NaN
1151,136.500000,142.500000,0,1,1.000000,3,9,2185,2542,NaN
1152,152.500000,148.500000,0,1,1.000000,1,4034,NaN,NaN,NaN
1153,14.500000,112.500000,0,1,1.000000,2,1331,844,NaN,NaN
1154,26.500000,106.500000,0,1,1.000000,3,2007,1123,1249,NaN
1155,115.500000,82.500000,0,1,1.000000,2,2005,4088,NaN,NaN
1156,111.500000,23.500000,0,1,1.000000,2,1265,1400,NaN,NaN
1157,76.500000,97.500000,0,1,1.000000,2,1484,1903,NaN,NaN
1158,67.500000,4.500000,0,1,1.000000,2,370,3252,NaN,NaN
1159,185.500000,128.500000,0,1,1.000000,1,676,NaN,NaN,NaN
1160,99.500000,85.500000,0,1,1.000000,2,3027,1892,NaN,NaN
1161,96.500000,90.500000,0,1,1.000000,2,2196,1015,NaN,NaN
1162,164.500000,41.500000,0,1,1.000000,3,947,2026,4081,NaN
1163,118.500000,84.500000,0,1,1.000000,2,2813,1353,NaN,NaN
1164,178.500000,7.500000,0,1,1.000000,2,223,1193,NaN,NaN
1165,67.500000,19.500000,0,1,1.000000,4,19,2030,1729,1401
1166,153.500000,149.500000,0,1,1.000000,1,4034,NaN,NaN,NaN
1167,73.500000,17.500000,0,1,1.000000,2,1246,1997,NaN,NaN
1168,165.500000,138.500000,0,1,1.000000,2,1763,2401,NaN,NaN
1169,100.500000,190.500000,0,1,1.000000,1,3436,NaN,NaN,NaN
1170,103.500000,51.500000,0,1,1.000000,3,23,3572,491,NaN
1171,71.500000,172.500000,0,1,1.000000,3,804,874,2443,NaN
1172,154.500000,200.500000,0,1,1.000000,2,2180,1259,NaN,NaN
1173,136.500000,131.500000,0,1,1.000000,2,2692,2602,NaN,NaN
1174,84.500000,111.500000,0,1,1.000000,3,1963,941,2830,NaN
1175,118.500000,31.500000,0,1,1.000000,3,4040,2229,2440,NaN
1176,180.500000,143.500000,0,1,1.000000,2,1282,3781,NaN,NaN
1177,0.500000,136.500000,0,1,1.000000,3,833,1207,3836,NaN
1178,172.500000,16.500000,0,1,1.000000,2,2907,3938,NaN,NaN
1179,199.500000,141.500000,0,1,1.000000,3,1087,573,1873,NaN
1180,115.500000,86.500000,0,1,1.000000,3,2403,1858,3639,NaN
1181,105.500000,37.500000,0,1,1.000000,2,3116,1938,NaN,NaN
1182,33.500000,103.500000,0,1,1.000000,2,2448,958,NaN,NaN
1183,171.500000,100.500000,0,1,1.000000,2,93,1062,NaN,NaN
1184,16.500000,110.500000,0,1,1.000000,3,1371,973,2166,NaN
1185,64.500000,20.500000,0,1,1.000000,3,2982,2431,2162,NaN
1186,133.500000,120.500000,0,1,1.000000,3,1943,1305,3206,NaN
1187,127.500000,123.500000,0,1,1.000000,1,312,NaN,NaN,NaN
1188,191.500000,44.500000,0,1,1.000000,3,2266,2272,3525,NaN
1189,129.500000,41.500000,0,1,1.000000,2,1721,2133,NaN,NaN
1190,115.500000,15.500000,0,1,1.000000,3,3939,2927,1285,NaN
1191,178.500000,47.500000,0,1,1.000000,2,2955,1565,NaN,NaN
1192,98.500000,67.500000,0,1,1.000000,1,313,NaN,NaN,NaN
1193,179.500000,7.500000,0,1,1.000000,3,1164,2501,2400,NaN
1194,140.500000,15.500000,0,1,1.000000,1,3616,NaN,NaN,NaN
1195,152.500000,91.500000,0,1,1.000000,1,1718,NaN,NaN,NaN
1196,37.500000,1.500000,0,1,1.000000,2,1439,1473,NaN,NaN
1197,124.500000,109.500000,0,1,1.000000,2,2546,1448,NaN,NaN
1198,12.500000,91.500000,0,1,1.000000,1,2104,NaN,NaN,NaN
1199,52.500000,89.500000,0,1,1.000000,2,703,2099,NaN,NaN
1200,64.500000,194.500000,0,1,1.000000,4,3125,1673,1679,3555
1201,120.500000,81.500000,0,1,1.000000,2,4080,1648,NaN,NaN
1202,73.500000,19.500000,0,1,1.000000,3,1997,1291,3597,NaN
1203,106.500000,46.500000,0,1,1.000000,2,2709,1392,NaN,NaN
1204,77.500000,0.500000,0,1,1.000000,1,2052,NaN,NaN,NaN
1205,136.500000,34.500000,0,1,1.000000,3,2381,2835,2161,NaN
1206,57.500000,117.500000,0,1,1.000000,3,2560,196,367,NaN
1207,201.500000,136.500000,0,1,1.000000,2,1177,1530,NaN,NaN
1208,132.500000,124.500000,0,1,1.000000,2,2487,1591,NaN,NaN
1209,3.500000,143.500000,0,1,1.000000,3,3584,3176,3522,NaN
1210,158.500000,198.500000,0,1,1.000000,2,2080,3916,NaN,NaN
1211,149.500000,125.500000,0,1,1.000000,1,1089,NaN,NaN,NaN
1212,62.500000,181.500000,0,1,1.000000,1,723,NaN,NaN,NaN
1213,75.500000,165.500000,0,1,1.000000,1,1049,NaN,NaN,NaN
1214,149.500000,150.500000,0,1,1.000000,1,1684,NaN,NaN,NaN
1215,124.500000,120.500000,0,1,1.000000,2,412,642,NaN,NaN
1216,74.500000,5.500000,0,1,1.000000,3,3133,2676,1841,NaN
1217,113.500000,12.500000,0,1,1.000000,3,2308,173,1958,NaN
1218,72.500000,113.500000,0,1,1.000000,3,1897,994,752,NaN
1219,182.500000,148.500000,0,1,1.000000,1,3074,NaN,NaN,NaN
1220,99.500000,51.500000,0,1,1.000000,2,445,1112,NaN,NaN
1221,89.500000,2.500000,0,1,1.000000,3,2143,1042,2838,NaN
1222,116.500000,75.500000,0,1,1.000000,3,1901,1334,3198,NaN
1223,76.500000,42.500000,0,1,1.000000,1,122,NaN,NaN,NaN
1224,161.500000,138.500000,0,1,1.000000,3,3976,2215,1869,NaN
1225,35.500000,76.500000,0,1,1.000000,1,2507,NaN,NaN,NaN
1226,120.500000,106.500000,0,1,1.000000,1,3107,NaN,NaN,NaN
1227,97.500000,74.500000,0,1,1.000000,2,2613,1780,NaN,NaN
1228,185.500000,151.500000,0,1,1.000000,3,1590,2738,1454,NaN
1229,73.500000,14.500000,0,1,1.000000,3,3519,2937,336,NaN
1230,173.500000,47.500000,0,1,1.000000,1,2745,NaN,NaN,NaN
1231,83.500000,105.500000,0,1,1.000000,2,1429,3717,NaN,NaN
1232,157.500000,46.500000,0,1,1.000000,2,881,3019,NaN,NaN
1233,182.500000,31.500000,0,1,1.000000,1,391,NaN,NaN,NaN
1234,62.500000,117.500000,0,1,1.000000,1,1382,NaN,NaN,NaN
1235,76.500000,37.500000,0,1,1.000000,2,3315,398,NaN,NaN
1236,93.500000,197.500000,0,1,1.000000,2,1829,229,NaN,NaN
1237,61.500000,6.500000,0,1,1.000000,4,1832,1424,161,188
1238,88.500000,39.500000,0,1,1.000000,2,533,735,NaN,NaN
1239,195.500000,139.500000,0,1,1.000000,2,2767,2473,NaN,NaN
1240,165.500000,48.500000,0,1,1.000000,2,1267,650,NaN,NaN
1241,171.500000,97.500000,0,1,1.000000,3,473,1143,4024,NaN
1242,81.500000,120.500000,0,1,1.000000,3,2361,3374,1116,NaN
1243,172.500000,101.500000,0,1,1.000000,2,1062,638,NaN,NaN
1244,143.500000,21.500000,0,1,1.000000,1,3767,NaN,NaN,NaN
1245,157.500000,115.500000,0,1,1.000000,2,2783,4069,NaN,NaN
1246,74.500000,17.500000,0,1,1.000000,2,2253,1167,NaN,NaN
1247,189.500000,53.500000,0,1,1.000000,3,2369,210,2244,NaN
1248,116.500000,91.500000,0,1,1.000000,2,1949,2528,NaN,NaN
1249,25.500000,106.500000,0,1,1.000000,4,1154,3032,840,2570
1250,48.500000,86.500000,0,1,1.000000,2,1321,1661,NaN,NaN
1251,149.500000,26.500000,0,1,1.000000,1,2650,NaN,NaN,NaN
1252,100.500000,93.500000,0,1,1.000000,3,1844,3904,823,NaN
1253,164.500000,112.500000,0,1,1.000000,1,2629,NaN,NaN,NaN
1254,178.500000,40.500000,0,1,1.000000,1,2603,NaN,NaN,NaN
1255,94.500000,50.500000,0,1,1.000000,2,2562,2917,NaN,NaN
1256,139.500000,14.500000,0,1,1.000000,2,3616,3313,NaN,NaN
1257,176.500000,146.500000,0,1,1.000000,2,2991,4033,NaN,NaN
1258,90.500000,102.500000,0,1,1.000000,4,3764,864,2031,701
1259,155.500000,200.500000,0,1,1.000000,2,3970,1172,NaN,NaN
1260,110.500000,75.500000,0,1,1.000000,2,1436,1504,NaN,NaN
1261,156.500000,43.500000,0,1,1.000000,1,450,NaN,NaN,NaN
1262,189.500000,46.500000,0,1,1.000000,3,69,841,3433,NaN
1263,139.500000,140.500000,0,1,1.000000,3,1713,3276,3923,NaN
1264,51.500000,198.500000,0,1,1.000000,2,1363,697,NaN,NaN
1265,110.500000,23.500000,0,1,1.000000,3,1156,2114,2643,NaN
1266,119.500000,117.500000,0,1,1.000000,2,1645,1409,NaN,NaN
1267,166.500000,48.500000,0,1,1.000000,3,55,3644,1240,NaN
1268,122.500000,102.500000,0,1,1.000000,2,898,1658,NaN,NaN
1269,93.500000,193.500000,0,1,1.000000,3,2977,3545,3467,NaN
1270,126.500000,7.500000,0,1,1.000000,1,2787,NaN,NaN,NaN
1271,64.500000,197.500000,0,1,1.000000,2,3412,3900,NaN,NaN
1272,111.500000,47.500000,0,1,1.000000,1,1551,NaN,NaN,NaN
1273,78.500000,169.500000,0,1,1.000000,3,3566,1965,811,NaN
1274,164.500000,32.500000,0,1,1.000000,2,3801,583,NaN,NaN
1275,25.500000,73.500000,0,1,1.000000,3,790,164,2554,NaN
1276,18.500000,87.500000,0,1,1.000000,2,3568,2847,NaN,NaN
1277,100.500000,82.500000,0,1,1.000000,2,1043,2318,NaN,NaN
1278,64.500000,181.500000,0,1,1.000000,3,114,2391,2878,NaN
1279,107.500000,50.500000,0,1,1.000000,2,1052,1875,NaN,NaN
1280,93.500000,42.500000,0,1,1.000000,2,1895,3523,NaN,NaN
1281,186.500000,147.500000,0,1,1.000000,2,89,1723,NaN,NaN
1282,181.500000,143.500000,0,1,1.000000,2,3710,1176,NaN,NaN
1283,58.500000,185.500000,0,1,1.000000,2,1072,1860,NaN,NaN
1284,160.500000,193.500000,0,1,1.000000,1,1547,NaN,NaN,NaN
1285,115.500000,16.500000,0,1,1.000000,3,1289,1190,3707,NaN
1286,39.500000,0.500000,0,1,1.000000,3,1665,1600,1704,NaN
1287,155.500000,89.500000,0,1,1.000000,3,1697,2459,3208,NaN
1288,105.500000,58.500000,0,1,1.000000,2,1743,351,NaN,NaN
1289,116.500000,16.500000,0,1,1.000000,3,2927,3348,1285,NaN
1290,122.500000,27.500000,0,1,1.000000,2,2931,2274,NaN,NaN
1291,74.500000,19.500000,0,1,1.000000,3,1202,625,3598,NaN
1292,130.500000,24.500000,0,1,1.000000,2,2505,4030,NaN,NaN
1293,75.500000,34.500000,0,1,1.000000,3,66,1887,3608,NaN
1294,123.500000,81.500000,0,1,1.000000,3,1760,1893,1095,NaN
1295,124.500000,88.500000,0,1,1.000000,2,2176,2049,NaN,NaN
1296,136.500000,30.500000,0,1,1.000000,3,1327,3450,3946,NaN
1297,120.500000,122.500000,0,1,1.000000,1,3721,NaN,NaN,NaN
1298,171.500000,95.500000,0,1,1.000000,3,1143,1983,2453,NaN
1299,128.500000,32.500000,0,1,1.000000,2,2659,3795,NaN,NaN
1300,44.500000,70.500000,0,1,1.000000,2,3368,2972,NaN,NaN
1301,59.500000,80.500000,0,1,1.000000,2,3143,639,NaN,NaN
1302,77.500000,10.500000,0,1,1.000000,3,714,2980,242,NaN
1303,39.500000,8.500000,0,1,1.000000,2,3631,4087,NaN,NaN
1304,68.500000,201.500000,0,1,1.000000,2,232,3897,NaN,NaN
1305,133.500000,121.500000,0,1,1.000000,4,2204,1186,3440,807
1306,66.500000,121.500000,0,1,1.000000,4,1914,3095,734,3257
1307,106.500000,43.500000,0,1,1.000000,3,1075,180,2875,NaN
1308,84.500000,196.500000,0,1,1.000000,2,4004,1564,NaN,NaN
1309,158.500000,93.500000,0,1,1.000000,2,1854,2117,NaN,NaN
1310,40.500000,197.500000,0,1,1.000000,2,377,3673,NaN,NaN
1311,74.500000,35.500000,0,1,1.000000,3,1887,3260,1870,NaN
1312,96.500000,92.500000,0,1,1.000000,3,1519,148,2196,NaN
1313,181.500000,7.500000,0,1,1.000000,3,2400,3066,102,NaN
1314,171.500000,150.500000,0,1,1.000000,2,1993,3408,NaN,NaN
1315,55.500000,81.500000,0,1,1.000000,2,2058,2764,NaN,NaN
1316,75.500000,117.500000,0,1,1.000000,2,2903,3846,NaN,NaN
1317,138.500000,19.500000,0,1,1.000000,3,3411,1672,2067,NaN
1318,151.500000,129.500000,0,1,1.000000,3,254,567,902,NaN
1319,38.500000,77.500000,0,1,1.000000,3,559,2525,1784,NaN
1320,196.500000,145.500000,0,1,1.000000,1,1048,NaN,NaN,NaN
1321,48.500000,85.500000,0,1,1.000000,3,1003,521,1250,NaN
1322,99.500000,46.500000,0,1,1.000000,2,3824,3471,NaN,NaN
1323,16.500000,103.500000,0,1,1.000000,2,769,3403,NaN,NaN
1324,117.500000,23.500000,0,1,1.000000,3,2762,3053,2697,NaN
1325,74.500000,86.500000,0,1,1.000000,3,2490,3720,2958,NaN
1326,107.500000,66.500000,0,1,1.000000,3,2614,4056,4053,NaN
1327,137.500000,30.500000,0,1,1.000000,2,3862,1296,NaN,NaN
1328,190.500000,55.500000,0,1,1.000000,3,96,4048,859,NaN
1329,132.500000,9.500000,0,1,1.000000,2,708,2947,NaN,NaN
1330,19.500000,118.500000,0,1,1.000000,1,758,NaN,NaN,NaN
1331,14.500000,111.500000,0,1,1.000000,2,3742,1153,NaN,NaN
1332,169.500000,150.500000,0,1,1.000000,3,3408,3722,2537,NaN
1333,125.500000,24.500000,0,1,1.000000,3,2435,1041,663,NaN
1334,116.500000,76.500000,0,1,1.000000,3,315,990,1222,NaN
1335,137.500000,38.500000,0,1,1.000000,2,1885,1489,NaN,NaN
1336,84.500000,121.500000,0,1,1.000000,2,1067,2003,NaN,NaN
1337,74.500000,119.500000,0,1,1.000000,2,1878,2112,NaN,NaN
1338,75.500000,27.500000,0,1,1.000000,2,2992,677,NaN,NaN
1339,0.500000,126.500000,0,1,1.000000,1,2323,NaN,NaN,NaN
1340,159.500000,104.500000,0,1,1.000000,3,77,1548,3243,NaN
1341,143.500000,142.500000,0,1,1.000000,2,3817,4086,NaN,NaN
1342,77.500000,170.500000,0,1,1.000000,3,2655,2912,3566,NaN
1343,73.500000,34.500000,0,1,1.000000,3,1887,1870,3931,NaN
1344,77.500000,106.500000,0,1,1.000000,3,3540,3725,3006,NaN
1345,81.500000,194.500000,0,1,1.000000,1,2280,NaN,NaN,NaN
1346,190.500000,149.500000,0,1,1.000000,1,3465,NaN,NaN,NaN
1347,96.500000,100.500000,0,1,1.000000,2,1676,2540,NaN,NaN
1348,145.500000,88.500000,0,1,1.000000,3,578,2699,3858,NaN
1349,116.500000,119.500000,0,1,1.000000,1,3213,NaN,NaN,NaN
1350,191.500000,133.500000,0,1,1.000000,3,2444,2595,3093,NaN
1351,165.500000,4.500000,0,1,1.000000,2,3193,4078,NaN,NaN
1352,118.500000,119.500000,0,1,1.000000,4,273,2296,1708,3213
1353,117.500000,84.500000,0,1,1.000000,2,1163,2029,NaN,NaN
1354,80.500000,99.500000,0,1,1.000000,2,4074,2322,NaN,NaN
