headers=16
lattice=1
N=4096
D=2
maxAttachments=4
folded=1
phi=0.100382
alpha=0.500000
x0_lo=0.000000
x0_hi=202.000000
x1_lo=0.000000
x1_hi=202.000000
x0_periodic=1
x1_periodic=1
seedMass=1000000000000.000000
columns=11
id,x0,x1,assignedSeedStatus,currentSeedStatus,diameter,attachments,att_1,att_2,att_3,att_4
949,93.500000,67.500000,0,1,1.000000,2,2183,1181,NaN,NaN
950,42.500000,125.500000,0,1,1.000000,1,2418,NaN,NaN,NaN
951,57.500000,19.500000,0,1,1.000000,2,1656,2280,NaN,NaN
952,49.500000,195.500000,0,1,1.000000,1,1177,NaN,NaN,NaN
953,146.500000,23.500000,0,1,1.000000,3,1497,1445,2319,NaN
954,133.500000,59.500000,0,1,1.000000,1,2735,NaN,NaN,NaN
955,65.500000,72.500000,0,1,1.000000,3,932,3448,2562,NaN
956,98.500000,161.500000,0,1,1.000000,3,2392,3257,1085,NaN
957,7.500000,189.500000,0,1,1.000000,2,3407,825,NaN,NaN
958,27.500000,103.500000,0,1,1.000000,1,79,NaN,NaN,NaN
959,77.500000,66.500000,0,1,1.000000,3,3258,352,2721,NaN
960,16.500000,180.500000,0,1,1.000000,2,844,3395,NaN,NaN
961,20.500000,66.500000,0,1,1.000000,2,285,607,NaN,NaN
962,97.500000,155.500000,0,1,1.000000,2,12,3741,NaN,NaN
963,96.500000,30.500000,0,1,1.000000,4,2100,348,2876,3216
964,110.500000,160.500000,0,1,1.000000,2,555,252,NaN,NaN
965,88.500000,42.500000,0,1,1.000000,2,563,2643,NaN,NaN
966,85.500000,155.500000,0,1,1.000000,2,1124,1206,NaN,NaN
967,122.500000,10.500000,0,1,1.000000,3,2781,2867,3172,NaN
968,110.500000,75.500000,0,1,1.000000,4,1765,349,1326,665
969,36.500000,118.500000,0,1,1.000000,2,2968,633,NaN,NaN
970,25.500000,178.500000,0,1,1.000000,3,320,1626,2669,NaN
971,104.500000,102.500000,0,1,1.000000,3,3085,1676,2403,NaN
972,29.500000,182.500000,0,1,1.000000,2,265,2673,NaN,NaN
973,159.500000,111.500000,0,1,1.000000,1,569,NaN,NaN,NaN
974,42.500000,105.500000,0,1,1.000000,2,3752,124,NaN,NaN
975,27.500000,120.500000,0,1,1.000000,2,29,981,NaN,NaN
976,93.500000,49.500000,0,1,1.000000,2,3357,998,NaN,NaN
977,120.500000,24.500000,0,1,1.000000,2,1296,4030,NaN,NaN
978,143.500000,131.500000,0,1,1.000000,1,1702,NaN,NaN,NaN
979,107.500000,113.500000,0,1,1.000000,2,1596,602,NaN,NaN
980,51.500000,0.500000,0,1,1.000000,2,1382,3958,NaN,NaN
981,26.500000,120.500000,0,1,1.000000,3,975,2166,1493,NaN
982,49.500000,80.500000,0,1,1.000000,3,3568,656,4067,NaN
983,41.500000,99.500000,0,1,1.000000,2,808,518,NaN,NaN
984,34.500000,92.500000,0,1,1.000000,3,103,345,3055,NaN
985,29.500000,73.500000,0,1,1.000000,2,96,3496,NaN,NaN
986,14.500000,36.500000,0,1,1.000000,3,393,2398,1313,NaN
987,68.500000,72.500000,0,1,1.000000,2,1319,1583,NaN,NaN
988,87.500000,57.500000,0,1,1.000000,2,3878,4091,NaN,NaN
989,42.500000,25.500000,0,1,1.000000,2,1673,3129,NaN,NaN
990,129.500000,113.500000,0,1,1.000000,1,2049,NaN,NaN,NaN
991,26.500000,9.500000,0,1,1.000000,2,3954,1990,NaN,NaN
992,28.500000,63.500000,0,1,1.000000,3,1246,918,4036,NaN
993,137.500000,156.500000,0,1,1.000000,3,1876,2156,786,NaN
994,90.500000,140.500000,0,1,1.000000,1,824,NaN,NaN,NaN
995,29.500000,193.500000,0,1,1.000000,2,3390,3442,NaN,NaN
996,129.500000,121.500000,0,1,1.000000,1,106,NaN,NaN,NaN
997,90.500000,138.500000,0,1,1.000000,2,2801,3306,NaN,NaN
998,92.500000,49.500000,0,1,1.000000,2,976,1255,NaN,NaN
999,62.500000,84.500000,0,1,1.000000,2,3855,2683,NaN,NaN
1000,66.500000,18.500000,0,1,1.000000,3,3414,189,81,NaN
1001,132.500000,118.500000,0,1,1.000000,3,3757,1891,3301,NaN
1002,21.500000,7.500000,0,1,1.000000,2,2010,1237,NaN,NaN
1003,30.500000,103.500000,0,1,1.000000,1,3703,NaN,NaN,NaN
1004,105.500000,99.500000,0,1,1.000000,2,3535,2209,NaN,NaN
1005,140.500000,125.500000,0,1,1.000000,3,1368,1954,2711,NaN
1006,9.500000,68.500000,0,1,1.000000,1,1035,NaN,NaN,NaN
1007,80.500000,62.500000,0,1,1.000000,3,3493,3914,1629,NaN
1008,39.500000,73.500000,0,1,1.000000,3,3356,1,3178,NaN
1009,41.500000,120.500000,0,1,1.000000,2,2275,2443,NaN,NaN
1010,8.500000,175.500000,0,1,1.000000,3,3710,1636,270,NaN
1011,34.500000,74.500000,0,1,1.000000,2,3464,65,NaN,NaN
1012,37.500000,90.500000,0,1,1.000000,1,3617,NaN,NaN,NaN
1013,130.500000,60.500000,0,1,1.000000,3,1697,2484,2367,NaN
1014,137.500000,152.500000,0,1,1.000000,2,2206,1404,NaN,NaN
1015,125.500000,115.500000,0,1,1.000000,2,3904,809,NaN,NaN
1016,7.500000,64.500000,0,1,1.000000,1,3144,NaN,NaN,NaN
1017,60.500000,75.500000,0,1,1.000000,1,1899,NaN,NaN,NaN
1018,153.500000,93.500000,0,1,1.000000,1,1061,NaN,NaN,NaN
1019,106.500000,201.500000,0,1,1.000000,1,2747,NaN,NaN,NaN
1020,110.500000,30.500000,0,1,1.000000,1,3428,NaN,NaN,NaN
1021,18.500000,36.500000,0,1,1.000000,2,307,161,NaN,NaN
1022,91.500000,93.500000,0,1,1.000000,2,0,505,NaN,NaN
1023,72.500000,66.500000,0,1,1.000000,3,3022,134,1924,NaN
1024,144.500000,97.500000,0,1,1.000000,3,2812,2558,3882,NaN
1025,134.500000,9.500000,0,1,1.000000,3,1402,1066,2592,NaN
1026,144.500000,117.500000,0,1,1.000000,1,738,NaN,NaN,NaN
1027,127.500000,27.500000,0,1,1.000000,2,1745,3705,NaN,NaN
1028,103.500000,84.500000,0,1,1.000000,2,2120,168,NaN,NaN
1029,50.500000,79.500000,0,1,1.000000,2,656,2784,NaN,NaN
1030,29.500000,52.500000,0,1,1.000000,2,1053,2731,NaN,NaN
1031,59.500000,45.500000,0,1,1.000000,2,292,535,NaN,NaN
1032,19.500000,104.500000,0,1,1.000000,1,2654,NaN,NaN,NaN
1033,84.500000,96.500000,0,1,1.000000,2,3910,2058,NaN,NaN
1034,147.500000,15.500000,0,1,1.000000,1,2799,NaN,NaN,NaN
1035,10.500000,68.500000,0,1,1.000000,3,2650,621,1006,NaN
1036,121.500000,163.500000,0,1,1.000000,3,765,2204,2012,NaN
1037,68.500000,27.500000,0,1,1.000000,2,4002,3576,NaN,NaN
1038,26.500000,122.500000,0,1,1.000000,2,2557,323,NaN,NaN
1039,22.500000,122.500000,0,1,1.000000,2,1339,162,NaN,NaN
1040,44.500000,42.500000,0,1,1.000000,3,28,585,3808,NaN
1041,117.500000,34.500000,0,1,1.000000,2,441,2733,NaN,NaN
1042,77.500000,32.500000,0,1,1.000000,2,2970,3232,NaN,NaN
1043,112.500000,80.500000,0,1,1.000000,2,3063,1192,NaN,NaN
1044,22.500000,165.500000,0,1,1.000000,2,3870,3441,NaN,NaN
1045,49.500000,200.500000,0,1,1.000000,2,105,2971,NaN,NaN
1046,121.500000,156.500000,0,1,1.000000,2,2868,2855,NaN,NaN
1047,123.500000,114.500000,0,1,1.000000,1,3168,NaN,NaN,NaN
1048,21.500000,193.500000,0,1,1.000000,2,3240,1346,NaN,NaN
1049,36.500000,115.500000,0,1,1.000000,2,125,1144,NaN,NaN
1050,111.500000,32.500000,0,1,1.000000,2,3495,708,NaN,NaN
1051,120.500000,107.500000,0,1,1.000000,2,557,3083,NaN,NaN
1052,90.500000,60.500000,0,1,1.000000,3,2125,3572,2213,NaN
1053,28.500000,52.500000,0,1,1.000000,3,2371,1961,1030,NaN
1054,115.500000,45.500000,0,1,1.000000,2,180,1950,NaN,NaN
1055,31.500000,37.500000,0,1,1.000000,2,2883,3804,NaN,NaN
1056,149.500000,95.500000,0,1,1.000000,2,1755,3115,NaN,NaN
1057,118.500000,105.500000,0,1,1.000000,2,936,1984,NaN,NaN
1058,105.500000,82.500000,0,1,1.000000,3,3422,1277,416,NaN
1059,132.500000,17.500000,0,1,1.000000,3,379,884,1259,NaN
1060,39.500000,185.500000,0,1,1.000000,2,2094,1711,NaN,NaN
1061,153.500000,92.500000,0,1,1.000000,2,4024,1018,NaN,NaN
1062,16.500000,100.500000,0,1,1.000000,2,2885,1183,NaN,NaN
1063,126.500000,146.500000,0,1,1.000000,2,2803,645,NaN,NaN
1064,116.500000,41.500000,0,1,1.000000,3,1435,1930,3490,NaN
1065,84.500000,60.500000,0,1,1.000000,2,2834,2256,NaN,NaN
1066,133.500000,9.500000,0,1,1.000000,3,1025,2250,570,NaN
1067,87.500000,33.500000,0,1,1.000000,1,3867,NaN,NaN,NaN
1068,124.500000,30.500000,0,1,1.000000,2,7,240,NaN,NaN
1069,142.500000,29.500000,0,1,1.000000,2,1670,3512,NaN,NaN
1070,148.500000,97.500000,0,1,1.000000,2,178,3644,NaN,NaN
1071,152.500000,22.500000,0,1,1.000000,2,2411,1438,NaN,NaN
1072,46.500000,201.500000,0,1,1.000000,2,21,2811,NaN,NaN
1073,52.500000,10.500000,0,1,1.000000,3,3223,2066,365,NaN
1074,12.500000,70.500000,0,1,1.000000,2,3591,1834,NaN,NaN
1075,103.500000,64.500000,0,1,1.000000,4,362,3901,4003,1995
1076,137.500000,111.500000,0,1,1.000000,3,3222,199,231,NaN
1077,6.500000,47.500000,0,1,1.000000,1,698,NaN,NaN,NaN
1078,159.500000,113.500000,0,1,1.000000,2,3661,3324,NaN,NaN
1079,110.500000,78.500000,0,1,1.000000,3,2961,1962,479,NaN
1080,56.500000,20.500000,0,1,1.000000,2,2280,3940,NaN,NaN
1081,144.500000,125.500000,0,1,1.000000,2,241,1318,NaN,NaN
1082,111.500000,10.500000,0,1,1.000000,2,246,3376,NaN,NaN
1083,47.500000,190.500000,0,1,1.000000,2,435,2498,NaN,NaN
1084,66.500000,32.500000,0,1,1.000000,2,526,2927,NaN,NaN
1085,99.500000,161.500000,0,1,1.000000,1,956,NaN,NaN,NaN
1086,126.500000,121.500000,0,1,1.000000,2,1857,1584,NaN,NaN
1087,29.500000,184.500000,0,1,1.000000,1,2673,NaN,NaN,NaN
1088,98.500000,102.500000,0,1,1.000000,3,3784,3740,2637,NaN
1089,131.500000,117.500000,0,1,1.000000,3,331,3757,1891,NaN
1090,138.500000,113.500000,0,1,1.000000,2,898,3945,NaN,NaN
1091,93.500000,160.500000,0,1,1.000000,3,3423,4057,4092,NaN
1092,118.500000,49.500000,0,1,1.000000,1,3108,NaN,NaN,NaN
1093,25.500000,189.500000,0,1,1.000000,2,2619,2899,NaN,NaN
1094,116.500000,200.500000,0,1,1.000000,2,3896,3772,NaN,NaN
1095,147.500000,115.500000,0,1,1.000000,2,3668,3447,NaN,NaN
1096,97.500000,107.500000,0,1,1.000000,2,1588,3378,NaN,NaN
1097,89.500000,35.500000,0,1,1.000000,3,551,3244,394,NaN
1098,135.500000,48.500000,0,1,1.000000,2,2668,2434,NaN,NaN
1099,150.500000,115.500000,0,1,1.000000,2,404,4049,NaN,NaN
1100,134.500000,51.500000,0,1,1.000000,2,3641,2493,NaN,NaN
1101,95.500000,155.500000,0,1,1.000000,3,12,2365,1663,NaN
1102,60.500000,20.500000,0,1,1.000000,3,242,230,877,NaN
1103,33.500000,124.500000,0,1,1.000000,2,4042,2492,NaN,NaN
1104,42.500000,183.500000,0,1,1.000000,3,1212,3305,2350,NaN
1105,78.500000,41.500000,0,1,1.000000,3,2588,3899,1190,NaN
1106,87.500000,65.500000,0,1,1.000000,3,2375,1463,445,NaN
1107,70.500000,26.500000,0,1,1.000000,2,3312,680,NaN,NaN
1108,17.500000,62.500000,0,1,1.000000,3,1759,382,1391,NaN
1109,110.500000,33.500000,0,1,1.000000,2,3495,1508,NaN,NaN
1110,96.500000,151.500000,0,1,1.000000,2,2358,506,NaN,NaN
1111,25.500000,41.500000,0,1,1.000000,1,344,NaN,NaN,NaN
1112,81.500000,75.500000,0,1,1.000000,2,2421,3466,NaN,NaN
1113,137.500000,14.500000,0,1,1.000000,3,3501,3898,930,NaN
1114,121.500000,8.500000,0,1,1.000000,3,482,1522,709,NaN
1115,145.500000,88.500000,0,1,1.000000,2,2960,3139,NaN,NaN
1116,66.500000,22.500000,0,1,1.000000,2,3505,1456,NaN,NaN
1117,29.500000,30.500000,0,1,1.000000,2,3892,3881,NaN,NaN
1118,99.500000,146.500000,0,1,1.000000,3,2005,3888,1605,NaN
1119,30.500000,61.500000,0,1,1.000000,2,260,548,NaN,NaN
1120,35.500000,165.500000,0,1,1.000000,2,2822,358,NaN,NaN
1121,141.500000,10.500000,0,1,1.000000,2,866,2075,NaN,NaN
1122,28.500000,115.500000,0,1,1.000000,2,3309,3218,NaN,NaN
1123,24.500000,114.500000,0,1,1.000000,3,18,2328,3076,NaN
1124,85.500000,156.500000,0,1,1.000000,3,2522,3508,966,NaN
1125,67.500000,76.500000,0,1,1.000000,2,26,3429,NaN,NaN
1126,79.500000,102.500000,0,1,1.000000,1,2300,NaN,NaN,NaN
1127,144.500000,94.500000,0,1,1.000000,3,2290,1240,650,NaN
1128,34.500000,121.500000,0,1,1.000000,2,1141,3532,NaN,NaN
1129,115.500000,115.500000,0,1,1.000000,1,2546,NaN,NaN,NaN
1130,135.500000,16.500000,0,1,1.000000,3,3338,575,182,NaN
1131,22.500000,49.500000,0,1,1.000000,3,1466,3765,3574,NaN
1132,119.500000,6.500000,0,1,1.000000,2,3653,1937,NaN,NaN
1133,20.500000,113.500000,0,1,1.000000,3,946,3032,2104,NaN
1134,26.500000,13.500000,0,1,1.000000,3,705,1557,2662,NaN
1135,35.500000,201.500000,0,1,1.000000,3,2564,799,4071,NaN
1136,10.500000,50.500000,0,1,1.000000,3,2342,1580,186,NaN
1137,155.500000,28.500000,0,1,1.000000,2,3956,3787,NaN,NaN
1138,63.500000,22.500000,0,1,1.000000,2,68,2482,NaN,NaN
1139,126.500000,10.500000,0,1,1.000000,3,2320,805,1807,NaN
1140,83.500000,62.500000,0,1,1.000000,2,1632,3581,NaN,NaN
1141,34.500000,120.500000,0,1,1.000000,3,2265,1128,1897,NaN
1142,93.500000,162.500000,0,1,1.000000,2,4092,3606,NaN,NaN
1143,44.500000,80.500000,0,1,1.000000,3,730,2136,2994,NaN
1144,37.500000,115.500000,0,1,1.000000,2,1049,2388,NaN,NaN
1145,30.500000,54.500000,0,1,1.000000,2,2687,1887,NaN,NaN
1146,67.500000,73.500000,0,1,1.000000,3,2108,258,1583,NaN
1147,129.500000,50.500000,0,1,1.000000,1,3761,NaN,NaN,NaN
1148,150.500000,113.500000,0,1,1.000000,2,3600,2042,NaN,NaN
1149,17.500000,60.500000,0,1,1.000000,3,2950,2272,1391,NaN
1150,68.500000,80.500000,0,1,1.000000,2,3866,2518,NaN,NaN
1151,119.500000,160.500000,0,1,1.000000,2,1390,1963,NaN,NaN
1152,135.500000,151.500000,0,1,1.000000,2,4034,770,NaN,NaN
1153,142.500000,147.500000,0,1,1.000000,2,1850,1658,NaN,NaN
1154,23.500000,112.500000,0,1,1.000000,1,1182,NaN,NaN,NaN
1155,106.500000,104.500000,0,1,1.000000,2,3746,3421,NaN,NaN
1156,92.500000,37.500000,0,1,1.000000,2,3000,2879,NaN,NaN
1157,87.500000,104.500000,0,1,1.000000,2,2882,3113,NaN,NaN
1158,25.500000,37.500000,0,1,1.000000,3,370,2222,3369,NaN
1159,21.500000,178.500000,0,1,1.000000,2,3485,4032,NaN,NaN
1160,96.500000,56.500000,0,1,1.000000,1,3564,NaN,NaN,NaN
1161,99.500000,97.500000,0,1,1.000000,3,3858,614,1222,NaN
1162,137.500000,59.500000,0,1,1.000000,2,2433,682,NaN,NaN
1163,110.500000,108.500000,0,1,1.000000,3,632,826,1928,NaN
1164,153.500000,18.500000,0,1,1.000000,3,3786,3018,2738,NaN
1165,40.500000,47.500000,0,1,1.000000,2,3,1997,NaN,NaN
1166,139.500000,147.500000,0,1,1.000000,3,1168,1370,3677,NaN
1167,28.500000,50.500000,0,1,1.000000,2,130,2371,NaN,NaN
1168,139.500000,148.500000,0,1,1.000000,3,3121,1166,3054,NaN
1169,110.500000,0.500000,0,1,1.000000,3,1516,306,2707,NaN
1170,90.500000,62.500000,0,1,1.000000,2,3627,2125,NaN,NaN
1171,40.500000,183.500000,0,1,1.000000,2,1496,1212,NaN,NaN
1172,120.500000,162.500000,0,1,1.000000,3,742,2204,765,NaN
1173,141.500000,161.500000,0,1,1.000000,3,2329,2281,2630,NaN
1174,106.500000,100.500000,0,1,1.000000,2,3535,2209,NaN,NaN
1175,95.500000,64.500000,0,1,1.000000,2,3511,3200,NaN,NaN
1176,4.500000,192.500000,0,1,1.000000,2,1945,429,NaN,NaN
1177,48.500000,195.500000,0,1,1.000000,2,1567,952,NaN,NaN
1178,143.500000,52.500000,0,1,1.000000,3,1705,2723,1451,NaN
1179,29.500000,200.500000,0,1,1.000000,2,3638,2985,NaN,NaN
1180,127.500000,116.500000,0,1,1.000000,2,1541,4044,NaN,NaN
1181,93.500000,68.500000,0,1,1.000000,1,949,NaN,NaN,NaN
1182,23.500000,113.500000,0,1,1.000000,2,3076,1154,NaN,NaN
1183,16.500000,99.500000,0,1,1.000000,2,1062,1510,NaN,NaN
1184,149.500000,129.500000,0,1,1.000000,1,1448,NaN,NaN,NaN
1185,26.500000,61.500000,0,1,1.000000,1,1524,NaN,NaN,NaN
1186,125.500000,156.500000,0,1,1.000000,3,17,753,3440,NaN
1187,122.500000,151.500000,0,1,1.000000,2,528,2753,NaN,NaN
1188,147.500000,30.500000,0,1,1.000000,3,442,3492,3146,NaN
1189,121.500000,61.500000,0,1,1.000000,3,353,3183,3640,NaN
1190,77.500000,41.500000,0,1,1.000000,1,1105,NaN,NaN,NaN
1191,159.500000,88.500000,0,1,1.000000,1,527,NaN,NaN,NaN
1192,112.500000,79.500000,0,1,1.000000,1,1043,NaN,NaN,NaN
1193,141.500000,33.500000,0,1,1.000000,2,247,1587,NaN,NaN
1194,121.500000,34.500000,0,1,1.000000,3,1804,3753,3090,NaN
1195,120.500000,71.500000,0,1,1.000000,1,2397,NaN,NaN,NaN
1196,143.500000,9.500000,0,1,1.000000,2,3673,3656,NaN,NaN
1197,2.500000,179.500000,0,1,1.000000,2,3028,3175,NaN,NaN
1198,151.500000,92.500000,0,1,1.000000,2,2294,3925,NaN,NaN
1199,76.500000,154.500000,0,1,1.000000,1,1455,NaN,NaN,NaN
1200,20.500000,38.500000,0,1,1.000000,1,2906,NaN,NaN,NaN
1201,137.500000,116.500000,0,1,1.000000,2,282,3813,NaN,NaN
1202,49.500000,46.500000,0,1,1.000000,2,2070,2253,NaN,NaN
1203,102.500000,66.500000,0,1,1.000000,2,3331,1706,NaN,NaN
1204,63.500000,28.500000,0,1,1.000000,1,3972,NaN,NaN,NaN
1205,130.500000,47.500000,0,1,1.000000,2,3917,1575,NaN,NaN
1206,85.500000,154.500000,0,1,1.000000,2,966,1484,NaN,NaN
1207,32.500000,181.500000,0,1,1.000000,3,3479,3773,114,NaN
1208,119.500000,117.500000,0,1,1.000000,1,128,NaN,NaN,NaN
1209,44.500000,201.500000,0,1,1.000000,2,1679,3723,NaN,NaN
1210,98.500000,30.500000,0,1,1.000000,2,1428,2100,NaN,NaN
1211,7.500000,186.500000,0,1,1.000000,2,2792,3385,NaN,NaN
1212,41.500000,183.500000,0,1,1.000000,2,1171,1104,NaN,NaN
1213,44.500000,119.500000,0,1,1.000000,2,2045,3769,NaN,NaN
1214,136.500000,153.500000,0,1,1.000000,3,2944,1284,1404,NaN
1215,122.500000,153.500000,0,1,1.000000,2,666,528,NaN,NaN
1216,52.500000,49.500000,0,1,1.000000,2,3097,2574,NaN,NaN
1217,79.500000,39.500000,0,1,1.000000,2,2787,2485,NaN,NaN
1218,125.500000,123.500000,0,1,1.000000,1,2410,NaN,NaN,NaN
1219,17.500000,190.500000,0,1,1.000000,3,917,2535,732,NaN
1220,56.500000,51.500000,0,1,1.000000,1,1752,NaN,NaN,NaN
1221,91.500000,31.500000,0,1,1.000000,2,3467,356,NaN,NaN
1222,99.500000,96.500000,0,1,1.000000,2,3332,1161,NaN,NaN
1223,81.500000,55.500000,0,1,1.000000,3,3936,1506,2709,NaN
1224,134.500000,153.500000,0,1,1.000000,2,1836,2944,NaN,NaN
1225,58.500000,75.500000,0,1,1.000000,2,1311,66,NaN,NaN
1226,111.500000,107.500000,0,1,1.000000,2,632,3025,NaN,NaN
1227,94.500000,55.500000,0,1,1.000000,2,777,4059,NaN,NaN
1228,15.500000,190.500000,0,1,1.000000,3,1590,1704,917,NaN
1229,47.500000,44.500000,0,1,1.000000,3,2743,3642,3598,NaN
1230,11.500000,71.500000,0,1,1.000000,1,1834,NaN,NaN,NaN
1231,100.500000,107.500000,0,1,1.000000,2,587,4015,NaN,NaN
1232,130.500000,63.500000,0,1,1.000000,2,881,2910,NaN,NaN
1233,145.500000,49.500000,0,1,1.000000,2,2730,1550,NaN,NaN
1234,81.500000,154.500000,0,1,1.000000,3,3042,833,3224,NaN
1235,77.500000,77.500000,0,1,1.000000,2,2188,677,NaN,NaN
1236,74.500000,26.500000,0,1,1.000000,2,4058,3592,NaN,NaN
1237,20.500000,7.500000,0,1,1.000000,2,1002,2452,NaN,NaN
1238,77.500000,68.500000,0,1,1.000000,2,3372,3258,NaN,NaN
1239,25.500000,180.500000,0,1,1.000000,3,2006,320,207,NaN
1240,144.500000,93.500000,0,1,1.000000,3,1127,865,1565,NaN
1241,147.500000,96.500000,0,1,1.000000,1,178,NaN,NaN,NaN
1242,119.500000,163.500000,0,1,1.000000,1,765,NaN,NaN,NaN
1243,19.500000,169.500000,0,1,1.000000,1,1620,NaN,NaN,NaN
1244,128.500000,31.500000,0,1,1.000000,4,2086,1376,3476,3149
1245,12.500000,109.500000,0,1,1.000000,2,2110,3294,NaN,NaN
1246,27.500000,63.500000,0,1,1.000000,3,3615,603,992,NaN
1247,31.500000,73.500000,0,1,1.000000,3,1631,514,96,NaN
1248,126.500000,107.500000,0,1,1.000000,2,4053,3595,NaN,NaN
1249,35.500000,167.500000,0,1,1.000000,3,3833,2822,586,NaN
1250,61.500000,86.500000,0,1,1.000000,4,3980,3161,850,2806
1251,127.500000,32.500000,0,1,1.000000,3,3411,2086,3476,NaN
1252,103.500000,98.500000,0,1,1.000000,2,157,4056,NaN,NaN
1253,150.500000,117.500000,0,1,1.000000,2,4049,1811,NaN,NaN
1254,147.500000,92.500000,0,1,1.000000,1,2307,NaN,NaN,NaN
1255,91.500000,49.500000,0,1,1.000000,2,3319,998,NaN,NaN
1256,126.500000,7.500000,0,1,1.000000,2,1292,439,NaN,NaN
1257,154.500000,9.500000,0,1,1.000000,2,1739,2729,NaN,NaN
1258,110.500000,155.500000,0,1,1.000000,3,2500,2378,3120,NaN
1259,132.500000,18.500000,0,1,1.000000,1,1059,NaN,NaN,NaN
1260,128.500000,101.500000,0,1,1.000000,2,693,3330,NaN,NaN
1261,127.500000,62.500000,0,1,1.000000,2,2167,53,NaN,NaN
1262,32.500000,72.500000,0,1,1.000000,3,1631,514,2769,NaN
1263,113.500000,6.500000,0,1,1.000000,2,2180,2858,NaN,NaN
1264,28.500000,195.500000,0,1,1.000000,4,3426,3406,729,1873
1265,93.500000,53.500000,0,1,1.000000,2,2943,1372,NaN,NaN
1266,115.500000,201.500000,0,1,1.000000,2,2618,3896,NaN,NaN
1267,139.500000,55.500000,0,1,1.000000,3,1966,2624,3859,NaN
1268,7.500000,176.500000,0,1,1.000000,3,1771,3710,1636,NaN
1269,71.500000,23.500000,0,1,1.000000,2,1812,2551,NaN,NaN
1270,97.500000,64.500000,0,1,1.000000,2,3200,3506,NaN,NaN
1271,49.500000,21.500000,0,1,1.000000,2,3513,3500,NaN,NaN
1272,119.500000,57.500000,0,1,1.000000,3,3280,578,1814,NaN
1273,46.500000,189.500000,0,1,1.000000,2,435,662,NaN,NaN
1274,144.500000,90.500000,0,1,1.000000,2,2897,3987,NaN,NaN
1275,32.500000,65.500000,0,1,1.000000,2,1300,326,NaN,NaN
1276,25.500000,95.500000,0,1,1.000000,1,1724,NaN,NaN,NaN
1277,105.500000,83.500000,0,1,1.000000,3,3477,1058,945,NaN
1278,42.500000,181.500000,0,1,1.000000,2,3305,2839,NaN,NaN
1279,90.500000,65.500000,0,1,1.000000,2,1797,3400,NaN,NaN
1280,95.500000,70.500000,0,1,1.000000,4,2685,3187,3346,2232
1281,15.500000,187.500000,0,1,1.000000,3,1622,33,1320,NaN
1282,18.500000,12.500000,0,1,1.000000,3,2142,530,3781,NaN
1283,52.500000,201.500000,0,1,1.000000,2,3958,2097,NaN,NaN
1284,136.500000,154.500000,0,1,1.000000,2,1214,156,NaN,NaN
1285,55.500000,54.500000,0,1,1.000000,2,1322,2441,NaN,NaN
1286,21.500000,5.500000,0,1,1.000000,2,2465,2010,NaN,NaN
1287,122.500000,64.500000,0,1,1.000000,2,3208,3947,NaN,NaN
1288,99.500000,94.500000,0,1,1.000000,2,915,1436,NaN,NaN
1289,77.500000,62.500000,0,1,1.000000,3,3682,923,2508,NaN
1290,109.500000,37.500000,0,1,1.000000,2,3975,635,NaN,NaN
1291,53.500000,46.500000,0,1,1.000000,2,2207,1499,NaN,NaN
1292,125.500000,7.500000,0,1,1.000000,2,2172,1256,NaN,NaN
1293,72.500000,68.500000,0,1,1.000000,2,2064,3022,NaN,NaN
1294,119.500000,68.500000,0,1,1.000000,2,1551,2291,NaN,NaN
1295,146.500000,103.500000,0,1,1.000000,3,529,3623,1770,NaN
1296,120.500000,25.500000,0,1,1.000000,3,1672,977,3281,NaN
1297,98.500000,156.500000,0,1,1.000000,2,3741,438,NaN,NaN
1298,15.500000,101.500000,0,1,1.000000,1,2885,NaN,NaN,NaN
1299,122.500000,48.500000,0,1,1.000000,3,2229,2440,4077,NaN
1300,31.500000,65.500000,0,1,1.000000,2,1853,1275,NaN,NaN
1301,69.500000,86.500000,0,1,1.000000,3,2456,3358,1595,NaN
1302,85.500000,56.500000,0,1,1.000000,3,3707,3544,2948,NaN
1303,13.500000,49.500000,0,1,1.000000,2,4070,3386,NaN,NaN
1304,33.500000,35.500000,0,1,1.000000,2,3289,1907,NaN,NaN
1305,125.500000,159.500000,0,1,1.000000,2,2284,1568,NaN,NaN
1306,64.500000,16.500000,0,1,1.000000,2,1592,3503,NaN,NaN
1307,92.500000,56.500000,0,1,1.000000,2,3011,2009,NaN,NaN
1308,53.500000,7.500000,0,1,1.000000,4,3794,593,3449,3812
1309,141.500000,103.500000,0,1,1.000000,2,3243,2226,NaN,NaN
1310,16.500000,195.500000,0,1,1.000000,3,3629,4065,2901,NaN
1311,58.500000,76.500000,0,1,1.000000,2,3033,1225,NaN,NaN
1312,89.500000,101.500000,0,1,1.000000,2,3566,787,NaN,NaN
1313,13.500000,36.500000,0,1,1.000000,2,986,718,NaN,NaN
1314,149.500000,14.500000,0,1,1.000000,2,3371,2400,NaN,NaN
1315,87.500000,96.500000,0,1,1.000000,2,3755,4022,NaN,NaN
1316,79.500000,154.500000,0,1,1.000000,2,833,390,NaN,NaN
1317,119.500000,32.500000,0,1,1.000000,1,2116,NaN,NaN,NaN
1318,144.500000,126.500000,0,1,1.000000,3,1081,715,902,NaN
1319,69.500000,72.500000,0,1,1.000000,2,1379,987,NaN,NaN
