headers=16
lattice=1
N=4096
D=2
maxAttachments=4
folded=1
phi=0.100382
alpha=0.500000
x0_lo=0.000000
x0_hi=202.000000
x1_lo=0.000000
x1_hi=202.000000
x0_periodic=1
x1_periodic=1
seedMass=1000000000000.000000
columns=11
id,x0,x1,assignedSeedStatus,currentSeedStatus,diameter,attachments,att_1,att_2,att_3,att_4
812,31.500000,109.500000,1,1,1.000000,1,2078,NaN,NaN,NaN
813,179.500000,161.500000,1,1,1.000000,3,2094,2144,1590,NaN
814,167.500000,156.500000,1,1,1.000000,3,940,2760,1620,NaN
815,35.500000,183.500000,1,1,1.000000,2,1209,697,NaN,NaN
816,104.500000,39.500000,1,1,1.000000,3,396,2978,3883,NaN
817,55.500000,197.500000,1,1,1.000000,2,3500,1652,NaN,NaN
818,68.500000,28.500000,1,1,1.000000,2,771,1859,NaN,NaN
819,106.500000,29.500000,1,1,1.000000,3,1441,3795,3662,NaN
820,22.500000,103.500000,1,1,1.000000,2,2471,1017,NaN,NaN
821,77.500000,196.500000,1,1,1.000000,2,901,2672,NaN,NaN
822,192.500000,155.500000,1,1,1.000000,3,1666,3921,4032,NaN
823,108.500000,156.500000,1,1,1.000000,2,1226,3463,NaN,NaN
824,15.500000,141.500000,1,1,1.000000,3,974,1884,2968,NaN
825,141.500000,188.500000,1,1,1.000000,1,617,NaN,NaN,NaN
826,99.500000,150.500000,1,1,1.000000,3,3421,399,3595,NaN
827,169.500000,38.500000,1,1,1.000000,2,1631,2139,NaN,NaN
828,78.500000,28.500000,1,1,1.000000,2,2917,512,NaN,NaN
829,127.500000,22.500000,1,1,1.000000,3,428,1727,2083,NaN
830,135.500000,18.500000,1,1,1.000000,3,266,1274,1433,NaN
831,145.500000,130.500000,1,1,1.000000,3,3998,764,3600,NaN
832,22.500000,8.500000,1,1,1.000000,2,3926,130,NaN,NaN
833,7.500000,174.500000,1,1,1.000000,3,3836,545,1083,NaN
834,11.500000,192.500000,1,1,1.000000,1,2452,NaN,NaN,NaN
835,19.500000,141.500000,1,1,1.000000,3,1897,969,2099,NaN
836,82.500000,40.500000,1,1,1.000000,2,540,3422,NaN,NaN
837,4.500000,135.500000,1,1,1.000000,2,14,3637,NaN,NaN
838,4.500000,148.500000,1,1,1.000000,2,18,3333,NaN,NaN
839,108.500000,17.500000,1,1,1.000000,1,2435,NaN,NaN,NaN
840,194.500000,138.500000,1,1,1.000000,2,3852,946,NaN,NaN
841,171.500000,22.500000,1,1,1.000000,3,3360,69,1908,NaN
842,26.500000,8.500000,1,1,1.000000,2,1165,1991,NaN,NaN
843,54.500000,31.500000,1,1,1.000000,1,754,NaN,NaN,NaN
844,166.500000,151.500000,1,1,1.000000,2,3577,1720,NaN,NaN
845,148.500000,30.500000,1,1,1.000000,1,670,NaN,NaN,NaN
846,80.500000,59.500000,1,1,1.000000,2,2609,73,NaN,NaN
847,136.500000,200.500000,1,1,1.000000,2,1888,100,NaN,NaN
848,84.500000,161.500000,1,1,1.000000,2,2540,3241,NaN,NaN
849,48.500000,28.500000,1,1,1.000000,2,2253,1889,NaN,NaN
850,23.500000,137.500000,1,1,1.000000,2,878,1199,NaN,NaN
851,138.500000,44.500000,1,1,1.000000,3,3023,395,3208,NaN
852,52.500000,172.500000,1,1,1.000000,3,1278,2971,2878,NaN
853,73.500000,73.500000,1,1,1.000000,4,1750,2561,3024,3398
854,155.500000,133.500000,1,1,1.000000,4,3310,3587,147,2629
855,127.500000,47.500000,1,1,1.000000,2,3802,1334,NaN,NaN
856,186.500000,150.500000,1,1,1.000000,2,2535,2339,NaN,NaN
857,52.500000,186.500000,1,1,1.000000,1,3412,NaN,NaN,NaN
858,104.500000,49.500000,1,1,1.000000,2,1227,2614,NaN,NaN
859,174.500000,39.500000,1,1,1.000000,3,3162,2559,3569,NaN
860,168.500000,151.500000,1,1,1.000000,2,1720,3299,NaN,NaN
861,49.500000,183.500000,1,1,1.000000,2,2887,914,NaN,NaN
862,74.500000,10.500000,1,1,1.000000,2,988,3887,NaN,NaN
863,123.500000,48.500000,1,1,1.000000,2,2201,3405,NaN,NaN
864,88.500000,126.500000,1,1,1.000000,2,2062,2196,NaN,NaN
865,165.500000,45.500000,1,1,1.000000,2,415,2366,NaN,NaN
866,146.500000,187.500000,1,1,1.000000,3,135,3182,1332,NaN
867,51.500000,171.500000,1,1,1.000000,1,1278,NaN,NaN,NaN
868,183.500000,143.500000,1,1,1.000000,2,1481,2795,NaN,NaN
869,158.500000,135.500000,1,1,1.000000,1,1576,NaN,NaN,NaN
870,26.500000,133.500000,1,1,1.000000,2,2714,4074,NaN,NaN
871,89.500000,180.500000,1,1,1.000000,1,4092,NaN,NaN,NaN
872,139.500000,20.500000,1,1,1.000000,4,354,3047,382,191
873,164.500000,17.500000,1,1,1.000000,3,3875,2606,2054,NaN
874,21.500000,157.500000,1,1,1.000000,2,633,1038,NaN,NaN
875,134.500000,178.500000,1,1,1.000000,3,3796,1539,3916,NaN
876,153.500000,178.500000,1,1,1.000000,3,3016,3970,1714,NaN
877,67.500000,169.500000,1,1,1.000000,3,3948,722,196,NaN
878,23.500000,138.500000,1,1,1.000000,3,850,3443,2718,NaN
879,20.500000,112.500000,1,1,1.000000,3,134,2305,1401,NaN
880,171.500000,41.500000,1,1,1.000000,1,2240,NaN,NaN,NaN
881,138.500000,46.500000,1,1,1.000000,2,3023,1939,NaN,NaN
882,185.500000,147.500000,1,1,1.000000,3,758,3117,1782,NaN
883,177.500000,144.500000,1,1,1.000000,1,1560,NaN,NaN,NaN
884,135.500000,184.500000,1,1,1.000000,1,1518,NaN,NaN,NaN
885,99.500000,160.500000,1,1,1.000000,3,2925,941,4000,NaN
886,82.500000,193.500000,1,1,1.000000,3,149,3286,3578,NaN
887,143.500000,18.500000,1,1,1.000000,2,1489,4052,NaN,NaN
888,169.500000,150.500000,1,1,1.000000,2,2122,3299,NaN,NaN
889,101.500000,170.500000,1,1,1.000000,1,2684,NaN,NaN,NaN
890,60.500000,46.500000,1,1,1.000000,3,1385,3264,2256,NaN
891,136.500000,31.500000,1,1,1.000000,3,120,3947,4076,NaN
892,12.500000,134.500000,1,1,1.000000,2,3364,103,NaN,NaN
893,103.500000,43.500000,1,1,1.000000,2,3409,3291,NaN,NaN
894,137.500000,189.500000,1,1,1.000000,3,1025,3210,3950,NaN
895,161.500000,57.500000,1,1,1.000000,3,3695,2625,3081,NaN
896,174.500000,153.500000,1,1,1.000000,2,1626,85,NaN,NaN
897,192.500000,138.500000,1,1,1.000000,2,3852,2853,NaN,NaN
898,117.500000,135.500000,1,1,1.000000,2,3107,3329,NaN,NaN
899,17.500000,103.500000,1,1,1.000000,2,3059,2356,NaN,NaN
900,164.500000,58.500000,1,1,1.000000,3,3854,776,3646,NaN
901,78.500000,196.500000,1,1,1.000000,3,3772,821,3867,NaN
902,144.500000,138.500000,1,1,1.000000,2,3533,3483,NaN,NaN
903,136.500000,179.500000,1,1,1.000000,3,2172,2041,182,NaN
904,139.500000,52.500000,1,1,1.000000,2,461,3945,NaN,NaN
905,155.500000,68.500000,1,1,1.000000,4,37,3657,2539,404
906,13.500000,125.500000,1,1,1.000000,4,2681,3361,3988,518
907,53.500000,6.500000,1,1,1.000000,3,230,2596,1271,NaN
908,75.500000,61.500000,1,1,1.000000,1,3981,NaN,NaN,NaN
909,23.500000,122.500000,1,1,1.000000,2,657,3980,NaN,NaN
910,134.500000,162.500000,1,1,1.000000,3,3201,1601,3552,NaN
911,20.500000,159.500000,1,1,1.000000,1,696,NaN,NaN,NaN
912,101.500000,146.500000,1,1,1.000000,3,632,3267,2836,NaN
913,169.500000,51.500000,1,1,1.000000,2,3496,684,NaN,NaN
914,50.500000,183.500000,1,1,1.000000,3,397,861,3555,NaN
915,87.500000,127.500000,1,1,1.000000,2,2062,2203,NaN,NaN
916,90.500000,36.500000,1,1,1.000000,2,1986,1875,NaN,NaN
917,160.500000,190.500000,1,1,1.000000,2,2652,289,NaN,NaN
918,17.500000,98.500000,1,1,1.000000,1,603,NaN,NaN,NaN
919,46.500000,47.500000,1,1,1.000000,3,1300,634,2670,NaN
920,88.500000,169.500000,1,1,1.000000,3,3017,3303,4009,NaN
921,1.500000,149.500000,1,1,1.000000,3,1493,29,1449,NaN
922,126.500000,48.500000,1,1,1.000000,2,1222,3802,NaN,NaN
923,37.500000,126.500000,1,1,1.000000,1,3119,NaN,NaN,NaN
924,28.500000,189.500000,1,1,1.000000,2,92,146,NaN,NaN
925,152.500000,150.500000,1,1,1.000000,2,2523,483,NaN,NaN
926,121.500000,16.500000,1,1,1.000000,2,1296,4078,NaN,NaN
927,84.500000,173.500000,1,1,1.000000,2,2903,1468,NaN,NaN
928,161.500000,55.500000,1,1,1.000000,2,2474,3081,NaN,NaN
929,18.500000,185.500000,1,1,1.000000,3,217,658,2815,NaN
930,140.500000,196.500000,1,1,1.000000,2,1130,3338,NaN,NaN
931,151.500000,66.500000,1,1,1.000000,2,1395,3243,NaN,NaN
932,54.500000,56.500000,1,1,1.000000,1,1225,NaN,NaN,NaN
933,134.500000,165.500000,1,1,1.000000,3,245,1868,2666,NaN
934,162.500000,46.500000,1,1,1.000000,3,243,2117,2290,NaN
935,130.500000,42.500000,1,1,1.000000,3,199,3542,2364,NaN
936,106.500000,50.500000,1,1,1.000000,3,2964,2556,1992,NaN
937,134.500000,167.500000,1,1,1.000000,3,2231,805,2666,NaN
938,69.500000,72.500000,1,1,1.000000,2,2810,1529,NaN,NaN
939,153.500000,167.500000,1,1,1.000000,3,3074,3472,2105,NaN
940,167.500000,155.500000,1,1,1.000000,1,814,NaN,NaN,NaN
941,99.500000,159.500000,1,1,1.000000,2,1341,885,NaN,NaN
942,90.500000,176.500000,1,1,1.000000,2,3423,4057,NaN,NaN
943,145.500000,188.500000,1,1,1.000000,3,3182,135,1314,NaN
944,71.500000,0.500000,1,1,1.000000,2,2023,111,NaN,NaN
945,101.500000,123.500000,1,1,1.000000,1,596,NaN,NaN,NaN
946,194.500000,139.500000,1,1,1.000000,2,163,840,NaN,NaN
947,154.500000,38.500000,1,1,1.000000,2,90,1451,NaN,NaN
948,133.500000,7.500000,1,1,1.000000,2,418,2956,NaN,NaN
949,74.500000,60.500000,1,1,1.000000,2,3981,1682,NaN,NaN
950,18.500000,156.500000,1,1,1.000000,2,2443,316,NaN,NaN
951,77.500000,162.500000,1,1,1.000000,2,4026,701,NaN,NaN
952,76.500000,166.500000,1,1,1.000000,4,717,1316,3307,752
953,136.500000,3.500000,1,1,1.000000,1,1445,NaN,NaN,NaN
954,142.500000,39.500000,1,1,1.000000,3,2433,3127,2277,NaN
955,25.500000,105.500000,1,1,1.000000,4,1255,1235,3957,1751
956,85.500000,190.500000,1,1,1.000000,2,2003,1151,NaN,NaN
957,142.500000,152.500000,1,1,1.000000,3,1684,1166,3876,NaN
958,5.500000,140.500000,1,1,1.000000,2,4023,2819,NaN,NaN
959,60.500000,29.500000,1,1,1.000000,2,403,3348,NaN,NaN
960,160.500000,166.500000,1,1,1.000000,2,2773,499,NaN,NaN
961,173.500000,23.500000,1,1,1.000000,1,577,NaN,NaN,NaN
962,89.500000,172.500000,1,1,1.000000,1,2361,NaN,NaN,NaN
963,97.500000,13.500000,1,1,1.000000,1,2379,NaN,NaN,NaN
964,78.500000,164.500000,1,1,1.000000,1,1118,NaN,NaN,NaN
965,74.500000,34.500000,1,1,1.000000,2,1642,1743,NaN,NaN
966,73.500000,166.500000,1,1,1.000000,3,2928,301,2388,NaN
967,103.500000,12.500000,1,1,1.000000,2,3090,2320,NaN,NaN
968,83.500000,73.500000,1,1,1.000000,2,2888,3261,NaN,NaN
969,20.500000,141.500000,1,1,1.000000,3,1033,835,1213,NaN
970,197.500000,157.500000,1,1,1.000000,3,3167,736,3833,NaN
971,97.500000,127.500000,1,1,1.000000,2,561,2638,NaN,NaN
972,197.500000,165.500000,1,1,1.000000,2,265,1207,NaN,NaN
973,154.500000,130.500000,1,1,1.000000,2,3134,1775,NaN,NaN
974,15.500000,140.500000,1,1,1.000000,2,2548,824,NaN,NaN
975,4.500000,152.500000,1,1,1.000000,2,2057,3309,NaN,NaN
976,103.500000,50.500000,1,1,1.000000,2,1227,2614,NaN,NaN
977,108.500000,11.500000,1,1,1.000000,2,628,1396,NaN,NaN
978,117.500000,147.500000,1,1,1.000000,2,3083,1762,NaN,NaN
979,105.500000,156.500000,1,1,1.000000,4,1187,2134,3843,3672
980,69.500000,157.500000,1,1,1.000000,2,3037,562,NaN,NaN
981,7.500000,155.500000,1,1,1.000000,2,1039,586,NaN,NaN
982,12.500000,115.500000,1,1,1.000000,3,1846,1510,1369,NaN
983,23.500000,119.500000,1,1,1.000000,2,3033,3790,NaN,NaN
984,5.500000,122.500000,1,1,1.000000,2,3084,2289,NaN,NaN
985,168.500000,48.500000,1,1,1.000000,2,1056,2765,NaN,NaN
986,38.500000,192.500000,1,1,1.000000,2,3039,307,NaN,NaN
987,21.500000,107.500000,1,1,1.000000,2,706,329,NaN,NaN
988,74.500000,11.500000,1,1,1.000000,1,862,NaN,NaN,NaN
989,53.500000,193.500000,1,1,1.000000,3,3141,3719,4064,NaN
990,112.500000,154.500000,1,1,1.000000,3,3924,788,2209,NaN
991,12.500000,200.500000,1,1,1.000000,2,2342,3954,NaN,NaN
992,48.500000,47.500000,1,1,1.000000,2,634,1422,NaN,NaN
993,144.500000,158.500000,1,1,1.000000,2,2725,3246,NaN,NaN
994,86.500000,132.500000,1,1,1.000000,4,3091,1354,228,3784
995,49.500000,189.500000,1,1,1.000000,2,3845,2706,NaN,NaN
996,104.500000,152.500000,1,1,1.000000,3,1985,3071,3399,NaN
997,18.500000,142.500000,1,1,1.000000,3,2099,1740,1897,NaN
998,74.500000,8.500000,1,1,1.000000,3,496,3887,3975,NaN
999,36.500000,129.500000,1,1,1.000000,2,3855,1319,NaN,NaN
1000,62.500000,180.500000,1,1,1.000000,2,3825,493,NaN,NaN
1001,123.500000,148.500000,1,1,1.000000,1,1089,NaN,NaN,NaN
1002,15.500000,198.500000,1,1,1.000000,2,3670,145,NaN,NaN
1003,25.500000,126.500000,1,1,1.000000,2,2755,3328,NaN,NaN
1004,101.500000,127.500000,1,1,1.000000,2,1015,1757,NaN,NaN
1005,121.500000,159.500000,1,1,1.000000,3,2312,431,645,NaN
1006,137.500000,13.500000,1,1,1.000000,1,172,NaN,NaN,NaN
1007,59.500000,48.500000,1,1,1.000000,4,342,3699,3799,2004
1008,175.500000,26.500000,1,1,1.000000,3,2772,2420,3356,NaN
1009,78.500000,155.500000,1,1,1.000000,3,1124,3566,3224,NaN
1010,154.500000,136.500000,1,1,1.000000,2,3560,3441,NaN,NaN
1011,175.500000,24.500000,1,1,1.000000,2,2772,514,NaN,NaN
1012,27.500000,117.500000,1,1,1.000000,1,3368,NaN,NaN,NaN
1013,145.500000,39.500000,1,1,1.000000,2,35,2735,NaN,NaN
1014,161.500000,153.500000,1,1,1.000000,2,466,4050,NaN,NaN
1015,101.500000,128.500000,1,1,1.000000,2,1004,1928,NaN,NaN
1016,4.500000,4.500000,1,1,1.000000,2,393,357,NaN,NaN
1017,22.500000,104.500000,1,1,1.000000,2,2866,820,NaN,NaN
1018,3.500000,120.500000,1,1,1.000000,1,3571,NaN,NaN,NaN
1019,79.500000,0.500000,1,1,1.000000,4,4014,2608,3244,551
1020,69.500000,31.500000,1,1,1.000000,2,3880,649,NaN,NaN
1021,7.500000,13.500000,1,1,1.000000,3,3683,2497,1472,NaN
1022,75.500000,76.500000,1,1,1.000000,1,3015,NaN,NaN,NaN
1023,58.500000,49.500000,1,1,1.000000,3,1506,3699,342,NaN
1024,163.500000,44.500000,1,1,1.000000,3,2665,1983,48,NaN
1025,138.500000,189.500000,1,1,1.000000,2,894,2945,NaN,NaN
1026,118.500000,127.500000,1,1,1.000000,3,744,3199,3418,NaN
1027,128.500000,12.500000,1,1,1.000000,3,379,1670,3688,NaN
1028,85.500000,40.500000,1,1,1.000000,2,3511,2385,NaN,NaN
1029,20.500000,108.500000,1,1,1.000000,3,3935,1887,329,NaN
1030,49.500000,37.500000,1,1,1.000000,2,4085,2402,NaN,NaN
1031,51.500000,36.500000,1,1,1.000000,2,772,1646,NaN,NaN
1032,166.500000,57.500000,1,1,1.000000,2,1241,1766,NaN,NaN
1033,20.500000,142.500000,1,1,1.000000,3,2461,969,1897,NaN
1034,194.500000,200.500000,1,1,1.000000,2,1193,2400,NaN,NaN
1035,162.500000,15.500000,1,1,1.000000,2,3987,509,NaN,NaN
1036,86.500000,193.500000,1,1,1.000000,2,2798,3527,NaN,NaN
1037,64.500000,195.500000,1,1,1.000000,1,1107,NaN,NaN,NaN
1038,21.500000,158.500000,1,1,1.000000,3,2974,874,696,NaN
1039,6.500000,155.500000,1,1,1.000000,1,981,NaN,NaN,NaN
1040,31.500000,7.500000,1,1,1.000000,2,28,3460,NaN,NaN
1041,109.500000,19.500000,1,1,1.000000,3,441,2733,3902,NaN
1042,76.500000,2.500000,1,1,1.000000,2,2582,3831,NaN,NaN
1043,89.500000,76.500000,1,1,1.000000,2,2325,157,NaN,NaN
1044,178.500000,140.500000,1,1,1.000000,2,2770,3324,NaN,NaN
1045,50.500000,185.500000,1,1,1.000000,2,2154,397,NaN,NaN
1046,123.500000,165.500000,1,1,1.000000,1,2491,NaN,NaN,NaN
1047,100.500000,135.500000,1,1,1.000000,3,3624,2005,2613,NaN
1048,178.500000,167.500000,1,1,1.000000,3,1450,1286,573,NaN
1049,19.500000,155.500000,1,1,1.000000,3,2764,2443,2332,NaN
1050,108.500000,20.500000,1,1,1.000000,2,3902,3708,NaN,NaN
1051,108.500000,131.500000,1,1,1.000000,2,296,1452,NaN,NaN
1052,69.500000,36.500000,1,1,1.000000,3,1270,494,2158,NaN
1053,20.500000,96.500000,1,1,1.000000,3,1633,1391,2520,NaN
1054,70.500000,30.500000,1,1,1.000000,2,4010,2530,NaN,NaN
1055,52.500000,28.500000,1,1,1.000000,2,2207,2743,NaN,NaN
1056,169.500000,48.500000,1,1,1.000000,1,985,NaN,NaN,NaN
1057,138.500000,49.500000,1,1,1.000000,3,1808,566,2032,NaN
1058,89.500000,39.500000,1,1,1.000000,3,3200,2923,248,NaN
1059,138.500000,0.500000,1,1,1.000000,2,3111,62,NaN,NaN
1060,11.500000,169.500000,1,1,1.000000,1,2045,NaN,NaN,NaN
1061,165.500000,60.500000,1,1,1.000000,2,178,1761,NaN,NaN
1062,165.500000,64.500000,1,1,1.000000,1,2084,NaN,NaN,NaN
1063,114.500000,161.500000,1,1,1.000000,2,1370,1978,NaN,NaN
1064,108.500000,24.500000,1,1,1.000000,2,3147,82,NaN,NaN
1065,63.500000,48.500000,1,1,1.000000,2,2092,1420,NaN,NaN
1066,136.500000,177.500000,1,1,1.000000,2,155,2041,NaN,NaN
1067,78.500000,193.500000,1,1,1.000000,3,765,3494,3219,NaN
1068,123.500000,14.500000,1,1,1.000000,2,3767,2053,NaN,NaN
1069,131.500000,12.500000,1,1,1.000000,1,454,NaN,NaN,NaN
1070,164.500000,53.500000,1,1,1.000000,2,408,1198,NaN,NaN
1071,198.500000,201.500000,1,1,1.000000,3,52,3144,455,NaN
1072,45.500000,184.500000,1,1,1.000000,2,2864,2235,NaN,NaN
1073,59.500000,182.500000,1,1,1.000000,3,302,3513,1383,NaN
1074,153.500000,19.500000,1,1,1.000000,2,247,234,NaN,NaN
1075,71.500000,35.500000,1,1,1.000000,3,3756,3110,3078,NaN
1076,143.500000,50.500000,1,1,1.000000,2,1090,584,NaN,NaN
1077,29.500000,1.500000,1,1,1.000000,1,1725,NaN,NaN,NaN
1078,5.500000,138.500000,1,1,1.000000,2,4023,2147,NaN,NaN
1079,77.500000,59.500000,1,1,1.000000,2,4093,3118,NaN,NaN
1080,84.500000,182.500000,1,1,1.000000,3,3414,3606,3545,NaN
1081,145.500000,141.500000,1,1,1.000000,3,3567,3175,2915,NaN
1082,98.500000,165.500000,1,1,1.000000,3,166,2636,2247,NaN
1083,7.500000,173.500000,1,1,1.000000,3,662,833,2315,NaN
1084,60.500000,4.500000,1,1,1.000000,2,749,3684,NaN,NaN
1085,90.500000,168.500000,1,1,1.000000,2,438,1872,NaN,NaN
1086,104.500000,159.500000,1,1,1.000000,2,3320,3462,NaN,NaN
1087,24.500000,176.500000,1,1,1.000000,1,3038,NaN,NaN,NaN
1088,92.500000,132.500000,1,1,1.000000,2,20,3746,NaN,NaN
1089,123.500000,147.500000,1,1,1.000000,3,1891,1001,3526,NaN
1090,143.500000,51.500000,1,1,1.000000,2,1076,3649,NaN,NaN
1091,80.500000,174.500000,1,1,1.000000,3,1382,3818,1138,NaN
1092,61.500000,26.500000,1,1,1.000000,3,1958,3480,1819,NaN
1093,176.500000,155.500000,1,1,1.000000,2,487,2667,NaN,NaN
1094,84.500000,188.500000,1,1,1.000000,3,273,3459,3849,NaN
1095,136.500000,51.500000,1,1,1.000000,3,2337,3222,2506,NaN
1096,80.500000,151.500000,1,1,1.000000,3,1588,3207,1509,NaN
1097,83.500000,5.500000,1,1,1.000000,3,2877,472,64,NaN
1098,138.500000,28.500000,1,1,1.000000,2,3917,1942,NaN,NaN
1099,145.500000,132.500000,1,1,1.000000,2,3504,3998,NaN,NaN
1100,151.500000,21.500000,1,1,1.000000,2,250,3978,NaN,NaN
1101,86.500000,173.500000,1,1,1.000000,4,3202,2365,2903,480
1102,63.500000,175.500000,1,1,1.000000,3,541,2844,3223,NaN
1103,63.500000,162.500000,1,1,1.000000,2,748,2323,NaN,NaN
1104,6.500000,164.500000,1,1,1.000000,1,1496,NaN,NaN,NaN
1105,61.500000,38.500000,1,1,1.000000,2,1956,1322,NaN,NaN
1106,68.500000,50.500000,1,1,1.000000,3,2171,298,1181,NaN
1107,65.500000,195.500000,1,1,1.000000,2,3941,1037,NaN,NaN
1108,4.500000,7.500000,1,1,1.000000,2,3787,3077,NaN,NaN
1109,86.500000,9.500000,1,1,1.000000,2,300,3839,NaN,NaN
1110,79.500000,162.500000,1,1,1.000000,2,701,290,NaN,NaN
1111,41.500000,35.500000,1,1,1.000000,3,107,2153,1229,NaN
1112,67.500000,55.500000,1,1,1.000000,2,3277,445,NaN,NaN
1113,139.500000,193.500000,1,1,1.000000,2,3501,2997,NaN,NaN
1114,105.500000,5.500000,1,1,1.000000,4,2148,2712,205,1522
1115,159.500000,37.500000,1,1,1.000000,1,3031,NaN,NaN,NaN
1116,88.500000,179.500000,1,1,1.000000,2,4092,3979,NaN,NaN
1117,51.500000,192.500000,1,1,1.000000,2,1673,799,NaN,NaN
1118,79.500000,164.500000,1,1,1.000000,3,964,3136,2637,NaN
1119,39.500000,43.500000,1,1,1.000000,2,2731,1167,NaN,NaN
1120,191.500000,143.500000,1,1,1.000000,1,2741,NaN,NaN,NaN
1121,135.500000,159.500000,1,1,1.000000,3,3768,3923,3497,NaN
1122,12.500000,132.500000,1,1,1.000000,2,3364,3607,NaN,NaN
1123,0.500000,140.500000,1,1,1.000000,2,2007,2570,NaN,NaN
1124,79.500000,155.500000,1,1,1.000000,3,1009,169,3006,NaN
1125,38.500000,120.500000,1,1,1.000000,2,26,672,NaN,NaN
1126,66.500000,163.500000,1,1,1.000000,3,3284,2137,2019,NaN
1127,163.500000,42.500000,1,1,1.000000,2,4095,1983,NaN,NaN
1128,0.500000,166.500000,1,1,1.000000,3,1171,2257,3430,NaN
1129,70.500000,162.500000,1,1,1.000000,3,3498,132,1273,NaN
1130,140.500000,197.500000,1,1,1.000000,1,930,NaN,NaN,NaN
1131,18.500000,96.500000,1,1,1.000000,2,1633,1961,NaN,NaN
1132,133.500000,185.500000,1,1,1.000000,2,2346,3276,NaN,NaN
1133,191.500000,141.500000,1,1,1.000000,1,2741,NaN,NaN,NaN
1134,23.500000,189.500000,1,1,1.000000,1,1581,NaN,NaN,NaN
1135,42.500000,183.500000,1,1,1.000000,1,3129,NaN,NaN,NaN
1136,19.500000,5.500000,1,1,1.000000,2,1413,2033,NaN,NaN
1137,162.500000,24.500000,1,1,1.000000,2,3352,497,NaN,NaN
1138,80.500000,175.500000,1,1,1.000000,1,1091,NaN,NaN,NaN
1139,135.500000,187.500000,1,1,1.000000,2,123,3478,NaN,NaN
1140,61.500000,53.500000,1,1,1.000000,2,538,269,NaN,NaN
1141,12.500000,153.500000,1,1,1.000000,2,3532,2557,NaN,NaN
1142,89.500000,175.500000,1,1,1.000000,2,2179,3423,NaN,NaN
1143,175.500000,44.500000,1,1,1.000000,2,1604,473,NaN,NaN
1144,13.500000,127.500000,1,1,1.000000,1,518,NaN,NaN,NaN
1145,20.500000,98.500000,1,1,1.000000,2,2520,3574,NaN,NaN
1146,64.500000,56.500000,1,1,1.000000,2,3429,1603,NaN,NaN
1147,102.500000,39.500000,1,1,1.000000,1,3883,NaN,NaN,NaN
1148,139.500000,48.500000,1,1,1.000000,2,3632,1808,NaN,NaN
1149,19.500000,99.500000,1,1,1.000000,2,3574,2763,NaN,NaN
1150,39.500000,119.500000,1,1,1.000000,1,672,NaN,NaN,NaN
1151,85.500000,191.500000,1,1,1.000000,1,956,NaN,NaN,NaN
1152,147.500000,151.500000,1,1,1.000000,2,3345,1836,NaN,NaN
1153,158.500000,165.500000,1,1,1.000000,2,3990,3370,NaN,NaN
1154,190.500000,138.500000,1,1,1.000000,4,654,3933,131,2853
1155,98.500000,129.500000,1,1,1.000000,3,3273,1676,1252,NaN
1156,84.500000,7.500000,1,1,1.000000,3,2114,635,1265,NaN
1157,39.500000,131.500000,1,1,1.000000,3,4022,3650,1769,NaN
1158,37.500000,195.500000,1,1,1.000000,2,2297,3252,NaN,NaN
1159,165.500000,149.500000,1,1,1.000000,1,2863,NaN,NaN,NaN
1160,109.500000,127.500000,1,1,1.000000,2,2106,1492,NaN,NaN
1161,85.500000,131.500000,1,1,1.000000,3,2322,228,3784,NaN
1162,150.500000,37.500000,1,1,1.000000,1,1582,NaN,NaN,NaN
1163,102.500000,132.500000,1,1,1.000000,3,3067,1696,3806,NaN
1164,155.500000,193.500000,1,1,1.000000,2,2799,3410,NaN,NaN
1165,25.500000,8.500000,1,1,1.000000,2,842,2615,NaN,NaN
1166,142.500000,153.500000,1,1,1.000000,2,957,3633,NaN,NaN
1167,39.500000,44.500000,1,1,1.000000,2,260,1119,NaN,NaN
1168,155.500000,156.500000,1,1,1.000000,2,2415,2401,NaN,NaN
1169,88.500000,196.500000,1,1,1.000000,1,3216,NaN,NaN,NaN
1170,75.500000,45.500000,1,1,1.000000,2,3572,2125,NaN,NaN
1171,201.500000,166.500000,1,1,1.000000,1,1128,NaN,NaN,NaN
1172,121.500000,170.500000,1,1,1.000000,2,1726,2911,NaN,NaN
1173,139.500000,158.500000,1,1,1.000000,2,3259,3999,NaN,NaN
1174,78.500000,159.500000,1,1,1.000000,2,1753,2939,NaN,NaN
1175,93.500000,35.500000,1,1,1.000000,2,1490,2547,NaN,NaN
1176,153.500000,183.500000,1,1,1.000000,2,2288,3012,NaN,NaN
1177,1.500000,168.500000,1,1,1.000000,2,60,2622,NaN,NaN
1178,135.500000,15.500000,1,1,1.000000,2,2960,3379,NaN,NaN
1179,23.500000,178.500000,1,1,1.000000,2,3736,2,NaN,NaN
1180,115.500000,142.500000,1,1,1.000000,2,3238,809,NaN,NaN
1181,68.500000,49.500000,1,1,1.000000,2,1106,2834,NaN,NaN
1182,0.500000,137.500000,1,1,1.000000,2,3336,1683,NaN,NaN
1183,168.500000,60.500000,1,1,1.000000,1,347,NaN,NaN,NaN
1184,185.500000,143.500000,1,1,1.000000,1,1331,NaN,NaN,NaN
1185,20.500000,90.500000,1,1,1.000000,2,3729,3416,NaN,NaN
1186,131.500000,164.500000,1,1,1.000000,2,1568,2693,NaN,NaN
