headers=16
lattice=1
N=4096
D=2
maxAttachments=4
folded=1
phi=0.100382
alpha=0.500000
x0_lo=0.000000
x0_hi=202.000000
x1_lo=0.000000
x1_hi=202.000000
x0_periodic=1
x1_periodic=1
seedMass=1000000000000.000000
columns=11
id,x0,x1,assignedSeedStatus,currentSeedStatus,diameter,attachments,att_1,att_2,att_3,att_4
44,172.500000,71.500000,0,1,1.000000,2,1894,3683,NaN,NaN
45,188.500000,88.500000,0,1,1.000000,4,1017,3525,3325,193
46,160.500000,74.500000,0,1,1.000000,3,7,2086,1790,NaN
47,194.500000,191.500000,0,1,1.000000,2,3437,3970,NaN,NaN
48,156.500000,86.500000,0,1,1.000000,3,3254,2493,97,NaN
49,167.500000,181.500000,0,1,1.000000,2,2199,3080,NaN,NaN
50,5.500000,188.500000,0,1,1.000000,2,1310,720,NaN,NaN
51,16.500000,40.500000,0,1,1.000000,2,1117,4064,NaN,NaN
52,181.500000,189.500000,0,1,1.000000,2,2107,2674,NaN,NaN
53,194.500000,143.500000,0,1,1.000000,1,2840,NaN,NaN,NaN
54,195.500000,154.500000,0,1,1.000000,1,3990,NaN,NaN,NaN
55,168.500000,118.500000,0,1,1.000000,3,582,3199,1267,NaN
56,173.500000,102.500000,0,1,1.000000,3,3243,1761,2885,NaN
57,19.500000,177.500000,0,1,1.000000,3,377,598,1087,NaN
58,147.500000,193.500000,0,1,1.000000,3,2911,875,3478,NaN
59,139.500000,158.500000,0,1,1.000000,2,2491,324,NaN,NaN
60,17.500000,168.500000,0,1,1.000000,2,2016,3299,NaN,NaN
61,161.500000,153.500000,0,1,1.000000,3,283,4051,973,NaN
62,162.500000,70.500000,0,1,1.000000,3,1069,418,3842,NaN
63,154.500000,129.500000,0,1,1.000000,2,3590,2252,NaN,NaN
64,142.500000,79.500000,0,1,1.000000,2,1942,73,NaN,NaN
65,185.500000,96.500000,0,1,1.000000,3,4031,69,571,NaN
66,22.500000,79.500000,0,1,1.000000,3,2305,992,656,NaN
67,23.500000,48.500000,0,1,1.000000,3,3061,2980,3467,NaN
68,100.500000,173.500000,0,1,1.000000,3,3750,2280,751,NaN
69,185.500000,97.500000,0,1,1.000000,2,65,1247,NaN,NaN
70,18.500000,189.500000,0,1,1.000000,2,215,1363,NaN,NaN
71,151.500000,137.500000,0,1,1.000000,3,1368,3547,4034,NaN
72,10.500000,117.500000,0,1,1.000000,3,3159,3448,2721,NaN
73,142.500000,80.500000,0,1,1.000000,2,64,2762,NaN,NaN
74,29.500000,148.500000,0,1,1.000000,2,2529,1719,NaN,NaN
75,182.500000,183.500000,0,1,1.000000,2,3066,539,NaN,NaN
76,143.500000,109.500000,0,1,1.000000,2,3716,1536,NaN,NaN
77,18.500000,131.500000,0,1,1.000000,2,644,2130,NaN,NaN
78,1.500000,115.500000,0,1,1.000000,3,337,3270,3294,NaN
79,168.500000,116.500000,0,1,1.000000,2,1267,1340,NaN,NaN
80,170.500000,114.500000,0,1,1.000000,2,2477,2544,NaN,NaN
81,124.500000,197.500000,0,1,1.000000,2,274,458,NaN,NaN
82,114.500000,174.500000,0,1,1.000000,2,3257,2212,NaN,NaN
83,26.500000,101.500000,0,1,1.000000,1,185,NaN,NaN,NaN
84,25.500000,126.500000,0,1,1.000000,3,2443,1361,201,NaN
85,23.500000,163.500000,0,1,1.000000,2,507,203,NaN,NaN
86,17.500000,184.500000,0,1,1.000000,2,366,1286,NaN,NaN
87,114.500000,164.500000,0,1,1.000000,3,964,390,3247,NaN
88,28.500000,81.500000,0,1,1.000000,2,1125,26,NaN,NaN
89,6.500000,186.500000,0,1,1.000000,2,437,2354,NaN,NaN
90,154.500000,113.500000,0,1,1.000000,2,535,1486,NaN,NaN
91,150.500000,73.500000,0,1,1.000000,3,2462,2074,1640,NaN
92,17.500000,187.500000,0,1,1.000000,3,3838,924,929,NaN
93,199.500000,112.500000,0,1,1.000000,3,859,2599,1018,NaN
94,188.500000,98.500000,0,1,1.000000,2,2754,2289,NaN,NaN
95,136.500000,137.500000,0,1,1.000000,2,3725,3595,NaN,NaN
96,187.500000,96.500000,0,1,1.000000,2,2138,4031,NaN,NaN
97,156.500000,87.500000,0,1,1.000000,3,2157,48,198,NaN
98,176.500000,182.500000,0,1,1.000000,3,1521,2115,3976,NaN
99,35.500000,104.500000,0,1,1.000000,2,2749,2514,NaN,NaN
100,169.500000,197.500000,0,1,1.000000,2,2907,3706,NaN,NaN
101,59.500000,98.500000,0,1,1.000000,2,386,3082,NaN,NaN
102,167.500000,92.500000,0,1,1.000000,1,876,NaN,NaN,NaN
103,25.500000,137.500000,0,1,1.000000,2,958,1154,NaN,NaN
104,17.500000,152.500000,0,1,1.000000,1,3113,NaN,NaN,NaN
105,18.500000,36.500000,0,1,1.000000,2,397,1381,NaN,NaN
106,178.500000,128.500000,0,1,1.000000,2,1253,4039,NaN,NaN
107,9.500000,65.500000,0,1,1.000000,4,1185,3519,1338,1053
108,149.500000,87.500000,0,1,1.000000,2,3863,620,NaN,NaN
109,8.500000,162.500000,0,1,1.000000,2,2156,2555,NaN,NaN
110,22.500000,175.500000,0,1,1.000000,1,265,NaN,NaN,NaN
111,112.500000,191.500000,0,1,1.000000,2,219,2574,NaN,NaN
112,18.500000,195.500000,0,1,1.000000,1,1002,NaN,NaN,NaN
113,115.500000,199.500000,0,1,1.000000,3,3312,496,2367,NaN
114,20.500000,153.500000,0,1,1.000000,1,3126,NaN,NaN,NaN
115,135.500000,196.500000,0,1,1.000000,2,2076,2392,NaN,NaN
116,90.500000,160.500000,0,1,1.000000,1,3290,NaN,NaN,NaN
117,118.500000,7.500000,0,1,1.000000,1,2439,NaN,NaN,NaN
118,172.500000,84.500000,0,1,1.000000,2,2639,3208,NaN,NaN
119,150.500000,161.500000,0,1,1.000000,2,3246,3633,NaN,NaN
120,157.500000,92.500000,0,1,1.000000,3,1973,3330,2534,NaN
121,122.500000,166.500000,0,1,1.000000,2,1142,2071,NaN,NaN
122,197.500000,101.500000,0,1,1.000000,2,3245,2001,NaN,NaN
123,168.500000,178.500000,0,1,1.000000,1,575,NaN,NaN,NaN
124,10.500000,159.500000,0,1,1.000000,1,3484,NaN,NaN,NaN
125,23.500000,120.500000,0,1,1.000000,3,633,1388,2223,NaN
126,8.500000,67.500000,0,1,1.000000,3,2259,669,1167,NaN
127,142.500000,107.500000,0,1,1.000000,2,800,3170,NaN,NaN
128,159.500000,152.500000,0,1,1.000000,2,1836,978,NaN,NaN
129,16.500000,19.500000,0,1,1.000000,1,1594,NaN,NaN,NaN
130,5.500000,64.500000,0,1,1.000000,2,1717,2615,NaN,NaN
131,8.500000,142.500000,0,1,1.000000,4,2698,3162,1062,2302
132,104.500000,154.500000,0,1,1.000000,2,3747,2660,NaN,NaN
133,185.500000,156.500000,0,1,1.000000,2,3742,549,NaN,NaN
134,17.500000,109.500000,0,1,1.000000,2,2565,906,NaN,NaN
135,5.500000,185.500000,0,1,1.000000,2,2354,2144,NaN,NaN
136,161.500000,75.500000,0,1,1.000000,2,2086,1790,NaN,NaN
137,196.500000,192.500000,0,1,1.000000,3,2929,382,1600,NaN
138,151.500000,166.500000,0,1,1.000000,3,3497,1152,611,NaN
139,144.500000,117.500000,0,1,1.000000,3,881,3965,935,NaN
140,102.500000,191.500000,0,1,1.000000,3,376,1105,2308,NaN
141,28.500000,136.500000,0,1,1.000000,2,327,3793,NaN,NaN
142,157.500000,102.500000,0,1,1.000000,2,1298,1621,NaN,NaN
143,25.500000,183.500000,0,1,1.000000,1,2860,NaN,NaN,NaN
144,49.500000,89.500000,0,1,1.000000,2,1988,1743,NaN,NaN
145,179.500000,179.500000,0,1,1.000000,1,1945,NaN,NaN,NaN
146,21.500000,186.500000,0,1,1.000000,2,3800,3275,NaN,NaN
147,14.500000,133.500000,0,1,1.000000,2,1183,3868,NaN,NaN
148,127.500000,144.500000,0,1,1.000000,2,2120,1532,NaN,NaN
149,140.500000,194.500000,0,1,1.000000,3,1036,2684,886,NaN
150,135.500000,76.500000,0,1,1.000000,3,2201,3427,486,NaN
151,201.500000,114.500000,0,1,1.000000,2,2151,1241,NaN,NaN
152,181.500000,122.500000,0,1,1.000000,3,3709,1233,3854,NaN
153,96.500000,194.500000,0,1,1.000000,3,318,2073,771,NaN
154,30.500000,108.500000,0,1,1.000000,3,703,2936,1088,NaN
155,169.500000,187.500000,0,1,1.000000,2,3974,3796,NaN,NaN
156,173.500000,171.500000,0,1,1.000000,2,1896,3334,NaN,NaN
157,45.500000,105.500000,0,1,1.000000,3,2209,1758,623,NaN
158,0.500000,67.500000,0,1,1.000000,2,719,1472,NaN,NaN
159,150.500000,126.500000,0,1,1.000000,2,211,350,NaN,NaN
160,1.500000,69.500000,0,1,1.000000,2,2221,2216,NaN,NaN
161,9.500000,48.500000,0,1,1.000000,3,3413,3295,4071,NaN
162,21.500000,164.500000,0,1,1.000000,4,565,3434,896,2190
163,16.500000,143.500000,0,1,1.000000,3,2046,822,2853,NaN
164,196.500000,91.500000,0,1,1.000000,2,588,783,NaN,NaN
165,132.500000,149.500000,0,1,1.000000,2,1063,3601,NaN,NaN
166,133.500000,153.500000,0,1,1.000000,3,1872,1543,3846,NaN
167,193.500000,82.500000,0,1,1.000000,2,3658,1968,NaN,NaN
168,51.500000,93.500000,0,1,1.000000,3,664,2862,3405,NaN
169,136.500000,165.500000,0,1,1.000000,2,1677,1696,NaN,NaN
170,97.500000,190.500000,0,1,1.000000,3,2552,2838,3798,NaN
171,110.500000,156.500000,0,1,1.000000,1,3521,NaN,NaN,NaN
172,187.500000,192.500000,0,1,1.000000,3,782,405,1570,NaN
173,146.500000,11.500000,0,1,1.000000,2,1490,209,NaN,NaN
174,104.500000,167.500000,0,1,1.000000,3,485,3021,852,NaN
175,147.500000,124.500000,0,1,1.000000,3,1648,2506,3813,NaN
176,1.500000,94.500000,0,1,1.000000,1,3165,NaN,NaN,NaN
177,13.500000,57.500000,0,1,1.000000,2,3920,1577,NaN,NaN
178,183.500000,121.500000,0,1,1.000000,2,1115,3912,NaN,NaN
179,6.500000,124.500000,0,1,1.000000,1,3444,NaN,NaN,NaN
180,143.500000,106.500000,0,1,1.000000,2,3170,1198,NaN,NaN
181,141.500000,199.500000,0,1,1.000000,2,1660,3659,NaN,NaN
182,149.500000,190.500000,0,1,1.000000,3,273,2924,1172,NaN
183,22.500000,123.500000,0,1,1.000000,1,748,NaN,NaN,NaN
184,154.500000,126.500000,0,1,1.000000,2,3160,3628,NaN,NaN
185,27.500000,101.500000,0,1,1.000000,2,1312,83,NaN,NaN
186,3.500000,186.500000,0,1,1.000000,3,1332,3001,3594,NaN
187,14.500000,114.500000,0,1,1.000000,2,3368,4007,NaN,NaN
188,24.500000,49.500000,0,1,1.000000,3,2980,3467,857,NaN
189,94.500000,183.500000,0,1,1.000000,3,1515,3030,1045,NaN
190,200.500000,111.500000,0,1,1.000000,2,859,1779,NaN,NaN
191,198.500000,75.500000,0,1,1.000000,2,2402,3860,NaN,NaN
192,17.500000,176.500000,0,1,1.000000,2,516,3038,NaN,NaN
193,188.500000,87.500000,0,1,1.000000,2,45,3611,NaN,NaN
194,17.500000,170.500000,0,1,1.000000,3,2963,3299,1714,NaN
195,39.500000,103.500000,0,1,1.000000,2,0,1538,NaN,NaN
196,98.500000,161.500000,0,1,1.000000,1,2791,NaN,NaN,NaN
197,24.500000,74.500000,0,1,1.000000,3,260,1217,238,NaN
198,157.500000,87.500000,0,1,1.000000,2,97,1335,NaN,NaN
199,152.500000,101.500000,0,1,1.000000,1,3184,NaN,NaN,NaN
200,179.500000,82.500000,0,1,1.000000,1,1599,NaN,NaN,NaN
201,25.500000,127.500000,0,1,1.000000,3,84,2451,823,NaN
202,19.500000,136.500000,0,1,1.000000,3,2283,3911,3151,NaN
203,23.500000,162.500000,0,1,1.000000,2,85,874,NaN,NaN
204,4.500000,52.500000,0,1,1.000000,3,1366,3986,460,NaN
205,119.500000,6.500000,0,1,1.000000,3,1190,2439,1355,NaN
206,145.500000,119.500000,0,1,1.000000,1,3945,NaN,NaN,NaN
207,1.500000,158.500000,0,1,1.000000,2,3823,3040,NaN,NaN
208,197.500000,112.500000,0,1,1.000000,2,1018,310,NaN,NaN
209,146.500000,12.500000,0,1,1.000000,2,173,655,NaN,NaN
210,193.500000,107.500000,0,1,1.000000,2,1961,610,NaN,NaN
211,150.500000,127.500000,0,1,1.000000,3,4080,1201,159,NaN
212,197.500000,68.500000,0,1,1.000000,2,683,426,NaN,NaN
213,54.500000,102.500000,0,1,1.000000,1,1718,NaN,NaN,NaN
214,29.500000,150.500000,0,1,1.000000,2,970,1719,NaN,NaN
215,17.500000,189.500000,0,1,1.000000,3,929,1048,70,NaN
216,161.500000,96.500000,0,1,1.000000,2,2978,1624,NaN,NaN
217,19.500000,183.500000,0,1,1.000000,3,1179,2814,3426,NaN
218,46.500000,66.500000,0,1,1.000000,1,3517,NaN,NaN,NaN
219,112.500000,192.500000,0,1,1.000000,4,901,3975,111,2081
220,156.500000,95.500000,0,1,1.000000,2,1356,450,NaN,NaN
221,160.500000,114.500000,0,1,1.000000,1,841,NaN,NaN,NaN
222,177.500000,171.500000,0,1,1.000000,3,2236,3278,3345,NaN
223,182.500000,187.500000,0,1,1.000000,2,2661,240,NaN,NaN
224,29.500000,98.500000,0,1,1.000000,2,2299,938,NaN,NaN
225,6.500000,160.500000,0,1,1.000000,2,814,1560,NaN,NaN
226,11.500000,114.500000,0,1,1.000000,2,3043,3568,NaN,NaN
227,137.500000,152.500000,0,1,1.000000,2,666,2958,NaN,NaN
228,134.500000,132.500000,0,1,1.000000,3,2896,3784,2586,NaN
229,110.500000,193.500000,0,1,1.000000,1,3684,NaN,NaN,NaN
230,95.500000,175.500000,0,1,1.000000,3,2155,3513,3576,NaN
231,173.500000,104.500000,0,1,1.000000,1,2885,NaN,NaN,NaN
232,21.500000,77.500000,0,1,1.000000,2,2649,772,NaN,NaN
233,167.500000,114.500000,0,1,1.000000,1,1074,NaN,NaN,NaN
234,160.500000,81.500000,0,1,1.000000,1,2038,NaN,NaN,NaN
235,9.500000,196.500000,0,1,1.000000,3,2873,393,3481,NaN
236,149.500000,185.500000,0,1,1.000000,3,3459,1868,1937,NaN
237,146.500000,7.500000,0,1,1.000000,2,3482,2363,NaN,NaN
238,24.500000,73.500000,0,1,1.000000,1,197,NaN,NaN,NaN
239,14.500000,99.500000,0,1,1.000000,1,1506,NaN,NaN,NaN
240,183.500000,187.500000,0,1,1.000000,2,223,3678,NaN,NaN
241,166.500000,124.500000,0,1,1.000000,2,3727,784,NaN,NaN
242,18.500000,42.500000,0,1,1.000000,1,1652,NaN,NaN,NaN
243,145.500000,114.500000,0,1,1.000000,2,2161,3795,NaN,NaN
244,18.500000,191.500000,0,1,1.000000,2,1363,3265,NaN,NaN
245,185.500000,150.500000,0,1,1.000000,1,3923,NaN,NaN,NaN
246,122.500000,191.500000,0,1,1.000000,3,605,1349,3241,NaN
247,158.500000,93.500000,0,1,1.000000,2,3330,4010,NaN,NaN
248,147.500000,87.500000,0,1,1.000000,2,620,2484,NaN,NaN
249,15.500000,132.500000,0,1,1.000000,2,1755,2360,NaN,NaN
250,200.500000,63.500000,0,1,1.000000,3,3047,2976,2603,NaN
251,195.500000,100.500000,0,1,1.000000,2,2678,3138,NaN,NaN
252,96.500000,178.500000,0,1,1.000000,1,434,NaN,NaN,NaN
253,17.500000,53.500000,0,1,1.000000,3,1752,630,760,NaN
254,183.500000,133.500000,0,1,1.000000,1,1891,NaN,NaN,NaN
255,102.500000,154.500000,0,1,1.000000,1,2660,NaN,NaN,NaN
256,152.500000,79.500000,0,1,1.000000,3,3917,2920,2946,NaN
257,100.500000,191.500000,0,1,1.000000,3,1271,376,3804,NaN
258,34.500000,71.500000,0,1,1.000000,3,1203,269,2646,NaN
259,163.500000,78.500000,0,1,1.000000,2,2790,2786,NaN,NaN
260,24.500000,75.500000,0,1,1.000000,3,342,1319,197,NaN
261,13.500000,186.500000,0,1,1.000000,3,3304,3016,2270,NaN
262,197.500000,155.500000,0,1,1.000000,2,470,3388,NaN,NaN
263,18.500000,138.500000,0,1,1.000000,2,2821,1182,NaN,NaN
264,185.500000,147.500000,0,1,1.000000,2,2091,3710,NaN,NaN
265,22.500000,176.500000,0,1,1.000000,3,1104,662,110,NaN
266,170.500000,73.500000,0,1,1.000000,3,3978,4005,948,NaN
267,24.500000,190.500000,0,1,1.000000,1,3905,NaN,NaN,NaN
268,155.500000,189.500000,0,1,1.000000,2,2645,4054,NaN,NaN
269,34.500000,72.500000,0,1,1.000000,2,3627,258,NaN,NaN
270,197.500000,157.500000,0,1,1.000000,4,520,3388,2146,3056
271,42.500000,115.500000,0,1,1.000000,2,2904,731,NaN,NaN
272,201.500000,69.500000,0,1,1.000000,3,2216,2763,3354,NaN
273,148.500000,190.500000,0,1,1.000000,3,2174,182,1635,NaN
274,125.500000,197.500000,0,1,1.000000,3,2689,81,503,NaN
275,22.500000,72.500000,0,1,1.000000,2,3486,890,NaN,NaN
276,49.500000,87.500000,0,1,1.000000,2,1743,2291,NaN,NaN
277,2.500000,97.500000,0,1,1.000000,2,1401,3790,NaN,NaN
278,41.500000,82.500000,0,1,1.000000,1,3187,NaN,NaN,NaN
279,4.500000,111.500000,0,1,1.000000,2,2275,1311,NaN,NaN
280,140.500000,71.500000,0,1,1.000000,1,2100,NaN,NaN,NaN
281,199.500000,67.500000,0,1,1.000000,2,2982,872,NaN,NaN
282,168.500000,120.500000,0,1,1.000000,3,432,3541,582,NaN
283,160.500000,153.500000,0,1,1.000000,2,1836,61,NaN,NaN
284,113.500000,197.500000,0,1,1.000000,1,4040,NaN,NaN,NaN
285,191.500000,94.500000,0,1,1.000000,1,1008,NaN,NaN,NaN
286,18.500000,24.500000,0,1,1.000000,3,3129,2973,2315,NaN
287,154.500000,160.500000,0,1,1.000000,3,4045,1684,1121,NaN
288,25.500000,154.500000,0,1,1.000000,2,2882,975,NaN,NaN
289,7.500000,181.500000,0,1,1.000000,3,1665,3009,1666,NaN
290,125.500000,162.500000,0,1,1.000000,4,1409,3436,3895,3242
291,158.500000,82.500000,0,1,1.000000,2,392,3859,NaN,NaN
292,139.500000,108.500000,0,1,1.000000,1,2949,NaN,NaN,NaN
293,39.500000,100.500000,0,1,1.000000,2,2561,2518,NaN,NaN
294,26.500000,114.500000,0,1,1.000000,2,1927,1354,NaN,NaN
295,108.500000,193.500000,0,1,1.000000,2,3886,956,NaN,NaN
296,140.500000,121.500000,0,1,1.000000,3,2330,1252,1222,NaN
297,169.500000,169.500000,0,1,1.000000,3,3440,433,3999,NaN
298,15.500000,111.500000,0,1,1.000000,1,1924,NaN,NaN,NaN
299,156.500000,161.500000,0,1,1.000000,3,3610,1726,2281,NaN
300,141.500000,75.500000,0,1,1.000000,2,3967,2583,NaN,NaN
301,11.500000,37.500000,0,1,1.000000,2,1616,3723,NaN,NaN
302,91.500000,178.500000,0,1,1.000000,2,3892,1073,NaN,NaN
303,53.500000,100.500000,0,1,1.000000,2,4088,3891,NaN,NaN
304,137.500000,76.500000,0,1,1.000000,2,2450,2201,NaN,NaN
305,111.500000,167.500000,0,1,1.000000,1,1236,NaN,NaN,NaN
306,111.500000,188.500000,0,1,1.000000,2,680,563,NaN,NaN
307,22.500000,189.500000,0,1,1.000000,3,2350,1264,2564,NaN
308,7.500000,53.500000,0,1,1.000000,1,1303,NaN,NaN,NaN
309,191.500000,153.500000,0,1,1.000000,2,725,3220,NaN,NaN
310,197.500000,111.500000,0,1,1.000000,2,208,3668,NaN,NaN
311,21.500000,181.500000,0,1,1.000000,2,3736,2727,NaN,NaN
312,141.500000,153.500000,0,1,1.000000,3,1086,3075,1367,NaN
313,37.500000,78.500000,0,1,1.000000,4,2728,627,3011,1307
314,152.500000,94.500000,0,1,1.000000,1,922,NaN,NaN,NaN
315,145.500000,111.500000,0,1,1.000000,2,2020,3098,NaN,NaN
316,111.500000,152.500000,0,1,1.000000,3,811,835,1827,NaN
317,2.500000,189.500000,0,1,1.000000,2,2644,2752,NaN,NaN
318,97.500000,194.500000,0,1,1.000000,3,585,153,2761,NaN
319,15.500000,69.500000,0,1,1.000000,4,2356,919,411,1299
320,12.500000,144.500000,0,1,1.000000,1,2036,NaN,NaN,NaN
321,172.500000,124.500000,0,1,1.000000,2,3998,3915,NaN,NaN
322,98.500000,181.500000,0,1,1.000000,1,3606,NaN,NaN,NaN
323,27.500000,151.500000,0,1,1.000000,3,3167,2557,2893,NaN
324,139.500000,159.500000,0,1,1.000000,2,59,2214,NaN,NaN
325,13.500000,182.500000,0,1,1.000000,2,3318,1473,NaN,NaN
326,16.500000,77.500000,0,1,1.000000,3,1144,1918,1023,NaN
327,27.500000,136.500000,0,1,1.000000,2,2027,141,NaN,NaN
328,112.500000,196.500000,0,1,1.000000,3,2785,3850,4040,NaN
329,17.500000,113.500000,0,1,1.000000,2,2507,2683,NaN,NaN
330,163.500000,98.500000,0,1,1.000000,2,2850,1108,NaN,NaN
331,149.500000,136.500000,0,1,1.000000,3,1857,3337,2778,NaN
332,156.500000,103.500000,0,1,1.000000,2,1621,3542,NaN,NaN
333,2.500000,149.500000,0,1,1.000000,2,1449,3237,NaN,NaN
334,150.500000,0.500000,0,1,1.000000,1,1317,NaN,NaN,NaN
335,93.500000,165.500000,0,1,1.000000,1,594,NaN,NaN,NaN
336,26.500000,50.500000,0,1,1.000000,1,3435,NaN,NaN,NaN
337,2.500000,115.500000,0,1,1.000000,3,1694,1821,78,NaN
338,7.500000,119.500000,0,1,1.000000,2,3036,1078,NaN,NaN
339,24.500000,147.500000,0,1,1.000000,3,838,3752,1661,NaN
340,200.500000,149.500000,0,1,1.000000,2,3609,2240,NaN,NaN
341,31.500000,82.500000,0,1,1.000000,3,3738,2634,361,NaN
342,25.500000,75.500000,0,1,1.000000,2,1680,260,NaN,NaN
343,128.500000,131.500000,0,1,1.000000,3,3231,4018,1507,NaN
344,9.500000,60.500000,0,1,1.000000,3,842,3133,1467,NaN
345,6.500000,110.500000,0,1,1.000000,2,592,504,NaN,NaN
346,124.500000,195.500000,0,1,1.000000,1,4057,NaN,NaN,NaN
347,188.500000,144.500000,0,1,1.000000,2,2467,3993,NaN,NaN
348,130.500000,198.500000,0,1,1.000000,3,3283,3376,765,NaN
349,150.500000,68.500000,0,1,1.000000,2,3300,1902,NaN,NaN
350,150.500000,125.500000,0,1,1.000000,2,159,2325,NaN,NaN
351,164.500000,191.500000,0,1,1.000000,2,2479,2858,NaN,NaN
352,58.500000,93.500000,0,1,1.000000,3,3625,2062,2653,NaN
353,56.500000,96.500000,0,1,1.000000,2,665,2638,NaN,NaN
354,182.500000,89.500000,0,1,1.000000,3,3488,1527,1485,NaN
355,43.500000,77.500000,0,1,1.000000,2,1463,1020,NaN,NaN
356,119.500000,172.500000,0,1,1.000000,2,467,3696,NaN,NaN
357,1.500000,61.500000,0,1,1.000000,3,3316,3913,3139,NaN
358,13.500000,154.500000,0,1,1.000000,4,2694,2123,1350,3130
359,143.500000,124.500000,0,1,1.000000,2,1375,578,NaN,NaN
360,162.500000,141.500000,0,1,1.000000,2,2282,934,NaN,NaN
361,32.500000,82.500000,0,1,1.000000,1,341,NaN,NaN,NaN
362,144.500000,8.500000,0,1,1.000000,2,441,3164,NaN,NaN
363,138.500000,136.500000,0,1,1.000000,2,3712,1277,NaN,NaN
364,47.500000,90.500000,0,1,1.000000,1,1682,NaN,NaN,NaN
365,27.500000,154.500000,0,1,1.000000,2,975,1903,NaN,NaN
366,17.500000,183.500000,0,1,1.000000,2,2814,86,NaN,NaN
367,17.500000,27.500000,0,1,1.000000,3,2512,2560,3777,NaN
368,62.500000,103.500000,0,1,1.000000,2,1676,2549,NaN,NaN
369,176.500000,86.500000,0,1,1.000000,2,1071,3955,NaN,NaN
370,10.500000,59.500000,0,1,1.000000,2,3133,1111,NaN,NaN
371,4.500000,161.500000,0,1,1.000000,2,499,3600,NaN,NaN
372,7.500000,141.500000,0,1,1.000000,2,2302,1062,NaN,NaN
373,155.500000,141.500000,0,1,1.000000,2,2164,715,NaN,NaN
374,108.500000,200.500000,0,1,1.000000,3,768,1007,2143,NaN
375,136.500000,162.500000,0,1,1.000000,1,1297,NaN,NaN,NaN
