headers=17
lattice=1
N=1024
D=2
maxAttachments=4
folded=0
phi=0.000488
iters=33413
alpha=-0.500000
x0_lo=-0.500000
x0_hi=127.500000
x1_lo=-0.500000
x1_hi=127.500000
x0_periodic=1
x1_periodic=1
seedMass=1000000000000.000000
columns=12
id,x0,x1,assignedSeedStatus,currentSeedStatus,diameter,attachments,att_1,att_2,att_3,att_4
383,97.000000,87.000000,1,1,1.000000,2,766,281,NaN,NaN
384,101.000000,92.000000,1,1,1.000000,2,110,939,NaN,NaN
385,134.000000,77.000000,1,1,1.000000,1,197,NaN,NaN,NaN
386,134.000000,81.000000,1,1,1.000000,3,859,812,954,NaN
387,95.000000,84.000000,1,1,1.000000,2,433,855,NaN,NaN
388,104.000000,108.000000,1,1,1.000000,3,915,415,230,NaN
389,133.000000,78.000000,1,1,1.000000,1,197,NaN,NaN,NaN
390,141.000000,80.000000,1,1,1.000000,2,280,125,NaN,NaN
391,105.000000,107.000000,1,1,1.000000,1,915,NaN,NaN,NaN
392,108.000000,95.000000,1,1,1.000000,2,604,574,NaN,NaN
393,123.000000,81.000000,1,1,1.000000,2,527,311,NaN,NaN
394,129.000000,87.000000,1,1,1.000000,2,718,643,NaN,NaN
395,110.000000,64.000000,1,1,1.000000,2,465,208,NaN,NaN
396,177.000000,102.000000,1,1,1.000000,3,719,160,159,NaN
397,97.000000,102.000000,1,1,1.000000,2,621,361,NaN,NaN
398,188.000000,108.000000,1,1,1.000000,2,990,409,NaN,NaN
399,99.000000,88.000000,1,1,1.000000,3,209,515,259,NaN
400,198.000000,128.000000,1,1,1.000000,1,416,NaN,NaN,NaN
401,199.000000,126.000000,1,1,1.000000,2,545,46,NaN,NaN
402,105.000000,92.000000,1,1,1.000000,2,198,43,NaN,NaN
403,134.000000,99.000000,1,1,1.000000,2,979,971,NaN,NaN
404,139.000000,101.000000,1,1,1.000000,2,279,484,NaN,NaN
405,89.000000,103.000000,1,1,1.000000,2,740,30,NaN,NaN
406,174.000000,136.000000,1,1,1.000000,3,477,521,191,NaN
407,186.000000,103.000000,1,1,1.000000,2,539,430,NaN,NaN
408,158.000000,100.000000,1,1,1.000000,2,726,355,NaN,NaN
409,188.000000,107.000000,1,1,1.000000,2,89,398,NaN,NaN
410,158.000000,119.000000,1,1,1.000000,2,921,765,NaN,NaN
411,143.000000,84.000000,1,1,1.000000,2,992,958,NaN,NaN
412,200.000000,137.000000,1,1,1.000000,2,525,238,NaN,NaN
413,134.000000,93.000000,1,1,1.000000,2,914,348,NaN,NaN
414,82.000000,86.000000,1,1,1.000000,2,350,690,NaN,NaN
415,103.000000,108.000000,1,1,1.000000,2,536,388,NaN,NaN
416,197.000000,128.000000,1,1,1.000000,2,400,306,NaN,NaN
417,120.000000,86.000000,1,1,1.000000,2,39,369,NaN,NaN
418,124.000000,86.000000,1,1,1.000000,2,714,340,NaN,NaN
419,90.000000,67.000000,1,1,1.000000,2,284,77,NaN,NaN
420,123.000000,90.000000,1,1,1.000000,1,37,NaN,NaN,NaN
421,137.000000,100.000000,1,1,1.000000,2,570,780,NaN,NaN
422,114.000000,97.000000,1,1,1.000000,2,262,443,NaN,NaN
423,107.000000,66.000000,1,1,1.000000,2,949,673,NaN,NaN
424,100.000000,101.000000,1,1,1.000000,3,826,998,490,NaN
425,125.000000,84.000000,1,1,1.000000,2,945,302,NaN,NaN
426,171.000000,117.000000,1,1,1.000000,2,639,112,NaN,NaN
427,186.000000,114.000000,1,1,1.000000,4,277,299,828,715
428,93.000000,106.000000,1,1,1.000000,2,733,779,NaN,NaN
429,202.000000,138.000000,1,1,1.000000,3,498,801,736,NaN
430,187.000000,103.000000,1,1,1.000000,2,711,407,NaN,NaN
431,166.000000,116.000000,1,1,1.000000,2,781,911,NaN,NaN
432,106.000000,77.000000,1,1,1.000000,2,976,162,NaN,NaN
433,94.000000,84.000000,1,1,1.000000,2,905,387,NaN,NaN
434,108.000000,76.000000,1,1,1.000000,2,960,552,NaN,NaN
435,195.000000,130.000000,1,1,1.000000,3,910,1009,874,NaN
436,133.000000,91.000000,1,1,1.000000,2,889,334,NaN,NaN
437,112.000000,87.000000,1,1,1.000000,2,995,219,NaN,NaN
438,161.000000,116.000000,1,1,1.000000,1,660,NaN,NaN,NaN
439,111.000000,92.000000,1,1,1.000000,3,783,832,599,NaN
440,85.000000,90.000000,1,1,1.000000,3,986,909,318,NaN
441,114.000000,101.000000,1,1,1.000000,3,331,614,672,NaN
442,170.000000,118.000000,1,1,1.000000,3,112,242,287,NaN
443,113.000000,97.000000,1,1,1.000000,3,239,55,422,NaN
444,87.000000,69.000000,1,1,1.000000,1,481,NaN,NaN,NaN
445,189.000000,101.000000,1,1,1.000000,2,543,538,NaN,NaN
446,90.000000,96.000000,1,1,1.000000,2,63,926,NaN,NaN
447,155.000000,114.000000,1,1,1.000000,1,57,NaN,NaN,NaN
448,184.000000,101.000000,1,1,1.000000,2,75,788,NaN,NaN
449,164.000000,122.000000,1,1,1.000000,2,662,630,NaN,NaN
450,182.000000,124.000000,1,1,1.000000,2,815,325,NaN,NaN
451,86.000000,88.000000,1,1,1.000000,1,708,NaN,NaN,NaN
452,101.000000,98.000000,1,1,1.000000,2,6,286,NaN,NaN
453,152.000000,118.000000,1,1,1.000000,3,622,646,317,NaN
454,104.000000,91.000000,1,1,1.000000,3,13,651,43,NaN
455,95.000000,88.000000,1,1,1.000000,3,697,29,544,NaN
456,111.000000,95.000000,1,1,1.000000,3,817,343,568,NaN
457,168.000000,132.000000,1,1,1.000000,2,787,752,NaN,NaN
458,122.000000,91.000000,1,1,1.000000,2,97,37,NaN,NaN
459,114.000000,87.000000,1,1,1.000000,2,937,995,NaN,NaN
460,111.000000,93.000000,1,1,1.000000,2,94,568,NaN,NaN
461,98.000000,69.000000,1,1,1.000000,2,49,170,NaN,NaN
462,134.000000,79.000000,1,1,1.000000,3,197,575,45,NaN
463,136.000000,79.000000,1,1,1.000000,3,217,575,569,NaN
464,183.000000,107.000000,1,1,1.000000,2,628,772,NaN,NaN
465,111.000000,64.000000,1,1,1.000000,2,695,395,NaN,NaN
466,189.000000,137.000000,1,1,1.000000,2,810,121,NaN,NaN
467,148.000000,110.000000,1,1,1.000000,3,1000,692,983,NaN
468,182.000000,131.000000,1,1,1.000000,3,528,78,47,NaN
469,168.000000,135.000000,1,1,1.000000,4,17,117,896,935
470,107.000000,78.000000,1,1,1.000000,2,976,972,NaN,NaN
471,135.000000,82.000000,1,1,1.000000,1,812,NaN,NaN,NaN
472,169.000000,134.000000,1,1,1.000000,2,935,316,NaN,NaN
473,81.000000,87.000000,1,1,1.000000,2,374,690,NaN,NaN
474,117.000000,90.000000,1,1,1.000000,2,1023,20,NaN,NaN
475,113.000000,66.000000,1,1,1.000000,2,1004,776,NaN,NaN
476,146.000000,80.000000,1,1,1.000000,3,559,321,276,NaN
477,175.000000,136.000000,1,1,1.000000,2,406,70,NaN,NaN
478,88.000000,89.000000,1,1,1.000000,3,85,689,550,NaN
479,171.000000,131.000000,1,1,1.000000,2,4,965,NaN,NaN
480,200.000000,129.000000,1,1,1.000000,2,165,379,NaN,NaN
481,88.000000,69.000000,1,1,1.000000,2,444,285,NaN,NaN
482,115.000000,70.000000,1,1,1.000000,2,967,506,NaN,NaN
483,177.000000,136.000000,1,1,1.000000,2,592,70,NaN,NaN
484,138.000000,101.000000,1,1,1.000000,2,780,404,NaN,NaN
485,95.000000,105.000000,1,1,1.000000,2,620,924,NaN,NaN
486,111.000000,65.000000,1,1,1.000000,2,847,208,NaN,NaN
487,193.000000,139.000000,1,1,1.000000,1,76,NaN,NaN,NaN
488,166.000000,113.000000,1,1,1.000000,1,310,NaN,NaN,NaN
489,127.000000,86.000000,1,1,1.000000,2,626,222,NaN,NaN
490,100.000000,102.000000,1,1,1.000000,2,778,424,NaN,NaN
491,110.000000,72.000000,1,1,1.000000,2,869,707,NaN,NaN
492,86.000000,93.000000,1,1,1.000000,2,178,687,NaN,NaN
493,166.000000,118.000000,1,1,1.000000,3,781,564,533,NaN
494,185.000000,131.000000,1,1,1.000000,2,980,667,NaN,NaN
495,167.000000,106.000000,1,1,1.000000,2,357,716,NaN,NaN
496,167.000000,137.000000,1,1,1.000000,1,589,NaN,NaN,NaN
497,189.000000,132.000000,1,1,1.000000,3,137,809,782,NaN
498,203.000000,138.000000,1,1,1.000000,2,429,187,NaN,NaN
499,141.000000,93.000000,1,1,1.000000,2,641,745,NaN,NaN
500,188.000000,134.000000,1,1,1.000000,2,530,91,NaN,NaN
501,126.000000,85.000000,1,1,1.000000,2,222,982,NaN,NaN
502,164.000000,118.000000,1,1,1.000000,2,533,145,NaN,NaN
503,158.000000,124.000000,1,1,1.000000,2,934,886,NaN,NaN
504,183.000000,132.000000,1,1,1.000000,2,362,78,NaN,NaN
505,94.000000,98.000000,1,1,1.000000,3,157,168,103,NaN
506,116.000000,70.000000,1,1,1.000000,2,104,482,NaN,NaN
507,179.000000,96.000000,1,1,1.000000,1,931,NaN,NaN,NaN
508,190.000000,140.000000,1,1,1.000000,2,580,731,NaN,NaN
509,118.000000,86.000000,1,1,1.000000,2,39,877,NaN,NaN
510,142.000000,81.000000,1,1,1.000000,2,125,827,NaN,NaN
511,149.000000,105.000000,1,1,1.000000,2,721,797,NaN,NaN
512,133.000000,84.000000,1,1,1.000000,2,791,895,NaN,NaN
513,111.000000,84.000000,1,1,1.000000,2,818,582,NaN,NaN
514,155.000000,103.000000,1,1,1.000000,2,661,244,NaN,NaN
515,99.000000,89.000000,1,1,1.000000,3,900,399,535,NaN
516,95.000000,69.000000,1,1,1.000000,2,249,1013,NaN,NaN
517,136.000000,89.000000,1,1,1.000000,1,593,NaN,NaN,NaN
518,179.000000,138.000000,1,1,1.000000,1,155,NaN,NaN,NaN
519,182.000000,129.000000,1,1,1.000000,2,375,528,NaN,NaN
520,150.000000,80.000000,1,1,1.000000,1,988,NaN,NaN,NaN
521,174.000000,137.000000,1,1,1.000000,1,406,NaN,NaN,NaN
522,194.000000,101.000000,1,1,1.000000,3,947,978,190,NaN
523,147.000000,73.000000,1,1,1.000000,2,702,341,NaN,NaN
524,199.000000,128.000000,1,1,1.000000,2,165,545,NaN,NaN
525,201.000000,137.000000,1,1,1.000000,2,412,736,NaN,NaN
526,113.000000,68.000000,1,1,1.000000,2,853,177,NaN,NaN
527,123.000000,82.000000,1,1,1.000000,2,393,841,NaN,NaN
528,182.000000,130.000000,1,1,1.000000,3,154,468,519,NaN
529,146.000000,78.000000,1,1,1.000000,2,890,276,NaN,NaN
530,188.000000,133.000000,1,1,1.000000,3,500,583,137,NaN
531,97.000000,108.000000,1,1,1.000000,1,352,NaN,NaN,NaN
532,194.000000,99.000000,1,1,1.000000,1,190,NaN,NaN,NaN
533,165.000000,118.000000,1,1,1.000000,2,502,493,NaN,NaN
534,169.000000,110.000000,1,1,1.000000,1,710,NaN,NaN,NaN
535,100.000000,89.000000,1,1,1.000000,1,515,NaN,NaN,NaN
536,102.000000,108.000000,1,1,1.000000,2,415,248,NaN,NaN
537,191.000000,139.000000,1,1,1.000000,2,731,76,NaN,NaN
538,189.000000,102.000000,1,1,1.000000,2,102,445,NaN,NaN
539,185.000000,103.000000,1,1,1.000000,3,868,14,407,NaN
540,138.000000,79.000000,1,1,1.000000,2,569,724,NaN,NaN
541,94.000000,109.000000,1,1,1.000000,2,887,288,NaN,NaN
542,145.000000,88.000000,1,1,1.000000,2,52,142,NaN,NaN
543,190.000000,101.000000,1,1,1.000000,2,837,445,NaN,NaN
544,96.000000,88.000000,1,1,1.000000,2,766,455,NaN,NaN
545,199.000000,127.000000,1,1,1.000000,2,401,524,NaN,NaN
546,125.000000,82.000000,1,1,1.000000,2,841,302,NaN,NaN
547,109.000000,64.000000,1,1,1.000000,1,681,NaN,NaN,NaN
548,201.000000,130.000000,1,1,1.000000,2,379,717,NaN,NaN
549,184.000000,122.000000,1,1,1.000000,2,989,565,NaN,NaN
550,88.000000,88.000000,1,1,1.000000,2,253,478,NaN,NaN
551,182.000000,121.000000,1,1,1.000000,1,671,NaN,NaN,NaN
552,107.000000,76.000000,1,1,1.000000,2,976,434,NaN,NaN
553,155.000000,119.000000,1,1,1.000000,2,663,273,NaN,NaN
554,185.000000,117.000000,1,1,1.000000,1,376,NaN,NaN,NaN
555,144.000000,104.000000,1,1,1.000000,3,272,792,768,NaN
556,143.000000,95.000000,1,1,1.000000,1,652,NaN,NaN,NaN
557,88.000000,104.000000,1,1,1.000000,1,30,NaN,NaN,NaN
558,104.000000,64.000000,1,1,1.000000,3,857,114,729,NaN
559,147.000000,80.000000,1,1,1.000000,2,476,906,NaN,NaN
560,109.000000,92.000000,1,1,1.000000,2,783,265,NaN,NaN
561,152.000000,116.000000,1,1,1.000000,2,821,622,NaN,NaN
562,146.000000,107.000000,1,1,1.000000,2,167,987,NaN,NaN
563,171.000000,135.000000,1,1,1.000000,2,819,1012,NaN,NaN
564,167.000000,118.000000,1,1,1.000000,2,649,493,NaN,NaN
565,184.000000,121.000000,1,1,1.000000,2,703,549,NaN,NaN
566,190.000000,111.000000,1,1,1.000000,2,764,210,NaN,NaN
567,156.000000,105.000000,1,1,1.000000,1,151,NaN,NaN,NaN
568,111.000000,94.000000,1,1,1.000000,3,54,456,460,NaN
569,137.000000,79.000000,1,1,1.000000,2,540,463,NaN,NaN
570,136.000000,100.000000,1,1,1.000000,2,635,421,NaN,NaN
571,129.000000,86.000000,1,1,1.000000,3,304,335,626,NaN
572,93.000000,68.000000,1,1,1.000000,3,226,993,679,NaN
573,143.000000,80.000000,1,1,1.000000,1,881,NaN,NaN,NaN
574,108.000000,94.000000,1,1,1.000000,2,730,392,NaN,NaN
575,135.000000,79.000000,1,1,1.000000,2,463,462,NaN,NaN
576,116.000000,87.000000,1,1,1.000000,2,937,266,NaN,NaN
577,145.000000,92.000000,1,1,1.000000,2,107,933,NaN,NaN
578,146.000000,82.000000,1,1,1.000000,2,321,207,NaN,NaN
579,153.000000,104.000000,1,1,1.000000,1,769,NaN,NaN,NaN
580,190.000000,139.000000,1,1,1.000000,2,508,124,NaN,NaN
581,197.000000,121.000000,1,1,1.000000,2,938,744,NaN,NaN
582,110.000000,84.000000,1,1,1.000000,2,638,513,NaN,NaN
583,187.000000,133.000000,1,1,1.000000,2,35,530,NaN,NaN
584,132.000000,94.000000,1,1,1.000000,1,1001,NaN,NaN,NaN
585,136.000000,92.000000,1,1,1.000000,2,1007,218,NaN,NaN
586,142.000000,100.000000,1,1,1.000000,2,941,92,NaN,NaN
587,93.000000,104.000000,1,1,1.000000,2,991,271,NaN,NaN
588,94.000000,70.000000,1,1,1.000000,2,249,332,NaN,NaN
589,167.000000,136.000000,1,1,1.000000,2,17,496,NaN,NaN
590,184.000000,129.000000,1,1,1.000000,1,611,NaN,NaN,NaN
591,97.000000,106.000000,1,1,1.000000,2,227,352,NaN,NaN
592,178.000000,136.000000,1,1,1.000000,3,709,342,483,NaN
593,135.000000,89.000000,1,1,1.000000,3,517,132,784,NaN
594,96.000000,103.000000,1,1,1.000000,2,361,61,NaN,NaN
595,144.000000,82.000000,1,1,1.000000,2,59,207,NaN,NaN
596,111.000000,70.000000,1,1,1.000000,1,136,NaN,NaN,NaN
597,140.000000,75.000000,1,1,1.000000,1,95,NaN,NaN,NaN
598,93.000000,99.000000,1,1,1.000000,3,245,157,158,NaN
599,112.000000,92.000000,1,1,1.000000,3,645,439,94,NaN
600,167.000000,120.000000,1,1,1.000000,2,649,631,NaN,NaN
601,92.000000,108.000000,1,1,1.000000,2,199,278,NaN,NaN
602,181.000000,97.000000,1,1,1.000000,2,101,822,NaN,NaN
603,200.000000,134.000000,1,1,1.000000,2,333,69,NaN,NaN
604,109.000000,95.000000,1,1,1.000000,2,131,392,NaN,NaN
605,105.000000,84.000000,1,1,1.000000,3,694,84,880,NaN
606,92.000000,89.000000,1,1,1.000000,1,345,NaN,NaN,NaN
607,187.000000,121.000000,1,1,1.000000,2,257,825,NaN,NaN
608,156.000000,123.000000,1,1,1.000000,2,974,936,NaN,NaN
609,163.000000,122.000000,1,1,1.000000,2,22,312,NaN,NaN
610,198.000000,123.000000,1,1,1.000000,2,269,247,NaN,NaN
611,184.000000,130.000000,1,1,1.000000,2,667,590,NaN,NaN
612,102.000000,102.000000,1,1,1.000000,1,778,NaN,NaN,NaN
613,99.000000,98.000000,1,1,1.000000,3,212,367,286,NaN
614,113.000000,101.000000,1,1,1.000000,2,816,441,NaN,NaN
615,192.000000,133.000000,1,1,1.000000,2,725,98,NaN,NaN
616,122.000000,89.000000,1,1,1.000000,2,618,37,NaN,NaN
617,119.000000,83.000000,1,1,1.000000,2,932,848,NaN,NaN
618,122.000000,88.000000,1,1,1.000000,2,38,616,NaN,NaN
619,185.000000,96.000000,1,1,1.000000,2,64,40,NaN,NaN
620,96.000000,105.000000,1,1,1.000000,2,485,227,NaN,NaN
621,97.000000,101.000000,1,1,1.000000,3,397,1011,902,NaN
622,152.000000,117.000000,1,1,1.000000,2,561,453,NaN,NaN
623,169.000000,113.000000,1,1,1.000000,1,240,NaN,NaN,NaN
624,176.000000,103.000000,1,1,1.000000,1,159,NaN,NaN,NaN
625,149.000000,111.000000,1,1,1.000000,2,1000,180,NaN,NaN
626,128.000000,86.000000,1,1,1.000000,2,489,571,NaN,NaN
627,162.000000,115.000000,1,1,1.000000,2,323,660,NaN,NaN
628,182.000000,107.000000,1,1,1.000000,1,464,NaN,NaN,NaN
629,121.000000,81.000000,1,1,1.000000,2,311,1018,NaN,NaN
630,165.000000,122.000000,1,1,1.000000,2,449,757,NaN,NaN
631,167.000000,121.000000,1,1,1.000000,3,600,378,946,NaN
632,114.000000,67.000000,1,1,1.000000,2,1004,177,NaN,NaN
633,147.000000,108.000000,1,1,1.000000,1,987,NaN,NaN,NaN
634,103.000000,90.000000,1,1,1.000000,2,823,13,NaN,NaN
635,135.000000,100.000000,1,1,1.000000,2,979,570,NaN,NaN
636,190.000000,113.000000,1,1,1.000000,3,764,188,758,NaN
637,92.000000,98.000000,1,1,1.000000,2,158,381,NaN,NaN
638,109.000000,84.000000,1,1,1.000000,2,582,942,NaN,NaN
639,171.000000,116.000000,1,1,1.000000,2,426,851,NaN,NaN
640,146.000000,76.000000,1,1,1.000000,2,762,890,NaN,NaN
641,140.000000,93.000000,1,1,1.000000,3,873,499,258,NaN
642,159.000000,115.000000,1,1,1.000000,2,123,872,NaN,NaN
643,130.000000,87.000000,1,1,1.000000,2,835,394,NaN,NaN
644,88.000000,91.000000,1,1,1.000000,2,73,689,NaN,NaN
645,112.000000,91.000000,1,1,1.000000,1,599,NaN,NaN,NaN
646,153.000000,118.000000,1,1,1.000000,2,453,171,NaN,NaN
647,118.000000,71.000000,1,1,1.000000,2,313,944,NaN,NaN
648,133.000000,80.000000,1,1,1.000000,2,45,954,NaN,NaN
649,167.000000,119.000000,1,1,1.000000,2,600,564,NaN,NaN
650,143.000000,99.000000,1,1,1.000000,2,657,941,NaN,NaN
651,103.000000,91.000000,1,1,1.000000,3,925,454,824,NaN
652,143.000000,94.000000,1,1,1.000000,2,556,305,NaN,NaN
653,165.000000,125.000000,1,1,1.000000,1,813,NaN,NaN,NaN
654,148.000000,72.000000,1,1,1.000000,1,341,NaN,NaN,NaN
655,132.000000,89.000000,1,1,1.000000,2,876,834,NaN,NaN
656,139.000000,73.000000,1,1,1.000000,1,368,NaN,NaN,NaN
657,143.000000,98.000000,1,1,1.000000,2,650,8,NaN,NaN
658,170.000000,107.000000,1,1,1.000000,2,668,856,NaN,NaN
659,198.000000,129.000000,1,1,1.000000,2,306,165,NaN,NaN
660,161.000000,115.000000,1,1,1.000000,3,872,438,627,NaN
661,156.000000,103.000000,1,1,1.000000,2,213,514,NaN,NaN
662,164.000000,123.000000,1,1,1.000000,3,449,143,22,NaN
663,156.000000,119.000000,1,1,1.000000,3,553,353,921,NaN
664,147.000000,75.000000,1,1,1.000000,3,762,702,169,NaN
665,184.000000,118.000000,1,1,1.000000,2,314,200,NaN,NaN
666,164.000000,126.000000,1,1,1.000000,2,813,1015,NaN,NaN
667,184.000000,131.000000,1,1,1.000000,3,611,78,494,NaN
668,170.000000,106.000000,1,1,1.000000,2,658,56,NaN,NaN
669,98.000000,107.000000,1,1,1.000000,2,352,231,NaN,NaN
670,192.000000,140.000000,1,1,1.000000,1,731,NaN,NaN,NaN
671,182.000000,122.000000,1,1,1.000000,3,551,815,989,NaN
672,114.000000,100.000000,1,1,1.000000,2,377,441,NaN,NaN
673,108.000000,66.000000,1,1,1.000000,2,122,423,NaN,NaN
674,182.000000,127.000000,1,1,1.000000,2,799,375,NaN,NaN
675,168.000000,115.000000,1,1,1.000000,2,149,290,NaN,NaN
676,105.000000,111.000000,1,1,1.000000,1,838,NaN,NaN,NaN
677,155.000000,124.000000,1,1,1.000000,1,175,NaN,NaN,NaN
678,166.000000,105.000000,1,1,1.000000,2,852,716,NaN,NaN
679,92.000000,68.000000,1,1,1.000000,2,970,572,NaN,NaN
680,173.000000,135.000000,1,1,1.000000,2,191,1012,NaN,NaN
681,109.000000,65.000000,1,1,1.000000,3,122,547,208,NaN
682,104.000000,66.000000,1,1,1.000000,3,729,129,917,NaN
683,107.000000,83.000000,1,1,1.000000,3,908,860,693,NaN
684,104.000000,89.000000,1,1,1.000000,2,843,224,NaN,NaN
685,160.000000,117.000000,1,1,1.000000,1,712,NaN,NaN,NaN
686,150.000000,104.000000,1,1,1.000000,2,797,354,NaN,NaN
687,87.000000,93.000000,1,1,1.000000,2,928,492,NaN,NaN
688,192.000000,101.000000,1,1,1.000000,2,947,837,NaN,NaN
689,88.000000,90.000000,1,1,1.000000,2,478,644,NaN,NaN
690,81.000000,86.000000,1,1,1.000000,2,414,473,NaN,NaN
691,185.000000,106.000000,1,1,1.000000,2,193,833,NaN,NaN
692,149.000000,110.000000,1,1,1.000000,1,467,NaN,NaN,NaN
693,107.000000,84.000000,1,1,1.000000,3,880,942,683,NaN
694,105.000000,85.000000,1,1,1.000000,2,605,53,NaN,NaN
695,111.000000,63.000000,1,1,1.000000,2,465,181,NaN,NaN
696,144.000000,81.000000,1,1,1.000000,1,881,NaN,NaN,NaN
697,95.000000,87.000000,1,1,1.000000,2,455,3,NaN,NaN
698,146.000000,93.000000,1,1,1.000000,1,107,NaN,NaN,NaN
699,105.000000,75.000000,1,1,1.000000,2,767,1016,NaN,NaN
700,170.000000,132.000000,1,1,1.000000,2,752,4,NaN,NaN
701,191.000000,141.000000,1,1,1.000000,1,731,NaN,NaN,NaN
702,147.000000,74.000000,1,1,1.000000,2,523,664,NaN,NaN
703,184.000000,120.000000,1,1,1.000000,2,565,314,NaN,NaN
704,144.000000,106.000000,1,1,1.000000,2,144,768,NaN,NaN
705,101.000000,66.000000,1,1,1.000000,1,866,NaN,NaN,NaN
706,195.000000,100.000000,1,1,1.000000,1,978,NaN,NaN,NaN
707,111.000000,72.000000,1,1,1.000000,2,912,491,NaN,NaN
708,85.000000,88.000000,1,1,1.000000,3,894,451,318,NaN
709,179.000000,136.000000,1,1,1.000000,3,155,592,919,NaN
710,169.000000,111.000000,1,1,1.000000,2,785,534,NaN,NaN
711,188.000000,103.000000,1,1,1.000000,2,430,102,NaN,NaN
712,159.000000,117.000000,1,1,1.000000,3,309,685,123,NaN
713,105.000000,94.000000,1,1,1.000000,2,268,198,NaN,NaN
714,123.000000,86.000000,1,1,1.000000,2,418,108,NaN,NaN
715,187.000000,114.000000,1,1,1.000000,2,723,427,NaN,NaN
716,167.000000,105.000000,1,1,1.000000,2,678,495,NaN,NaN
717,201.000000,131.000000,1,1,1.000000,2,904,548,NaN,NaN
718,128.000000,87.000000,1,1,1.000000,1,394,NaN,NaN,NaN
719,177.000000,101.000000,1,1,1.000000,2,396,820,NaN,NaN
720,99.000000,91.000000,1,1,1.000000,2,864,900,NaN,NaN
721,148.000000,105.000000,1,1,1.000000,2,511,27,NaN,NaN
722,187.000000,131.000000,1,1,1.000000,2,858,980,NaN,NaN
723,188.000000,114.000000,1,1,1.000000,2,715,808,NaN,NaN
724,139.000000,79.000000,1,1,1.000000,3,955,959,540,NaN
725,191.000000,133.000000,1,1,1.000000,2,615,329,NaN,NaN
726,158.000000,99.000000,1,1,1.000000,2,408,31,NaN,NaN
727,115.000000,68.000000,1,1,1.000000,2,233,177,NaN,NaN
728,184.000000,97.000000,1,1,1.000000,3,111,64,907,NaN
729,104.000000,65.000000,1,1,1.000000,2,682,558,NaN,NaN
730,109.000000,94.000000,1,1,1.000000,2,54,574,NaN,NaN
731,191.000000,140.000000,1,1,1.000000,4,670,537,701,508
732,101.000000,100.000000,1,1,1.000000,1,826,NaN,NaN,NaN
733,94.000000,106.000000,1,1,1.000000,2,924,428,NaN,NaN
734,123.000000,84.000000,1,1,1.000000,1,945,NaN,NaN,NaN
735,149.000000,70.000000,1,1,1.000000,1,358,NaN,NaN,NaN
736,202.000000,137.000000,1,1,1.000000,2,525,429,NaN,NaN
737,167.000000,103.000000,1,1,1.000000,1,220,NaN,NaN,NaN
738,186.000000,119.000000,1,1,1.000000,2,126,96,NaN,NaN
739,109.000000,75.000000,1,1,1.000000,2,960,1006,NaN,NaN
740,90.000000,103.000000,1,1,1.000000,2,405,130,NaN,NaN
741,135.000000,96.000000,1,1,1.000000,2,42,365,NaN,NaN
742,110.000000,74.000000,1,1,1.000000,2,869,1006,NaN,NaN
743,105.000000,87.000000,1,1,1.000000,2,296,53,NaN,NaN
744,196.000000,121.000000,1,1,1.000000,2,581,2,NaN,NaN
745,142.000000,93.000000,1,1,1.000000,3,305,755,499,NaN
746,147.000000,69.000000,1,1,1.000000,2,920,79,NaN,NaN
747,173.000000,108.000000,1,1,1.000000,1,7,NaN,NaN,NaN
748,91.000000,104.000000,1,1,1.000000,2,271,130,NaN,NaN
749,91.000000,97.000000,1,1,1.000000,2,381,63,NaN,NaN
750,195.000000,132.000000,1,1,1.000000,2,874,44,NaN,NaN
751,194.000000,133.000000,1,1,1.000000,2,44,98,NaN,NaN
752,169.000000,132.000000,1,1,1.000000,3,316,700,457,NaN
753,112.000000,69.000000,1,1,1.000000,2,853,136,NaN,NaN
754,83.000000,91.000000,1,1,1.000000,1,80,NaN,NaN,NaN
755,142.000000,92.000000,1,1,1.000000,1,745,NaN,NaN,NaN
756,151.000000,105.000000,1,1,1.000000,3,34,307,797,NaN
757,166.000000,122.000000,1,1,1.000000,3,186,946,630,NaN
758,190.000000,114.000000,1,1,1.000000,2,264,636,NaN,NaN
759,132.000000,79.000000,1,1,1.000000,3,786,45,72,NaN
760,88.000000,67.000000,1,1,1.000000,2,285,284,NaN,NaN
761,95.000000,100.000000,1,1,1.000000,2,135,829,NaN,NaN
762,147.000000,76.000000,1,1,1.000000,2,664,640,NaN,NaN
763,129.000000,76.000000,1,1,1.000000,2,82,140,NaN,NaN
764,190.000000,112.000000,1,1,1.000000,2,566,636,NaN,NaN
765,158.000000,118.000000,1,1,1.000000,2,410,309,NaN,NaN
766,97.000000,88.000000,1,1,1.000000,3,544,383,209,NaN
767,104.000000,75.000000,1,1,1.000000,2,346,699,NaN,NaN
768,144.000000,105.000000,1,1,1.000000,2,704,555,NaN,NaN
769,154.000000,104.000000,1,1,1.000000,2,579,244,NaN,NaN
770,190.000000,109.000000,1,1,1.000000,3,21,210,216,NaN
771,178.000000,131.000000,1,1,1.000000,1,997,NaN,NaN,NaN
772,184.000000,107.000000,1,1,1.000000,2,464,891,NaN,NaN
773,154.000000,113.000000,1,1,1.000000,2,57,798,NaN,NaN
774,107.000000,91.000000,1,1,1.000000,2,133,36,NaN,NaN
775,199.000000,121.000000,1,1,1.000000,2,938,261,NaN,NaN
776,113.000000,65.000000,1,1,1.000000,2,475,847,NaN,NaN
