headers=17
lattice=1
N=1024
D=2
phi=0.000488
folded=1
x0_lo=-0.500000
x0_hi=127.500000
x1_lo=-0.500000
x1_hi=127.500000
x0_periodic=1
x1_periodic=1
iters=33739
alpha=-0.500000
seedMass=1000000000000.000000
maxAttachments=4
columns=12
id,x0,x1,assignedSeedStatus,currentSeedStatus,diameter,attachments,att_1,att_2,att_3,att_4
494,4,49,1,1,1,2,413,124,NaN,NaN
495,5,119,1,1,1,2,874,30,NaN,NaN
496,26,103,1,1,1,3,23,809,24,NaN
497,39,102,1,1,1,3,522,453,650,NaN
498,119,16,1,1,1,2,360,80,NaN,NaN
499,27,13,1,1,1,2,531,177,NaN,NaN
500,44,19,1,1,1,2,749,181,NaN,NaN
501,57,17,1,1,1,2,291,565,NaN,NaN
502,2,5,1,1,1,2,460,944,NaN,NaN
503,103,100,1,1,1,3,849,374,435,NaN
504,56,17,1,1,1,1,165,NaN,NaN,NaN
505,44,111,1,1,1,2,367,44,NaN,NaN
506,42,20,1,1,1,2,564,548,NaN,NaN
507,96,103,1,1,1,2,1007,433,NaN,NaN
508,19,126,1,1,1,2,648,41,NaN,NaN
509,1,51,1,1,1,2,905,837,NaN,NaN
510,116,101,1,1,1,2,831,276,NaN,NaN
511,30,96,1,1,1,3,147,67,144,NaN
512,3,12,1,1,1,3,281,736,981,NaN
513,9,3,1,1,1,2,32,779,NaN,NaN
514,10,0,1,1,1,2,319,244,NaN,NaN
515,12,123,1,1,1,2,824,754,NaN,NaN
516,8,65,1,1,1,2,272,33,NaN,NaN
517,92,23,1,1,1,2,193,14,NaN,NaN
518,107,41,1,1,1,2,274,37,NaN,NaN
519,89,102,1,1,1,2,34,29,NaN,NaN
520,12,119,1,1,1,2,714,64,NaN,NaN
521,23,102,1,1,1,2,188,117,NaN,NaN
522,39,101,1,1,1,2,497,365,NaN,NaN
523,19,2,1,1,1,2,772,1003,NaN,NaN
524,103,104,1,1,1,2,26,803,NaN,NaN
525,20,102,1,1,1,2,43,169,NaN,NaN
526,29,13,1,1,1,3,355,177,694,NaN
527,120,13,1,1,1,1,425,NaN,NaN,NaN
528,106,15,1,1,1,2,283,407,NaN,NaN
529,90,32,1,1,1,3,977,922,142,NaN
530,21,89,1,1,1,2,664,593,NaN,NaN
531,26,13,1,1,1,2,499,549,NaN,NaN
532,101,104,1,1,1,1,26,NaN,NaN,NaN
533,25,11,1,1,1,3,314,439,487,NaN
534,23,118,1,1,1,1,111,NaN,NaN,NaN
535,3,57,1,1,1,1,255,NaN,NaN,NaN
536,103,102,1,1,1,3,857,435,803,NaN
537,118,48,1,1,1,2,481,894,NaN,NaN
538,104,11,1,1,1,2,761,936,NaN,NaN
539,108,16,1,1,1,2,988,993,NaN,NaN
540,97,28,1,1,1,1,642,NaN,NaN,NaN
541,101,15,1,1,1,2,224,735,NaN,NaN
542,109,44,1,1,1,2,667,969,NaN,NaN
543,46,113,1,1,1,2,470,920,NaN,NaN
544,105,98,1,1,1,3,454,357,52,NaN
545,14,15,1,1,1,2,133,121,NaN,NaN
546,28,6,1,1,1,1,967,NaN,NaN,NaN
547,88,104,1,1,1,2,877,843,NaN,NaN
548,43,20,1,1,1,2,910,506,NaN,NaN
549,25,13,1,1,1,2,487,531,NaN,NaN
550,87,100,1,1,1,2,618,975,NaN,NaN
551,119,101,1,1,1,3,335,958,12,NaN
552,26,2,1,1,1,2,846,845,NaN,NaN
553,95,27,1,1,1,4,376,83,172,166
554,1,49,1,1,1,3,705,905,329,NaN
555,16,123,1,1,1,3,879,318,411,NaN
556,107,39,1,1,1,3,703,274,929,NaN
557,101,106,1,1,1,2,430,725,NaN,NaN
558,32,14,1,1,1,2,697,479,NaN,NaN
559,96,38,1,1,1,3,4,25,458,NaN
560,93,38,1,1,1,2,123,222,NaN,NaN
561,48,104,1,1,1,2,75,758,NaN,NaN
562,31,13,1,1,1,3,479,694,112,NaN
563,10,120,1,1,1,2,170,492,NaN,NaN
564,42,21,1,1,1,2,506,787,NaN,NaN
565,57,16,1,1,1,3,341,935,501,NaN
566,114,51,1,1,1,3,109,801,444,NaN
567,6,5,1,1,1,2,1012,800,NaN,NaN
568,24,1,1,1,1,2,19,976,NaN,NaN
569,33,0,1,1,1,1,1002,NaN,NaN,NaN
570,59,10,1,1,1,1,732,NaN,NaN,NaN
571,103,109,1,1,1,3,718,156,134,NaN
572,97,107,1,1,1,2,287,581,NaN,NaN
573,29,4,1,1,1,2,176,392,NaN,NaN
574,103,16,1,1,1,2,431,282,NaN,NaN
575,53,92,1,1,1,2,586,15,NaN,NaN
576,10,68,1,1,1,2,951,93,NaN,NaN
577,30,99,1,1,1,2,796,40,NaN,NaN
578,55,14,1,1,1,3,707,277,823,NaN
579,24,89,1,1,1,2,243,334,NaN,NaN
580,25,90,1,1,1,2,306,243,NaN,NaN
581,96,107,1,1,1,2,631,572,NaN,NaN
582,93,35,1,1,1,2,9,171,NaN,NaN
583,95,31,1,1,1,1,472,NaN,NaN,NaN
584,12,15,1,1,1,2,153,13,NaN,NaN
585,23,11,1,1,1,2,266,439,NaN,NaN
586,52,92,1,1,1,2,575,405,NaN,NaN
587,88,95,1,1,1,2,597,963,NaN,NaN
588,98,26,1,1,1,2,805,904,NaN,NaN
589,35,95,1,1,1,2,289,841,NaN,NaN
590,22,6,1,1,1,2,174,708,NaN,NaN
591,5,58,1,1,1,2,352,372,NaN,NaN
592,98,110,1,1,1,2,1019,802,NaN,NaN
593,20,89,1,1,1,2,530,728,NaN,NaN
594,11,65,1,1,1,1,674,NaN,NaN,NaN
595,100,107,1,1,1,2,247,430,NaN,NaN
596,11,125,1,1,1,2,173,284,NaN,NaN
597,89,95,1,1,1,3,587,297,739,NaN
598,60,11,1,1,1,3,258,930,732,NaN
599,26,93,1,1,1,2,665,1001,NaN,NaN
600,4,55,1,1,1,3,916,391,86,NaN
601,23,2,1,1,1,2,976,999,NaN,NaN
602,47,19,1,1,1,2,2,179,NaN,NaN
603,105,40,1,1,1,2,342,972,NaN,NaN
604,58,9,1,1,1,1,234,NaN,NaN,NaN
605,27,4,1,1,1,1,176,NaN,NaN,NaN
606,95,47,1,1,1,3,187,212,723,NaN
607,101,49,1,1,1,1,871,NaN,NaN,NaN
608,109,95,1,1,1,1,27,NaN,NaN,NaN
609,107,34,1,1,1,2,223,452,NaN,NaN
610,86,98,1,1,1,3,949,45,59,NaN
611,40,105,1,1,1,2,852,677,NaN,NaN
612,1,8,1,1,1,2,848,42,NaN,NaN
613,13,5,1,1,1,1,891,NaN,NaN,NaN
614,105,16,1,1,1,2,431,407,NaN,NaN
615,15,123,1,1,1,2,1000,84,NaN,NaN
616,41,108,1,1,1,2,637,210,NaN,NaN
617,2,8,1,1,1,1,299,NaN,NaN,NaN
618,87,101,1,1,1,3,130,474,550,NaN
619,41,23,1,1,1,2,443,191,NaN,NaN
620,95,22,1,1,1,2,940,311,NaN,NaN
621,88,98,1,1,1,2,59,1,NaN,NaN
622,53,20,1,1,1,3,970,471,737,NaN
623,4,57,1,1,1,2,352,86,NaN,NaN
624,51,89,1,1,1,2,455,785,NaN,NaN
625,40,25,1,1,1,2,709,158,NaN,NaN
626,109,98,1,1,1,3,968,347,216,NaN
627,57,21,1,1,1,3,712,997,644,NaN
628,120,98,1,1,1,2,768,1006,NaN,NaN
629,99,38,1,1,1,2,895,106,NaN,NaN
630,51,19,1,1,1,2,743,476,NaN,NaN
631,96,108,1,1,1,2,78,581,NaN,NaN
632,24,12,1,1,1,1,487,NaN,NaN,NaN
633,34,15,1,1,1,2,921,333,NaN,NaN
634,21,119,1,1,1,2,317,986,NaN,NaN
635,12,59,1,1,1,2,463,361,NaN,NaN
636,29,11,1,1,1,1,1013,NaN,NaN,NaN
637,41,107,1,1,1,3,773,326,616,NaN
638,99,41,1,1,1,1,490,NaN,NaN,NaN
639,31,4,1,1,1,2,456,717,NaN,NaN
640,24,101,1,1,1,2,90,117,NaN,NaN
641,95,110,1,1,1,1,140,NaN,NaN,NaN
642,97,27,1,1,1,3,540,805,166,NaN
643,58,12,1,1,1,2,780,759,NaN,NaN
644,57,22,1,1,1,2,873,627,NaN,NaN
645,95,45,1,1,1,3,380,232,187,NaN
646,20,123,1,1,1,2,816,39,NaN,NaN
647,20,1,1,1,1,1,1003,NaN,NaN,NaN
648,19,125,1,1,1,3,110,508,220,NaN
649,43,16,1,1,1,2,755,257,NaN,NaN
650,40,102,1,1,1,2,137,497,NaN,NaN
651,24,4,1,1,1,1,956,NaN,NaN,NaN
652,94,104,1,1,1,1,98,NaN,NaN,NaN
653,105,38,1,1,1,2,482,972,NaN,NaN
654,13,125,1,1,1,2,155,284,NaN,NaN
655,110,101,1,1,1,2,271,992,NaN,NaN
656,105,102,1,1,1,1,857,NaN,NaN,NaN
657,32,97,1,1,1,1,50,NaN,NaN,NaN
658,126,49,1,1,1,2,115,914,NaN,NaN
659,13,9,1,1,1,2,671,901,NaN,NaN
660,112,21,1,1,1,3,462,842,168,NaN
661,34,99,1,1,1,2,254,942,NaN,NaN
662,54,17,1,1,1,3,165,835,673,NaN
663,4,6,1,1,1,2,752,128,NaN,NaN
664,22,89,1,1,1,2,334,530,NaN,NaN
665,27,93,1,1,1,2,599,782,NaN,NaN
666,118,14,1,1,1,2,230,839,NaN,NaN
667,108,44,1,1,1,3,821,542,947,NaN
668,104,110,1,1,1,2,741,134,NaN,NaN
669,3,59,1,1,1,3,255,915,834,NaN
670,115,16,1,1,1,2,488,998,NaN,NaN
671,13,8,1,1,1,2,397,659,NaN,NaN
672,107,46,1,1,1,2,321,746,NaN,NaN
673,53,17,1,1,1,3,303,451,662,NaN
674,10,65,1,1,1,2,594,33,NaN,NaN
675,96,43,1,1,1,1,938,NaN,NaN,NaN
676,114,49,1,1,1,3,292,801,379,NaN
677,39,105,1,1,1,3,484,611,194,NaN
678,97,32,1,1,1,2,744,899,NaN,NaN
679,113,53,1,1,1,1,1005,NaN,NaN,NaN
680,11,70,1,1,1,2,450,919,NaN,NaN
681,56,11,1,1,1,2,927,7,NaN,NaN
682,99,106,1,1,1,2,466,247,NaN,NaN
683,116,51,1,1,1,1,109,NaN,NaN,NaN
684,46,112,1,1,1,2,713,722,NaN,NaN
685,29,95,1,1,1,1,67,NaN,NaN,NaN
686,43,110,1,1,1,1,44,NaN,NaN,NaN
687,122,47,1,1,1,3,429,208,766,NaN
688,110,99,1,1,1,2,968,271,NaN,NaN
689,100,43,1,1,1,2,925,727,NaN,NaN
690,91,94,1,1,1,1,870,NaN,NaN,NaN
691,24,127,1,1,1,3,906,19,73,NaN
692,99,19,1,1,1,2,323,716,NaN,NaN
693,99,16,1,1,1,2,908,211,NaN,NaN
694,30,13,1,1,1,2,562,526,NaN,NaN
695,42,30,1,1,1,2,116,213,NaN,NaN
696,41,31,1,1,1,1,807,NaN,NaN,NaN
697,33,14,1,1,1,2,558,333,NaN,NaN
698,116,49,1,1,1,1,379,NaN,NaN,NaN
699,46,114,1,1,1,1,290,NaN,NaN,NaN
700,98,32,1,1,1,1,356,NaN,NaN,NaN
701,60,92,1,1,1,2,301,87,NaN,NaN
702,40,109,1,1,1,2,210,399,NaN,NaN
703,107,38,1,1,1,1,556,NaN,NaN,NaN
704,38,23,1,1,1,2,192,890,NaN,NaN
705,0,49,1,1,1,2,464,554,NaN,NaN
706,113,15,1,1,1,2,945,996,NaN,NaN
707,55,13,1,1,1,2,578,261,NaN,NaN
708,22,5,1,1,1,3,928,590,10,NaN
709,40,26,1,1,1,2,625,806,NaN,NaN
710,103,111,1,1,1,1,741,NaN,NaN,NaN
711,39,16,1,1,1,1,962,NaN,NaN,NaN
712,56,21,1,1,1,2,627,480,NaN,NaN
713,46,111,1,1,1,3,367,684,721,NaN
714,13,119,1,1,1,1,520,NaN,NaN,NaN
715,36,25,1,1,1,2,808,279,NaN,NaN
716,99,20,1,1,1,3,1021,469,692,NaN
717,32,4,1,1,1,1,639,NaN,NaN,NaN
718,103,108,1,1,1,1,571,NaN,NaN,NaN
719,105,47,1,1,1,2,99,120,NaN,NaN
720,9,66,1,1,1,2,932,33,NaN,NaN
721,46,110,1,1,1,1,713,NaN,NaN,NaN
722,47,112,1,1,1,3,226,470,684,NaN
723,96,47,1,1,1,3,182,606,832,NaN
724,22,125,1,1,1,1,830,NaN,NaN,NaN
725,102,106,1,1,1,3,954,557,1016,NaN
726,120,49,1,1,1,2,387,97,NaN,NaN
727,100,44,1,1,1,3,217,926,689,NaN
728,20,88,1,1,1,1,593,NaN,NaN,NaN
729,22,93,1,1,1,1,295,NaN,NaN,NaN
730,22,127,1,1,1,3,73,788,830,NaN
731,5,53,1,1,1,2,105,856,NaN,NaN
732,59,11,1,1,1,3,570,780,598,NaN
733,24,93,1,1,1,2,769,760,NaN,NaN
734,94,40,1,1,1,2,753,260,NaN,NaN
735,100,15,1,1,1,3,351,211,541,NaN
736,3,13,1,1,1,1,512,NaN,NaN,NaN
737,54,20,1,1,1,2,316,622,NaN,NaN
738,11,5,1,1,1,1,145,NaN,NaN,NaN
739,89,96,1,1,1,2,403,597,NaN,NaN
740,106,48,1,1,1,2,764,99,NaN,NaN
741,104,111,1,1,1,2,668,710,NaN,NaN
742,38,107,1,1,1,1,54,NaN,NaN,NaN
743,52,19,1,1,1,2,471,630,NaN,NaN
744,97,31,1,1,1,2,678,356,NaN,NaN
745,13,60,1,1,1,1,463,NaN,NaN,NaN
746,107,45,1,1,1,2,821,672,NaN,NaN
747,103,50,1,1,1,1,161,NaN,NaN,NaN
748,21,115,1,1,1,1,66,NaN,NaN,NaN
749,45,19,1,1,1,2,159,500,NaN,NaN
750,58,92,1,1,1,3,917,87,952,NaN
751,91,104,1,1,1,2,229,866,NaN,NaN
752,4,5,1,1,1,2,663,944,NaN,NaN
753,93,40,1,1,1,2,734,876,NaN,NaN
754,12,122,1,1,1,3,275,515,102,NaN
755,44,16,1,1,1,3,649,829,414,NaN
756,105,34,1,1,1,2,63,452,NaN,NaN
757,117,16,1,1,1,1,400,NaN,NaN,NaN
758,48,103,1,1,1,1,561,NaN,NaN,NaN
759,57,12,1,1,1,3,927,643,965,NaN
760,24,92,1,1,1,2,364,733,NaN,NaN
761,104,12,1,1,1,3,60,538,939,NaN
762,116,15,1,1,1,3,998,859,400,NaN
763,46,103,1,1,1,1,154,NaN,NaN,NaN
764,105,48,1,1,1,2,375,740,NaN,NaN
765,116,48,1,1,1,2,337,894,NaN,NaN
766,123,47,1,1,1,2,373,687,NaN,NaN
767,95,41,1,1,1,1,260,NaN,NaN,NaN
768,119,98,1,1,1,2,628,346,NaN,NaN
769,24,94,1,1,1,3,733,55,100,NaN
770,26,98,1,1,1,2,979,331,NaN,NaN
771,114,47,1,1,1,2,185,812,NaN,NaN
772,19,3,1,1,1,2,523,269,NaN,NaN
773,40,107,1,1,1,2,637,477,NaN,NaN
774,107,96,1,1,1,1,946,NaN,NaN,NaN
775,125,50,1,1,1,2,115,869,NaN,NaN
776,22,9,1,1,1,2,196,17,NaN,NaN
777,9,58,1,1,1,3,893,381,424,NaN
778,54,12,1,1,1,2,261,21,NaN,NaN
779,9,2,1,1,1,2,406,513,NaN,NaN
780,59,12,1,1,1,2,643,732,NaN,NaN
781,56,18,1,1,1,1,918,NaN,NaN,NaN
782,27,94,1,1,1,1,665,NaN,NaN,NaN
783,113,100,1,1,1,2,797,978,NaN,NaN
784,42,109,1,1,1,2,340,210,NaN,NaN
785,50,89,1,1,1,1,624,NaN,NaN,NaN
786,36,29,1,1,1,2,872,231,NaN,NaN
787,42,22,1,1,1,2,564,191,NaN,NaN
788,22,0,1,1,1,2,730,150,NaN,NaN
789,51,91,1,1,1,2,455,405,NaN,NaN
790,93,42,1,1,1,2,132,876,NaN,NaN
791,10,51,1,1,1,1,309,NaN,NaN,NaN
792,110,47,1,1,1,2,167,28,NaN,NaN
793,8,5,1,1,1,2,198,1012,NaN,NaN
794,49,111,1,1,1,1,108,NaN,NaN,NaN
795,36,15,1,1,1,2,921,898,NaN,NaN
796,30,98,1,1,1,2,577,147,NaN,NaN
797,112,100,1,1,1,2,783,819,NaN,NaN
798,42,26,1,1,1,2,806,478,NaN,NaN
799,112,47,1,1,1,2,167,812,NaN,NaN
800,6,6,1,1,1,2,128,567,NaN,NaN
801,114,50,1,1,1,2,676,566,NaN,NaN
802,98,111,1,1,1,2,884,592,NaN,NaN
803,103,103,1,1,1,2,524,536,NaN,NaN
804,44,32,1,1,1,2,101,20,NaN,NaN
805,98,27,1,1,1,3,588,298,642,NaN
806,41,26,1,1,1,2,798,709,NaN,NaN
807,42,31,1,1,1,2,696,964,NaN,NaN
808,37,25,1,1,1,2,465,715,NaN,NaN
809,25,103,1,1,1,1,496,NaN,NaN,NaN
810,61,12,1,1,1,2,125,258,NaN,NaN
811,2,11,1,1,1,2,981,38,NaN,NaN
812,113,47,1,1,1,2,799,771,NaN,NaN
813,31,2,1,1,1,1,903,NaN,NaN,NaN
814,108,42,1,1,1,3,947,253,953,NaN
815,94,46,1,1,1,1,212,NaN,NaN,NaN
816,19,123,1,1,1,3,184,110,646,NaN
817,42,103,1,1,1,2,227,197,NaN,NaN
818,20,117,1,1,1,2,440,312,NaN,NaN
819,111,100,1,1,1,2,797,271,NaN,NaN
820,35,4,1,1,1,1,288,NaN,NaN,NaN
821,107,44,1,1,1,2,746,667,NaN,NaN
822,94,28,1,1,1,2,278,172,NaN,NaN
823,55,15,1,1,1,3,358,578,88,NaN
824,12,124,1,1,1,2,515,284,NaN,NaN
825,97,20,1,1,1,2,966,469,NaN,NaN
826,41,16,1,1,1,2,448,985,NaN,NaN
827,25,102,1,1,1,2,117,23,NaN,NaN
828,127,48,1,1,1,3,914,464,434,NaN
829,44,17,1,1,1,2,181,755,NaN,NaN
830,22,126,1,1,1,2,730,724,NaN,NaN
831,116,100,1,1,1,2,510,82,NaN,NaN
832,96,48,1,1,1,2,327,723,NaN,NaN
833,103,43,1,1,1,2,199,315,NaN,NaN
834,3,60,1,1,1,1,669,NaN,NaN,NaN
835,54,16,1,1,1,2,88,662,NaN,NaN
836,5,63,1,1,1,2,16,163,NaN,NaN
837,0,51,1,1,1,1,509,NaN,NaN,NaN
838,41,28,1,1,1,1,3,NaN,NaN,NaN
839,117,14,1,1,1,2,400,666,NaN,NaN
840,9,61,1,1,1,3,900,240,980,NaN
841,36,95,1,1,1,2,273,589,NaN,NaN
842,112,20,1,1,1,2,237,660,NaN,NaN
843,88,105,1,1,1,2,95,547,NaN,NaN
844,62,13,1,1,1,1,125,NaN,NaN,NaN
845,27,2,1,1,1,3,57,328,552,NaN
846,25,2,1,1,1,2,552,976,NaN,NaN
847,57,88,1,1,1,1,394,NaN,NaN,NaN
848,1,7,1,1,1,2,612,299,NaN,NaN
849,104,100,1,1,1,1,503,NaN,NaN,NaN
850,7,64,1,1,1,2,995,272,NaN,NaN
851,94,43,1,1,1,2,344,0,NaN,NaN
852,41,105,1,1,1,2,611,408,NaN,NaN
853,14,122,1,1,1,2,102,1000,NaN,NaN
854,29,3,1,1,1,2,989,426,NaN,NaN
855,85,100,1,1,1,3,902,146,975,NaN
856,6,53,1,1,1,2,731,94,NaN,NaN
857,104,102,1,1,1,2,536,656,NaN,NaN
858,92,32,1,1,1,3,22,142,428,NaN
859,116,14,1,1,1,1,762,NaN,NaN,NaN
860,12,12,1,1,1,2,343,468,NaN,NaN
861,31,98,1,1,1,1,50,NaN,NaN,NaN
862,57,89,1,1,1,1,386,NaN,NaN,NaN
863,4,52,1,1,1,2,56,105,NaN,NaN
864,101,109,1,1,1,2,156,889,NaN,NaN
865,4,118,1,1,1,1,30,NaN,NaN,NaN
866,91,105,1,1,1,2,320,751,NaN,NaN
867,98,49,1,1,1,2,461,268,NaN,NaN
868,91,103,1,1,1,2,280,332,NaN,NaN
869,124,50,1,1,1,2,473,775,NaN,NaN
870,90,94,1,1,1,3,690,151,297,NaN
871,102,49,1,1,1,3,607,161,1004,NaN
872,36,28,1,1,1,3,786,973,103,NaN
873,57,23,1,1,1,1,644,NaN,NaN,NaN
874,6,119,1,1,1,2,495,242,NaN,NaN
875,95,39,1,1,1,2,4,260,NaN,NaN
876,93,41,1,1,1,2,753,790,NaN,NaN
877,89,104,1,1,1,2,229,547,NaN,NaN
878,120,102,1,1,1,1,958,NaN,NaN,NaN
879,16,122,1,1,1,1,555,NaN,NaN,NaN
880,106,97,1,1,1,1,946,NaN,NaN,NaN
881,99,108,1,1,1,1,308,NaN,NaN,NaN
882,20,122,1,1,1,1,1022,NaN,NaN,NaN
883,53,13,1,1,1,1,21,NaN,NaN,NaN
884,99,111,1,1,1,2,49,802,NaN,NaN
885,1,47,1,1,1,1,349,NaN,NaN,NaN
886,55,90,1,1,1,3,1011,186,267,NaN
887,6,62,1,1,1,1,163,NaN,NaN,NaN
888,30,94,1,1,1,1,67,NaN,NaN,NaN
889,100,109,1,1,1,2,308,864,NaN,NaN
890,38,24,1,1,1,2,465,704,NaN,NaN
891,13,6,1,1,1,2,613,397,NaN,NaN
892,28,15,1,1,1,1,300,NaN,NaN,NaN
893,10,58,1,1,1,2,777,135,NaN,NaN
894,117,48,1,1,1,3,537,48,765,NaN
895,98,38,1,1,1,2,629,25,NaN,NaN
896,119,46,1,1,1,1,974,NaN,NaN,NaN
897,27,104,1,1,1,1,24,NaN,NaN,NaN
898,37,15,1,1,1,2,262,795,NaN,NaN
899,96,32,1,1,1,2,472,678,NaN,NaN
900,9,62,1,1,1,3,157,293,840,NaN
901,13,10,1,1,1,2,1014,659,NaN,NaN
902,85,99,1,1,1,1,855,NaN,NaN,NaN
903,32,2,1,1,1,3,354,813,221,NaN
904,98,25,1,1,1,1,588,NaN,NaN,NaN
905,1,50,1,1,1,2,554,509,NaN,NaN
906,24,126,1,1,1,1,691,NaN,NaN,NaN
907,19,101,1,1,1,1,43,NaN,NaN,NaN
908,99,17,1,1,1,2,323,693,NaN,NaN
909,32,98,1,1,1,1,143,NaN,NaN,NaN
910,44,20,1,1,1,3,548,159,437,NaN
911,13,123,1,1,1,1,102,NaN,NaN,NaN
912,25,100,1,1,1,1,90,NaN,NaN,NaN
913,24,8,1,1,1,1,114,NaN,NaN,NaN
914,127,49,1,1,1,2,828,658,NaN,NaN
915,2,59,1,1,1,1,669,NaN,NaN,NaN
916,3,55,1,1,1,2,600,409,NaN,NaN
917,58,93,1,1,1,1,750,NaN,NaN,NaN
918,55,18,1,1,1,2,781,165,NaN,NaN
919,11,71,1,1,1,2,680,65,NaN,NaN
920,45,113,1,1,1,1,543,NaN,NaN,NaN
921,35,15,1,1,1,2,795,633,NaN,NaN
922,90,33,1,1,1,1,529,NaN,NaN,NaN
923,99,104,1,1,1,2,466,423,NaN,NaN
924,11,121,1,1,1,2,170,275,NaN,NaN
925,101,43,1,1,1,2,689,199,NaN,NaN
926,99,44,1,1,1,2,961,727,NaN,NaN
927,57,11,1,1,1,2,759,681,NaN,NaN
928,22,4,1,1,1,3,708,178,956,NaN
929,106,39,1,1,1,2,972,556,NaN,NaN
930,60,10,1,1,1,1,598,NaN,NaN,NaN
931,35,1,1,1,1,2,76,218,NaN,NaN
932,10,66,1,1,1,2,720,93,NaN,NaN
933,21,121,1,1,1,2,986,1022,NaN,NaN
934,100,26,1,1,1,1,113,NaN,NaN,NaN
935,57,15,1,1,1,3,358,565,441,NaN
936,104,10,1,1,1,2,96,538,NaN,NaN
937,40,22,1,1,1,2,215,191,NaN,NaN
938,96,44,1,1,1,4,675,11,232,61
939,103,12,1,1,1,1,761,NaN,NaN,NaN
940,96,22,1,1,1,2,620,990,NaN,NaN
941,46,106,1,1,1,2,467,336,NaN,NaN
942,34,100,1,1,1,2,369,661,NaN,NaN
943,24,98,1,1,1,2,205,331,NaN,NaN
944,3,5,1,1,1,2,752,502,NaN,NaN
945,113,16,1,1,1,2,488,706,NaN,NaN
946,107,97,1,1,1,3,880,774,436,NaN
947,108,43,1,1,1,2,814,667,NaN,NaN
948,8,59,1,1,1,2,74,381,NaN,NaN
949,85,98,1,1,1,1,610,NaN,NaN,NaN
950,7,62,1,1,1,2,995,157,NaN,NaN
951,10,69,1,1,1,2,576,450,NaN,NaN
952,58,91,1,1,1,2,750,214,NaN,NaN
953,107,42,1,1,1,1,814,NaN,NaN,NaN
954,102,105,1,1,1,2,26,725,NaN,NaN
955,110,17,1,1,1,2,389,92,NaN,NaN
956,23,4,1,1,1,2,928,651,NaN,NaN
957,5,51,1,1,1,1,56,NaN,NaN,NaN
958,120,101,1,1,1,2,551,878,NaN,NaN
959,97,45,1,1,1,1,232,NaN,NaN,NaN
960,92,107,1,1,1,2,310,330,NaN,NaN
961,98,44,1,1,1,2,61,926,NaN,NaN
962,39,15,1,1,1,3,711,262,412,NaN
963,87,95,1,1,1,1,587,NaN,NaN,NaN
964,43,31,1,1,1,3,213,20,807,NaN
965,57,13,1,1,1,2,441,759,NaN,NaN
966,96,20,1,1,1,2,825,990,NaN,NaN
967,28,5,1,1,1,2,546,392,NaN,NaN
968,109,99,1,1,1,2,626,688,NaN,NaN
969,110,44,1,1,1,1,542,NaN,NaN,NaN
970,53,21,1,1,1,1,622,NaN,NaN,NaN
971,25,95,1,1,1,2,100,395,NaN,NaN
972,105,39,1,1,1,3,653,603,929,NaN
973,35,28,1,1,1,1,872,NaN,NaN,NaN
974,119,47,1,1,1,2,896,481,NaN,NaN
975,86,100,1,1,1,3,45,550,855,NaN
976,24,2,1,1,1,3,601,846,568,NaN
977,89,32,1,1,1,1,529,NaN,NaN,NaN
978,114,100,1,1,1,2,783,82,NaN,NaN
979,27,98,1,1,1,2,489,770,NaN,NaN
980,9,60,1,1,1,2,381,840,NaN,NaN
981,2,12,1,1,1,2,811,512,NaN,NaN
982,88,108,1,1,1,1,438,NaN,NaN,NaN
983,18,121,1,1,1,2,447,122,NaN,NaN
984,52,16,1,1,1,1,303,NaN,NaN,NaN
985,41,15,1,1,1,4,1017,412,826,449
986,21,120,1,1,1,2,933,634,NaN,NaN
987,94,26,1,1,1,3,83,139,384,NaN
988,109,16,1,1,1,2,389,539,NaN,NaN
989,30,3,1,1,1,2,854,456,NaN,NaN
990,96,21,1,1,1,2,940,966,NaN,NaN
991,91,22,1,1,1,1,14,NaN,NaN,NaN
992,110,102,1,1,1,3,46,127,655,NaN
993,107,16,1,1,1,2,407,539,NaN,NaN
994,20,0,1,1,1,2,150,377,NaN,NaN
995,7,63,1,1,1,3,950,163,850,NaN
996,112,15,1,1,1,2,69,706,NaN,NaN
997,58,21,1,1,1,1,627,NaN,NaN,NaN
998,116,16,1,1,1,2,670,762,NaN,NaN
999,22,2,1,1,1,2,178,601,NaN,NaN
1000,15,122,1,1,1,3,615,241,853,NaN
1001,26,92,1,1,1,3,249,364,599,NaN
1002,33,1,1,1,1,3,569,354,218,NaN
1003,19,1,1,1,1,3,377,647,523,NaN
1004,102,48,1,1,1,2,871,404,NaN,NaN
1005,113,52,1,1,1,2,679,444,NaN,NaN
1006,120,99,1,1,1,1,628,NaN,NaN,NaN
1007,97,103,1,1,1,2,507,305,NaN,NaN
1008,44,34,1,1,1,1,101,NaN,NaN,NaN
1009,2,58,1,1,1,2,255,81,NaN,NaN
1010,12,7,1,1,1,2,397,206,NaN,NaN
1011,54,90,1,1,1,1,886,NaN,NaN,NaN
1012,7,5,1,1,1,2,567,793,NaN,NaN
1013,30,11,1,1,1,2,491,636,NaN,NaN
1014,12,10,1,1,1,2,901,468,NaN,NaN
1015,1,10,1,1,1,3,417,42,38,NaN
1016,103,106,1,1,1,1,725,NaN,NaN,NaN
1017,41,14,1,1,1,1,985,NaN,NaN,NaN
1018,121,16,1,1,1,1,47,NaN,NaN,NaN
1019,98,109,1,1,1,3,592,308,51,NaN
1020,48,114,1,1,1,1,290,NaN,NaN,NaN
