headers=17
lattice=1
N=1024
D=2
maxAttachments=4
folded=1
phi=0.062500
iters=32262
alpha=-0.500000
x0_lo=-0.500000
x0_hi=127.500000
x1_lo=-0.500000
x1_hi=127.500000
x0_periodic=1
x1_periodic=1
seedMass=1.000000
columns=11
id,x0,x1,assignedSeedStatus,currentSeedStatus,diameter,attachments,att_1,att_2,att_3,att_4
929,96,70,0,1,1.000000,3,387,548,570,NaN
930,116,110,0,1,1.000000,2,612,396,NaN,NaN
931,78,118,0,1,1.000000,1,957,NaN,NaN,NaN
932,113,42,0,1,1.000000,2,150,84,NaN,NaN
933,124,83,0,1,1.000000,2,158,447,NaN,NaN
934,97,74,0,1,1.000000,2,637,878,NaN,NaN
935,36,87,0,1,1.000000,2,228,690,NaN,NaN
936,106,99,0,1,1.000000,3,616,140,318,NaN
937,123,90,0,1,1.000000,3,772,180,168,NaN
938,85,114,0,1,1.000000,3,270,103,546,NaN
939,79,92,0,1,1.000000,3,911,528,700,NaN
940,92,95,0,1,1.000000,1,585,NaN,NaN,NaN
941,107,54,0,1,1.000000,1,427,NaN,NaN,NaN
942,98,80,0,1,1.000000,3,451,6,835,NaN
943,109,67,0,1,1.000000,1,549,NaN,NaN,NaN
944,84,9,0,1,1.000000,3,21,915,192,NaN
945,2,100,0,1,1.000000,2,320,526,NaN,NaN
946,78,88,0,1,1.000000,1,682,NaN,NaN,NaN
947,43,76,0,1,1.000000,4,50,722,357,565
948,108,57,0,1,1.000000,1,67,NaN,NaN,NaN
949,3,100,0,1,1.000000,2,794,890,NaN,NaN
950,111,68,0,1,1.000000,2,59,652,NaN,NaN
951,100,85,0,1,1.000000,2,657,613,NaN,NaN
952,81,107,0,1,1.000000,2,47,573,NaN,NaN
953,124,81,0,1,1.000000,1,973,NaN,NaN,NaN
954,121,81,0,1,1.000000,3,803,850,152,NaN
955,9,101,0,1,1.000000,3,345,7,868,NaN
956,82,112,0,1,1.000000,2,693,731,NaN,NaN
957,79,118,0,1,1.000000,3,806,931,910,NaN
958,77,101,0,1,1.000000,1,473,NaN,NaN,NaN
959,102,100,0,1,1.000000,3,1009,383,336,NaN
960,45,79,0,1,1.000000,3,292,860,894,NaN
961,97,68,0,1,1.000000,2,244,207,NaN,NaN
962,118,51,0,1,1.000000,2,971,316,NaN,NaN
963,93,75,0,1,1.000000,2,121,324,NaN,NaN
964,110,51,0,1,1.000000,2,522,970,NaN,NaN
965,87,77,0,1,1.000000,2,372,465,NaN,NaN
966,110,91,0,1,1.000000,2,623,370,NaN,NaN
967,73,92,0,1,1.000000,1,840,NaN,NaN,NaN
968,86,15,0,1,1.000000,2,174,339,NaN,NaN
969,56,76,0,1,1.000000,3,982,23,544,NaN
970,111,51,0,1,1.000000,2,964,212,NaN,NaN
971,118,52,0,1,1.000000,2,962,240,NaN,NaN
972,111,112,0,1,1.000000,3,166,721,737,NaN
973,124,82,0,1,1.000000,2,701,953,NaN,NaN
974,1,106,0,1,1.000000,2,975,9,NaN,NaN
975,1,105,0,1,1.000000,2,753,974,NaN,NaN
976,102,68,0,1,1.000000,2,909,403,NaN,NaN
977,93,72,0,1,1.000000,2,846,138,NaN,NaN
978,43,84,0,1,1.000000,1,221,NaN,NaN,NaN
979,75,76,0,1,1.000000,2,419,687,NaN,NaN
980,1,78,0,1,1.000000,3,5,708,265,NaN
981,79,12,0,1,1.000000,1,826,NaN,NaN,NaN
982,56,77,0,1,1.000000,1,969,NaN,NaN,NaN
983,109,46,0,1,1.000000,2,185,139,NaN,NaN
984,0,110,0,1,1.000000,1,177,NaN,NaN,NaN
985,112,73,0,1,1.000000,2,921,410,NaN,NaN
986,83,76,0,1,1.000000,2,297,584,NaN,NaN
987,121,85,0,1,1.000000,2,227,26,NaN,NaN
988,87,84,0,1,1.000000,3,773,1006,664,NaN
989,78,94,0,1,1.000000,2,378,740,NaN,NaN
990,79,75,0,1,1.000000,2,488,402,NaN,NaN
991,79,121,0,1,1.000000,2,75,416,NaN,NaN
992,86,13,0,1,1.000000,2,787,188,NaN,NaN
993,120,79,0,1,1.000000,2,857,676,NaN,NaN
994,92,111,0,1,1.000000,1,205,NaN,NaN,NaN
995,91,77,0,1,1.000000,3,460,833,866,NaN
996,99,92,0,1,1.000000,2,210,133,NaN,NaN
997,0,80,0,1,1.000000,2,382,436,NaN,NaN
998,81,111,0,1,1.000000,1,731,NaN,NaN,NaN
999,2,77,0,1,1.000000,1,708,NaN,NaN,NaN
1000,116,48,0,1,1.000000,3,44,342,886,NaN
1001,113,96,0,1,1.000000,2,699,444,NaN,NaN
1002,34,91,0,1,1.000000,3,626,350,356,NaN
1003,104,75,0,1,1.000000,2,218,552,NaN,NaN
1004,110,61,0,1,1.000000,3,763,87,899,NaN
1005,86,10,0,1,1.000000,2,129,204,NaN,NaN
1006,86,84,0,1,1.000000,2,988,53,NaN,NaN
1007,110,66,0,1,1.000000,2,777,127,NaN,NaN
1008,111,47,0,1,1.000000,2,500,776,NaN,NaN
1009,102,101,0,1,1.000000,2,748,959,NaN,NaN
1010,124,92,0,1,1.000000,2,483,750,NaN,NaN
1011,112,59,0,1,1.000000,2,236,96,NaN,NaN
1012,112,109,0,1,1.000000,2,618,190,NaN,NaN
1013,67,76,0,1,1.000000,2,600,514,NaN,NaN
1014,4,95,0,1,1.000000,2,10,330,NaN,NaN
1015,69,76,0,1,1.000000,3,514,769,86,NaN
1016,83,119,0,1,1.000000,2,197,906,NaN,NaN
1017,6,94,0,1,1.000000,2,257,319,NaN,NaN
1018,75,97,0,1,1.000000,3,821,882,278,NaN
1019,50,76,0,1,1.000000,3,627,233,49,NaN
1020,35,92,0,1,1.000000,1,356,NaN,NaN,NaN
1021,39,76,0,1,1.000000,1,825,NaN,NaN,NaN
1022,84,106,0,1,1.000000,2,1,872,NaN,NaN
1023,79,10,0,1,1.000000,3,284,826,838,NaN
